,time,temp,weather,wind,humidity,barometer,visibility,date
337,04:20,8 °C,Partly cloudy.,28 km/h,76%,1001 mbar,N/A,2018-01-07
338,04:50,7 °C,Partly cloudy.,28 km/h,81%,1001 mbar,N/A,2018-01-07
339,05:20,7 °C,Passing clouds.,24 km/h,81%,1001 mbar,N/A,2018-01-07
340,06:20,7 °C,Partly cloudy.,26 km/h,81%,1002 mbar,N/A,2018-01-07
341,06:50,7 °C,Passing clouds.,22 km/h,81%,1002 mbar,N/A,2018-01-07
342,07:20,7 °C,Passing clouds.,22 km/h,81%,1003 mbar,N/A,2018-01-07
343,07:50,7 °C,Sprinkles. Partly cloudy.,30 km/h,81%,1003 mbar,8 km,2018-01-07
344,08:20,6 °C,Passing clouds.,19 km/h,87%,1003 mbar,N/A,2018-01-07
345,08:50,6 °C,Passing clouds.,22 km/h,87%,1003 mbar,N/A,2018-01-07
346,09:20,6 °C,Passing clouds.,24 km/h,87%,1003 mbar,N/A,2018-01-07
347,09:50,6 °C,Passing clouds.,22 km/h,87%,1003 mbar,N/A,2018-01-07
348,10:20,7 °C,Passing clouds.,26 km/h,81%,1002 mbar,N/A,2018-01-07
349,10:50,7 °C,Passing clouds.,28 km/h,76%,1002 mbar,N/A,2018-01-07
350,11:20,7 °C,Passing clouds.,24 km/h,76%,1002 mbar,N/A,2018-01-07
351,11:50,8 °C,Passing clouds.,26 km/h,76%,1001 mbar,N/A,2018-01-07
352,12:20,8 °C,Passing clouds.,22 km/h,76%,1000 mbar,N/A,2018-01-07
353,12:50,8 °C,Passing clouds.,19 km/h,76%,999 mbar,N/A,2018-01-07
354,13:20,8 °C,Passing clouds.,19 km/h,76%,999 mbar,N/A,2018-01-07
355,13:50,8 °C,Broken clouds.,20 km/h,76%,998 mbar,N/A,2018-01-07
356,14:20,7 °C,Light rain. Broken clouds.,19 km/h,87%,997 mbar,8 km,2018-01-07
357,14:50,7 °C,Light rain. Broken clouds.,9 km/h,93%,996 mbar,8 km,2018-01-07
358,15:20,7 °C,Light rain. Broken clouds.,9 km/h,93%,996 mbar,6 km,2018-01-07
359,15:50,6 °C,Rain. Fog.,11 km/h,100%,995 mbar,4 km,2018-01-07
360,16:20,6 °C,Light rain. Partly sunny.,11 km/h,100%,995 mbar,6 km,2018-01-07
361,16:50,6 °C,Light rain. Fog.,17 km/h,93%,995 mbar,4 km,2018-01-07
362,17:20,6 °C,Light rain. Passing clouds.,7 km/h,93%,995 mbar,6 km,2018-01-07
363,17:50,6 °C,Light rain. Partly cloudy.,2 km/h,93%,995 mbar,8 km,2018-01-07
364,18:20,6 °C,Light rain. Passing clouds.,7 km/h,93%,995 mbar,N/A,2018-01-07
365,18:50,6 °C,Light rain. Passing clouds.,17 km/h,93%,996 mbar,7 km,2018-01-07
366,19:20,6 °C,Passing clouds.,22 km/h,87%,997 mbar,N/A,2018-01-07
367,19:50,6 °C,Passing clouds.,24 km/h,87%,998 mbar,N/A,2018-01-07
368,20:20,6 °C,Partly cloudy.,17 km/h,93%,999 mbar,N/A,2018-01-07
369,20:50,6 °C,Passing clouds.,22 km/h,87%,1000 mbar,N/A,2018-01-07
370,21:20,6 °C,Partly cloudy.,17 km/h,93%,1000 mbar,N/A,2018-01-07
371,21:50,6 °C,Passing clouds.,15 km/h,93%,1001 mbar,N/A,2018-01-07
372,22:20,6 °C,Sprinkles. Passing clouds.,19 km/h,87%,1002 mbar,9 km,2018-01-07
373,22:50,6 °C,Passing clouds.,17 km/h,93%,1002 mbar,N/A,2018-01-07
374,23:20,6 °C,Mostly cloudy.,15 km/h,87%,1003 mbar,N/A,2018-01-07
375,23:50,6 °C,Light rain. Partly cloudy.,9 km/h,93%,1003 mbar,7 km,2018-01-07
376,00:20,9 °C,Passing clouds.,28 km/h,71%,999 mbar,N/A,2018-01-08
377,00:50,9 °C,Sprinkles. Passing clouds.,32 km/h,66%,998 mbar,N/A,2018-01-08
378,01:20,9 °C,Passing clouds.,26 km/h,71%,998 mbar,N/A,2018-01-08
379,01:50,9 °C,Sprinkles. Mostly cloudy.,30 km/h,71%,998 mbar,N/A,2018-01-08
380,02:20,8 °C,Sprinkles. Partly cloudy.,35 km/h,82%,999 mbar,8 km,2018-01-08
381,02:50,8 °C,Sprinkles. Mostly cloudy.,32 km/h,76%,1000 mbar,N/A,2018-01-08
382,03:20,8 °C,Sprinkles. Partly cloudy.,32 km/h,82%,1000 mbar,N/A,2018-01-08
383,03:50,8 °C,Overcast.,26 km/h,76%,1001 mbar,N/A,2018-01-08
384,04:20,8 °C,Partly cloudy.,28 km/h,76%,1001 mbar,N/A,2018-01-08
385,04:50,7 °C,Partly cloudy.,28 km/h,81%,1001 mbar,N/A,2018-01-08
386,05:20,7 °C,Passing clouds.,24 km/h,81%,1001 mbar,N/A,2018-01-08
387,06:20,7 °C,Partly cloudy.,26 km/h,81%,1002 mbar,N/A,2018-01-08
388,06:50,7 °C,Passing clouds.,22 km/h,81%,1002 mbar,N/A,2018-01-08
389,07:20,7 °C,Passing clouds.,22 km/h,81%,1003 mbar,N/A,2018-01-08
390,07:50,7 °C,Sprinkles. Partly cloudy.,30 km/h,81%,1003 mbar,8 km,2018-01-08
391,08:20,6 °C,Passing clouds.,19 km/h,87%,1003 mbar,N/A,2018-01-08
392,08:50,6 °C,Passing clouds.,22 km/h,87%,1003 mbar,N/A,2018-01-08
393,09:20,6 °C,Passing clouds.,24 km/h,87%,1003 mbar,N/A,2018-01-08
394,09:50,6 °C,Passing clouds.,22 km/h,87%,1003 mbar,N/A,2018-01-08
395,10:20,7 °C,Passing clouds.,26 km/h,81%,1002 mbar,N/A,2018-01-08
396,10:50,7 °C,Passing clouds.,28 km/h,76%,1002 mbar,N/A,2018-01-08
397,11:20,7 °C,Passing clouds.,24 km/h,76%,1002 mbar,N/A,2018-01-08
398,11:50,8 °C,Passing clouds.,26 km/h,76%,1001 mbar,N/A,2018-01-08
399,12:20,8 °C,Passing clouds.,22 km/h,76%,1000 mbar,N/A,2018-01-08
400,12:50,8 °C,Passing clouds.,19 km/h,76%,999 mbar,N/A,2018-01-08
401,13:20,8 °C,Passing clouds.,19 km/h,76%,999 mbar,N/A,2018-01-08
402,13:50,8 °C,Broken clouds.,20 km/h,76%,998 mbar,N/A,2018-01-08
403,14:20,7 °C,Light rain. Broken clouds.,19 km/h,87%,997 mbar,8 km,2018-01-08
404,14:50,7 °C,Light rain. Broken clouds.,9 km/h,93%,996 mbar,8 km,2018-01-08
405,15:20,7 °C,Light rain. Broken clouds.,9 km/h,93%,996 mbar,6 km,2018-01-08
406,15:50,6 °C,Rain. Fog.,11 km/h,100%,995 mbar,4 km,2018-01-08
407,16:20,6 °C,Light rain. Partly sunny.,11 km/h,100%,995 mbar,6 km,2018-01-08
408,16:50,6 °C,Light rain. Fog.,17 km/h,93%,995 mbar,4 km,2018-01-08
409,17:20,6 °C,Light rain. Passing clouds.,7 km/h,93%,995 mbar,6 km,2018-01-08
410,17:50,6 °C,Light rain. Partly cloudy.,2 km/h,93%,995 mbar,8 km,2018-01-08
411,18:20,6 °C,Light rain. Passing clouds.,7 km/h,93%,995 mbar,N/A,2018-01-08
412,18:50,6 °C,Light rain. Passing clouds.,17 km/h,93%,996 mbar,7 km,2018-01-08
413,19:20,6 °C,Passing clouds.,22 km/h,87%,997 mbar,N/A,2018-01-08
414,19:50,6 °C,Passing clouds.,24 km/h,87%,998 mbar,N/A,2018-01-08
415,20:20,6 °C,Partly cloudy.,17 km/h,93%,999 mbar,N/A,2018-01-08
416,20:50,6 °C,Passing clouds.,22 km/h,87%,1000 mbar,N/A,2018-01-08
417,21:20,6 °C,Partly cloudy.,17 km/h,93%,1000 mbar,N/A,2018-01-08
418,21:50,6 °C,Passing clouds.,15 km/h,93%,1001 mbar,N/A,2018-01-08
419,22:20,6 °C,Sprinkles. Passing clouds.,19 km/h,87%,1002 mbar,9 km,2018-01-08
420,22:50,6 °C,Passing clouds.,17 km/h,93%,1002 mbar,N/A,2018-01-08
421,23:20,6 °C,Mostly cloudy.,15 km/h,87%,1003 mbar,N/A,2018-01-08
422,23:50,6 °C,Light rain. Partly cloudy.,9 km/h,93%,1003 mbar,7 km,2018-01-08
423,00:20,9 °C,Passing clouds.,28 km/h,71%,999 mbar,N/A,2018-01-09
424,00:50,9 °C,Sprinkles. Passing clouds.,32 km/h,66%,998 mbar,N/A,2018-01-09
425,01:20,9 °C,Passing clouds.,26 km/h,71%,998 mbar,N/A,2018-01-09
426,01:50,9 °C,Sprinkles. Mostly cloudy.,30 km/h,71%,998 mbar,N/A,2018-01-09
427,02:20,8 °C,Sprinkles. Partly cloudy.,35 km/h,82%,999 mbar,8 km,2018-01-09
428,02:50,8 °C,Sprinkles. Mostly cloudy.,32 km/h,76%,1000 mbar,N/A,2018-01-09
429,03:20,8 °C,Sprinkles. Partly cloudy.,32 km/h,82%,1000 mbar,N/A,2018-01-09
430,03:50,8 °C,Overcast.,26 km/h,76%,1001 mbar,N/A,2018-01-09
431,04:20,8 °C,Partly cloudy.,28 km/h,76%,1001 mbar,N/A,2018-01-09
432,04:50,7 °C,Partly cloudy.,28 km/h,81%,1001 mbar,N/A,2018-01-09
433,05:20,7 °C,Passing clouds.,24 km/h,81%,1001 mbar,N/A,2018-01-09
434,06:20,7 °C,Partly cloudy.,26 km/h,81%,1002 mbar,N/A,2018-01-09
435,06:50,7 °C,Passing clouds.,22 km/h,81%,1002 mbar,N/A,2018-01-09
436,07:20,7 °C,Passing clouds.,22 km/h,81%,1003 mbar,N/A,2018-01-09
437,07:50,7 °C,Sprinkles. Partly cloudy.,30 km/h,81%,1003 mbar,8 km,2018-01-09
438,08:20,6 °C,Passing clouds.,19 km/h,87%,1003 mbar,N/A,2018-01-09
439,08:50,6 °C,Passing clouds.,22 km/h,87%,1003 mbar,N/A,2018-01-09
440,09:20,6 °C,Passing clouds.,24 km/h,87%,1003 mbar,N/A,2018-01-09
441,09:50,6 °C,Passing clouds.,22 km/h,87%,1003 mbar,N/A,2018-01-09
442,10:20,7 °C,Passing clouds.,26 km/h,81%,1002 mbar,N/A,2018-01-09
443,10:50,7 °C,Passing clouds.,28 km/h,76%,1002 mbar,N/A,2018-01-09
444,11:20,7 °C,Passing clouds.,24 km/h,76%,1002 mbar,N/A,2018-01-09
445,11:50,8 °C,Passing clouds.,26 km/h,76%,1001 mbar,N/A,2018-01-09
446,12:20,8 °C,Passing clouds.,22 km/h,76%,1000 mbar,N/A,2018-01-09
447,12:50,8 °C,Passing clouds.,19 km/h,76%,999 mbar,N/A,2018-01-09
448,13:20,8 °C,Passing clouds.,19 km/h,76%,999 mbar,N/A,2018-01-09
449,13:50,8 °C,Broken clouds.,20 km/h,76%,998 mbar,N/A,2018-01-09
450,14:20,7 °C,Light rain. Broken clouds.,19 km/h,87%,997 mbar,8 km,2018-01-09
451,14:50,7 °C,Light rain. Broken clouds.,9 km/h,93%,996 mbar,8 km,2018-01-09
452,15:20,7 °C,Light rain. Broken clouds.,9 km/h,93%,996 mbar,6 km,2018-01-09
453,15:50,6 °C,Rain. Fog.,11 km/h,100%,995 mbar,4 km,2018-01-09
454,16:20,6 °C,Light rain. Partly sunny.,11 km/h,100%,995 mbar,6 km,2018-01-09
455,16:50,6 °C,Light rain. Fog.,17 km/h,93%,995 mbar,4 km,2018-01-09
456,17:20,6 °C,Light rain. Passing clouds.,7 km/h,93%,995 mbar,6 km,2018-01-09
457,17:50,6 °C,Light rain. Partly cloudy.,2 km/h,93%,995 mbar,8 km,2018-01-09
458,18:20,6 °C,Light rain. Passing clouds.,7 km/h,93%,995 mbar,N/A,2018-01-09
459,18:50,6 °C,Light rain. Passing clouds.,17 km/h,93%,996 mbar,7 km,2018-01-09
460,19:20,6 °C,Passing clouds.,22 km/h,87%,997 mbar,N/A,2018-01-09
461,19:50,6 °C,Passing clouds.,24 km/h,87%,998 mbar,N/A,2018-01-09
462,20:20,6 °C,Partly cloudy.,17 km/h,93%,999 mbar,N/A,2018-01-09
463,20:50,6 °C,Passing clouds.,22 km/h,87%,1000 mbar,N/A,2018-01-09
464,21:20,6 °C,Partly cloudy.,17 km/h,93%,1000 mbar,N/A,2018-01-09
465,21:50,6 °C,Passing clouds.,15 km/h,93%,1001 mbar,N/A,2018-01-09
466,22:20,6 °C,Sprinkles. Passing clouds.,19 km/h,87%,1002 mbar,9 km,2018-01-09
467,22:50,6 °C,Passing clouds.,17 km/h,93%,1002 mbar,N/A,2018-01-09
468,23:20,6 °C,Mostly cloudy.,15 km/h,87%,1003 mbar,N/A,2018-01-09
469,23:50,6 °C,Light rain. Partly cloudy.,9 km/h,93%,1003 mbar,7 km,2018-01-09
470,00:20,9 °C,Passing clouds.,28 km/h,71%,999 mbar,N/A,2018-01-10
471,00:50,9 °C,Sprinkles. Passing clouds.,32 km/h,66%,998 mbar,N/A,2018-01-10
472,01:20,9 °C,Passing clouds.,26 km/h,71%,998 mbar,N/A,2018-01-10
473,01:50,9 °C,Sprinkles. Mostly cloudy.,30 km/h,71%,998 mbar,N/A,2018-01-10
474,02:20,8 °C,Sprinkles. Partly cloudy.,35 km/h,82%,999 mbar,8 km,2018-01-10
475,02:50,8 °C,Sprinkles. Mostly cloudy.,32 km/h,76%,1000 mbar,N/A,2018-01-10
476,03:20,8 °C,Sprinkles. Partly cloudy.,32 km/h,82%,1000 mbar,N/A,2018-01-10
477,03:50,8 °C,Overcast.,26 km/h,76%,1001 mbar,N/A,2018-01-10
478,04:20,8 °C,Partly cloudy.,28 km/h,76%,1001 mbar,N/A,2018-01-10
479,04:50,7 °C,Partly cloudy.,28 km/h,81%,1001 mbar,N/A,2018-01-10
480,05:20,7 °C,Passing clouds.,24 km/h,81%,1001 mbar,N/A,2018-01-10
481,06:20,7 °C,Partly cloudy.,26 km/h,81%,1002 mbar,N/A,2018-01-10
482,06:50,7 °C,Passing clouds.,22 km/h,81%,1002 mbar,N/A,2018-01-10
483,07:20,7 °C,Passing clouds.,22 km/h,81%,1003 mbar,N/A,2018-01-10
484,07:50,7 °C,Sprinkles. Partly cloudy.,30 km/h,81%,1003 mbar,8 km,2018-01-10
485,08:20,6 °C,Passing clouds.,19 km/h,87%,1003 mbar,N/A,2018-01-10
486,08:50,6 °C,Passing clouds.,22 km/h,87%,1003 mbar,N/A,2018-01-10
487,09:20,6 °C,Passing clouds.,24 km/h,87%,1003 mbar,N/A,2018-01-10
488,09:50,6 °C,Passing clouds.,22 km/h,87%,1003 mbar,N/A,2018-01-10
489,10:20,7 °C,Passing clouds.,26 km/h,81%,1002 mbar,N/A,2018-01-10
490,10:50,7 °C,Passing clouds.,28 km/h,76%,1002 mbar,N/A,2018-01-10
491,11:20,7 °C,Passing clouds.,24 km/h,76%,1002 mbar,N/A,2018-01-10
492,11:50,8 °C,Passing clouds.,26 km/h,76%,1001 mbar,N/A,2018-01-10
493,12:20,8 °C,Passing clouds.,22 km/h,76%,1000 mbar,N/A,2018-01-10
494,12:50,8 °C,Passing clouds.,19 km/h,76%,999 mbar,N/A,2018-01-10
495,13:20,8 °C,Passing clouds.,19 km/h,76%,999 mbar,N/A,2018-01-10
496,13:50,8 °C,Broken clouds.,20 km/h,76%,998 mbar,N/A,2018-01-10
497,14:20,7 °C,Light rain. Broken clouds.,19 km/h,87%,997 mbar,8 km,2018-01-10
498,14:50,7 °C,Light rain. Broken clouds.,9 km/h,93%,996 mbar,8 km,2018-01-10
499,15:20,7 °C,Light rain. Broken clouds.,9 km/h,93%,996 mbar,6 km,2018-01-10
500,15:50,6 °C,Rain. Fog.,11 km/h,100%,995 mbar,4 km,2018-01-10
501,16:20,6 °C,Light rain. Partly sunny.,11 km/h,100%,995 mbar,6 km,2018-01-10
502,16:50,6 °C,Light rain. Fog.,17 km/h,93%,995 mbar,4 km,2018-01-10
503,17:20,6 °C,Light rain. Passing clouds.,7 km/h,93%,995 mbar,6 km,2018-01-10
504,17:50,6 °C,Light rain. Partly cloudy.,2 km/h,93%,995 mbar,8 km,2018-01-10
505,18:20,6 °C,Light rain. Passing clouds.,7 km/h,93%,995 mbar,N/A,2018-01-10
506,18:50,6 °C,Light rain. Passing clouds.,17 km/h,93%,996 mbar,7 km,2018-01-10
507,19:20,6 °C,Passing clouds.,22 km/h,87%,997 mbar,N/A,2018-01-10
508,19:50,6 °C,Passing clouds.,24 km/h,87%,998 mbar,N/A,2018-01-10
509,20:20,6 °C,Partly cloudy.,17 km/h,93%,999 mbar,N/A,2018-01-10
510,20:50,6 °C,Passing clouds.,22 km/h,87%,1000 mbar,N/A,2018-01-10
511,21:20,6 °C,Partly cloudy.,17 km/h,93%,1000 mbar,N/A,2018-01-10
512,21:50,6 °C,Passing clouds.,15 km/h,93%,1001 mbar,N/A,2018-01-10
513,22:20,6 °C,Sprinkles. Passing clouds.,19 km/h,87%,1002 mbar,9 km,2018-01-10
514,22:50,6 °C,Passing clouds.,17 km/h,93%,1002 mbar,N/A,2018-01-10
515,23:20,6 °C,Mostly cloudy.,15 km/h,87%,1003 mbar,N/A,2018-01-10
516,23:50,6 °C,Light rain. Partly cloudy.,9 km/h,93%,1003 mbar,7 km,2018-01-10
517,00:20,9 °C,Passing clouds.,28 km/h,71%,999 mbar,N/A,2018-01-11
518,00:50,9 °C,Sprinkles. Passing clouds.,32 km/h,66%,998 mbar,N/A,2018-01-11
519,01:20,9 °C,Passing clouds.,26 km/h,71%,998 mbar,N/A,2018-01-11
520,01:50,9 °C,Sprinkles. Mostly cloudy.,30 km/h,71%,998 mbar,N/A,2018-01-11
521,02:20,8 °C,Sprinkles. Partly cloudy.,35 km/h,82%,999 mbar,8 km,2018-01-11
522,02:50,8 °C,Sprinkles. Mostly cloudy.,32 km/h,76%,1000 mbar,N/A,2018-01-11
523,03:20,8 °C,Sprinkles. Partly cloudy.,32 km/h,82%,1000 mbar,N/A,2018-01-11
524,03:50,8 °C,Overcast.,26 km/h,76%,1001 mbar,N/A,2018-01-11
525,04:20,8 °C,Partly cloudy.,28 km/h,76%,1001 mbar,N/A,2018-01-11
526,04:50,7 °C,Partly cloudy.,28 km/h,81%,1001 mbar,N/A,2018-01-11
527,05:20,7 °C,Passing clouds.,24 km/h,81%,1001 mbar,N/A,2018-01-11
528,06:20,7 °C,Partly cloudy.,26 km/h,81%,1002 mbar,N/A,2018-01-11
529,06:50,7 °C,Passing clouds.,22 km/h,81%,1002 mbar,N/A,2018-01-11
530,07:20,7 °C,Passing clouds.,22 km/h,81%,1003 mbar,N/A,2018-01-11
531,07:50,7 °C,Sprinkles. Partly cloudy.,30 km/h,81%,1003 mbar,8 km,2018-01-11
532,08:20,6 °C,Passing clouds.,19 km/h,87%,1003 mbar,N/A,2018-01-11
533,08:50,6 °C,Passing clouds.,22 km/h,87%,1003 mbar,N/A,2018-01-11
534,09:20,6 °C,Passing clouds.,24 km/h,87%,1003 mbar,N/A,2018-01-11
535,09:50,6 °C,Passing clouds.,22 km/h,87%,1003 mbar,N/A,2018-01-11
536,10:20,7 °C,Passing clouds.,26 km/h,81%,1002 mbar,N/A,2018-01-11
537,10:50,7 °C,Passing clouds.,28 km/h,76%,1002 mbar,N/A,2018-01-11
538,11:20,7 °C,Passing clouds.,24 km/h,76%,1002 mbar,N/A,2018-01-11
539,11:50,8 °C,Passing clouds.,26 km/h,76%,1001 mbar,N/A,2018-01-11
540,12:20,8 °C,Passing clouds.,22 km/h,76%,1000 mbar,N/A,2018-01-11
541,12:50,8 °C,Passing clouds.,19 km/h,76%,999 mbar,N/A,2018-01-11
542,13:20,8 °C,Passing clouds.,19 km/h,76%,999 mbar,N/A,2018-01-11
543,13:50,8 °C,Broken clouds.,20 km/h,76%,998 mbar,N/A,2018-01-11
544,14:20,7 °C,Light rain. Broken clouds.,19 km/h,87%,997 mbar,8 km,2018-01-11
545,14:50,7 °C,Light rain. Broken clouds.,9 km/h,93%,996 mbar,8 km,2018-01-11
546,15:20,7 °C,Light rain. Broken clouds.,9 km/h,93%,996 mbar,6 km,2018-01-11
547,15:50,6 °C,Rain. Fog.,11 km/h,100%,995 mbar,4 km,2018-01-11
548,16:20,6 °C,Light rain. Partly sunny.,11 km/h,100%,995 mbar,6 km,2018-01-11
549,16:50,6 °C,Light rain. Fog.,17 km/h,93%,995 mbar,4 km,2018-01-11
550,17:20,6 °C,Light rain. Passing clouds.,7 km/h,93%,995 mbar,6 km,2018-01-11
551,17:50,6 °C,Light rain. Partly cloudy.,2 km/h,93%,995 mbar,8 km,2018-01-11
552,18:20,6 °C,Light rain. Passing clouds.,7 km/h,93%,995 mbar,N/A,2018-01-11
553,18:50,6 °C,Light rain. Passing clouds.,17 km/h,93%,996 mbar,7 km,2018-01-11
554,19:20,6 °C,Passing clouds.,22 km/h,87%,997 mbar,N/A,2018-01-11
555,19:50,6 °C,Passing clouds.,24 km/h,87%,998 mbar,N/A,2018-01-11
556,20:20,6 °C,Partly cloudy.,17 km/h,93%,999 mbar,N/A,2018-01-11
557,20:50,6 °C,Passing clouds.,22 km/h,87%,1000 mbar,N/A,2018-01-11
558,21:20,6 °C,Partly cloudy.,17 km/h,93%,1000 mbar,N/A,2018-01-11
559,21:50,6 °C,Passing clouds.,15 km/h,93%,1001 mbar,N/A,2018-01-11
560,22:20,6 °C,Sprinkles. Passing clouds.,19 km/h,87%,1002 mbar,9 km,2018-01-11
561,22:50,6 °C,Passing clouds.,17 km/h,93%,1002 mbar,N/A,2018-01-11
562,23:20,6 °C,Mostly cloudy.,15 km/h,87%,1003 mbar,N/A,2018-01-11
563,23:50,6 °C,Light rain. Partly cloudy.,9 km/h,93%,1003 mbar,7 km,2018-01-11
564,00:20,9 °C,Passing clouds.,28 km/h,71%,999 mbar,N/A,2018-01-12
565,00:50,9 °C,Sprinkles. Passing clouds.,32 km/h,66%,998 mbar,N/A,2018-01-12
566,01:20,9 °C,Passing clouds.,26 km/h,71%,998 mbar,N/A,2018-01-12
567,01:50,9 °C,Sprinkles. Mostly cloudy.,30 km/h,71%,998 mbar,N/A,2018-01-12
568,02:20,8 °C,Sprinkles. Partly cloudy.,35 km/h,82%,999 mbar,8 km,2018-01-12
569,02:50,8 °C,Sprinkles. Mostly cloudy.,32 km/h,76%,1000 mbar,N/A,2018-01-12
570,03:20,8 °C,Sprinkles. Partly cloudy.,32 km/h,82%,1000 mbar,N/A,2018-01-12
571,03:50,8 °C,Overcast.,26 km/h,76%,1001 mbar,N/A,2018-01-12
572,04:20,8 °C,Partly cloudy.,28 km/h,76%,1001 mbar,N/A,2018-01-12
573,04:50,7 °C,Partly cloudy.,28 km/h,81%,1001 mbar,N/A,2018-01-12
574,05:20,7 °C,Passing clouds.,24 km/h,81%,1001 mbar,N/A,2018-01-12
575,06:20,7 °C,Partly cloudy.,26 km/h,81%,1002 mbar,N/A,2018-01-12
576,06:50,7 °C,Passing clouds.,22 km/h,81%,1002 mbar,N/A,2018-01-12
577,07:20,7 °C,Passing clouds.,22 km/h,81%,1003 mbar,N/A,2018-01-12
578,07:50,7 °C,Sprinkles. Partly cloudy.,30 km/h,81%,1003 mbar,8 km,2018-01-12
579,08:20,6 °C,Passing clouds.,19 km/h,87%,1003 mbar,N/A,2018-01-12
580,08:50,6 °C,Passing clouds.,22 km/h,87%,1003 mbar,N/A,2018-01-12
581,09:20,6 °C,Passing clouds.,24 km/h,87%,1003 mbar,N/A,2018-01-12
582,09:50,6 °C,Passing clouds.,22 km/h,87%,1003 mbar,N/A,2018-01-12
583,10:20,7 °C,Passing clouds.,26 km/h,81%,1002 mbar,N/A,2018-01-12
584,10:50,7 °C,Passing clouds.,28 km/h,76%,1002 mbar,N/A,2018-01-12
585,11:20,7 °C,Passing clouds.,24 km/h,76%,1002 mbar,N/A,2018-01-12
586,11:50,8 °C,Passing clouds.,26 km/h,76%,1001 mbar,N/A,2018-01-12
587,12:20,8 °C,Passing clouds.,22 km/h,76%,1000 mbar,N/A,2018-01-12
588,12:50,8 °C,Passing clouds.,19 km/h,76%,999 mbar,N/A,2018-01-12
589,13:20,8 °C,Passing clouds.,19 km/h,76%,999 mbar,N/A,2018-01-12
590,13:50,8 °C,Broken clouds.,20 km/h,76%,998 mbar,N/A,2018-01-12
591,14:20,7 °C,Light rain. Broken clouds.,19 km/h,87%,997 mbar,8 km,2018-01-12
592,14:50,7 °C,Light rain. Broken clouds.,9 km/h,93%,996 mbar,8 km,2018-01-12
593,15:20,7 °C,Light rain. Broken clouds.,9 km/h,93%,996 mbar,6 km,2018-01-12
594,15:50,6 °C,Rain. Fog.,11 km/h,100%,995 mbar,4 km,2018-01-12
595,16:20,6 °C,Light rain. Partly sunny.,11 km/h,100%,995 mbar,6 km,2018-01-12
596,16:50,6 °C,Light rain. Fog.,17 km/h,93%,995 mbar,4 km,2018-01-12
597,17:20,6 °C,Light rain. Passing clouds.,7 km/h,93%,995 mbar,6 km,2018-01-12
598,17:50,6 °C,Light rain. Partly cloudy.,2 km/h,93%,995 mbar,8 km,2018-01-12
599,18:20,6 °C,Light rain. Passing clouds.,7 km/h,93%,995 mbar,N/A,2018-01-12
600,18:50,6 °C,Light rain. Passing clouds.,17 km/h,93%,996 mbar,7 km,2018-01-12
601,19:20,6 °C,Passing clouds.,22 km/h,87%,997 mbar,N/A,2018-01-12
602,19:50,6 °C,Passing clouds.,24 km/h,87%,998 mbar,N/A,2018-01-12
603,20:20,6 °C,Partly cloudy.,17 km/h,93%,999 mbar,N/A,2018-01-12
604,20:50,6 °C,Passing clouds.,22 km/h,87%,1000 mbar,N/A,2018-01-12
605,21:20,6 °C,Partly cloudy.,17 km/h,93%,1000 mbar,N/A,2018-01-12
606,21:50,6 °C,Passing clouds.,15 km/h,93%,1001 mbar,N/A,2018-01-12
607,22:20,6 °C,Sprinkles. Passing clouds.,19 km/h,87%,1002 mbar,9 km,2018-01-12
608,22:50,6 °C,Passing clouds.,17 km/h,93%,1002 mbar,N/A,2018-01-12
609,23:20,6 °C,Mostly cloudy.,15 km/h,87%,1003 mbar,N/A,2018-01-12
610,23:50,6 °C,Light rain. Partly cloudy.,9 km/h,93%,1003 mbar,7 km,2018-01-12
611,00:20,9 °C,Passing clouds.,28 km/h,71%,999 mbar,N/A,2018-01-13
612,00:50,9 °C,Sprinkles. Passing clouds.,32 km/h,66%,998 mbar,N/A,2018-01-13
613,01:20,9 °C,Passing clouds.,26 km/h,71%,998 mbar,N/A,2018-01-13
614,01:50,9 °C,Sprinkles. Mostly cloudy.,30 km/h,71%,998 mbar,N/A,2018-01-13
615,02:20,8 °C,Sprinkles. Partly cloudy.,35 km/h,82%,999 mbar,8 km,2018-01-13
616,02:50,8 °C,Sprinkles. Mostly cloudy.,32 km/h,76%,1000 mbar,N/A,2018-01-13
617,03:20,8 °C,Sprinkles. Partly cloudy.,32 km/h,82%,1000 mbar,N/A,2018-01-13
618,03:50,8 °C,Overcast.,26 km/h,76%,1001 mbar,N/A,2018-01-13
619,04:20,8 °C,Partly cloudy.,28 km/h,76%,1001 mbar,N/A,2018-01-13
620,04:50,7 °C,Partly cloudy.,28 km/h,81%,1001 mbar,N/A,2018-01-13
621,05:20,7 °C,Passing clouds.,24 km/h,81%,1001 mbar,N/A,2018-01-13
622,06:20,7 °C,Partly cloudy.,26 km/h,81%,1002 mbar,N/A,2018-01-13
623,06:50,7 °C,Passing clouds.,22 km/h,81%,1002 mbar,N/A,2018-01-13
624,07:20,7 °C,Passing clouds.,22 km/h,81%,1003 mbar,N/A,2018-01-13
625,07:50,7 °C,Sprinkles. Partly cloudy.,30 km/h,81%,1003 mbar,8 km,2018-01-13
626,08:20,6 °C,Passing clouds.,19 km/h,87%,1003 mbar,N/A,2018-01-13
627,08:50,6 °C,Passing clouds.,22 km/h,87%,1003 mbar,N/A,2018-01-13
