,time,temp,weather,wind,humidity,barometer,visibility,date
4571,20:20,9 °C,Passing clouds.,26 km/h,58%,1020 mbar,N/A,2015-04-02
4572,20:50,9 °C,Partly sunny.,28 km/h,58%,1020 mbar,N/A,2015-04-02
4573,21:20,9 °C,Light rain. Passing clouds.,32 km/h,62%,1020 mbar,N/A,2015-04-02
4574,21:50,9 °C,Passing clouds.,30 km/h,58%,1019 mbar,N/A,2015-04-02
4575,22:20,8 °C,Light rain. Passing clouds.,30 km/h,71%,1019 mbar,N/A,2015-04-02
4576,22:50,7 °C,Light rain. Partly cloudy.,26 km/h,76%,1019 mbar,N/A,2015-04-02
4577,23:20,7 °C,Clear.,22 km/h,76%,1019 mbar,16 km,2015-04-02
4578,23:50,7 °C,Partly cloudy.,26 km/h,76%,1018 mbar,N/A,2015-04-02
4579,00:20,7 °C,Clear.,33 km/h,61%,1013 mbar,16 km,2015-04-03
4580,00:50,7 °C,Clear.,37 km/h,61%,1013 mbar,16 km,2015-04-03
4581,01:20,7 °C,Passing clouds.,33 km/h,61%,1014 mbar,N/A,2015-04-03
4582,01:50,7 °C,Partly cloudy.,35 km/h,61%,1014 mbar,N/A,2015-04-03
4583,02:20,7 °C,Mostly cloudy.,32 km/h,61%,1014 mbar,N/A,2015-04-03
4584,02:50,6 °C,Passing clouds.,35 km/h,61%,1014 mbar,N/A,2015-04-03
4585,03:20,6 °C,Passing clouds.,28 km/h,61%,1015 mbar,N/A,2015-04-03
4586,03:50,6 °C,Partly cloudy.,35 km/h,61%,1015 mbar,N/A,2015-04-03
4587,04:20,6 °C,Passing clouds.,32 km/h,61%,1015 mbar,N/A,2015-04-03
4588,04:50,6 °C,Passing clouds.,33 km/h,61%,1016 mbar,N/A,2015-04-03
4589,05:20,6 °C,Partly cloudy.,32 km/h,61%,1016 mbar,N/A,2015-04-03
4590,05:50,6 °C,Mostly cloudy.,33 km/h,61%,1016 mbar,N/A,2015-04-03
4591,06:20,6 °C,Partly cloudy.,35 km/h,61%,1017 mbar,N/A,2015-04-03
4592,06:50,6 °C,Sprinkles. Partly cloudy.,32 km/h,61%,1017 mbar,N/A,2015-04-03
4593,07:20,6 °C,Partly cloudy.,35 km/h,61%,1017 mbar,N/A,2015-04-03
4594,07:50,6 °C,Partly cloudy.,35 km/h,61%,1018 mbar,N/A,2015-04-03
4595,08:20,6 °C,Sprinkles. Broken clouds.,32 km/h,66%,1019 mbar,N/A,2015-04-03
4596,08:50,6 °C,Sprinkles. Broken clouds.,33 km/h,66%,1019 mbar,N/A,2015-04-03
4597,09:20,6 °C,Broken clouds.,30 km/h,66%,1019 mbar,N/A,2015-04-03
4598,09:50,6 °C,Broken clouds.,26 km/h,66%,1020 mbar,N/A,2015-04-03
4599,10:20,6 °C,Broken clouds.,30 km/h,66%,1020 mbar,N/A,2015-04-03
4600,10:50,7 °C,Broken clouds.,30 km/h,61%,1020 mbar,N/A,2015-04-03
4601,11:20,7 °C,Scattered clouds.,35 km/h,57%,1021 mbar,N/A,2015-04-03
4602,11:50,7 °C,Scattered clouds.,39 km/h,57%,1021 mbar,N/A,2015-04-03
4603,12:20,8 °C,Broken clouds.,33 km/h,53%,1021 mbar,N/A,2015-04-03
4604,12:50,8 °C,Scattered clouds.,41 km/h,53%,1021 mbar,N/A,2015-04-03
4605,13:20,8 °C,Partly sunny.,39 km/h,50%,1021 mbar,N/A,2015-04-03
4606,13:50,9 °C,Partly sunny.,44 km/h,46%,1021 mbar,N/A,2015-04-03
4607,14:20,9 °C,Partly sunny.,39 km/h,50%,1021 mbar,N/A,2015-04-03
4608,14:50,9 °C,Partly sunny.,35 km/h,50%,1021 mbar,N/A,2015-04-03
4609,15:20,10 °C,Partly sunny.,35 km/h,43%,1021 mbar,N/A,2015-04-03
4610,15:50,10 °C,Partly sunny.,41 km/h,47%,1021 mbar,N/A,2015-04-03
4611,16:20,9 °C,Partly sunny.,41 km/h,46%,1021 mbar,N/A,2015-04-03
4612,16:50,10 °C,Scattered clouds.,37 km/h,47%,1021 mbar,N/A,2015-04-03
4613,17:20,10 °C,Scattered clouds.,37 km/h,47%,1021 mbar,N/A,2015-04-03
4614,17:50,10 °C,Scattered clouds.,26 km/h,47%,1021 mbar,N/A,2015-04-03
4615,18:20,10 °C,Scattered clouds.,30 km/h,43%,1020 mbar,N/A,2015-04-03
4616,18:50,10 °C,Scattered clouds.,33 km/h,47%,1021 mbar,N/A,2015-04-03
4617,19:20,10 °C,Scattered clouds.,30 km/h,47%,1020 mbar,N/A,2015-04-03
4618,19:50,9 °C,Passing clouds.,30 km/h,50%,1020 mbar,N/A,2015-04-03
4619,20:20,9 °C,Passing clouds.,26 km/h,58%,1020 mbar,N/A,2015-04-03
4620,20:50,9 °C,Partly sunny.,28 km/h,58%,1020 mbar,N/A,2015-04-03
4621,21:20,9 °C,Light rain. Passing clouds.,32 km/h,62%,1020 mbar,N/A,2015-04-03
4622,21:50,9 °C,Passing clouds.,30 km/h,58%,1019 mbar,N/A,2015-04-03
4623,22:20,8 °C,Light rain. Passing clouds.,30 km/h,71%,1019 mbar,N/A,2015-04-03
4624,22:50,7 °C,Light rain. Partly cloudy.,26 km/h,76%,1019 mbar,N/A,2015-04-03
4625,23:20,7 °C,Clear.,22 km/h,76%,1019 mbar,16 km,2015-04-03
4626,23:50,7 °C,Partly cloudy.,26 km/h,76%,1018 mbar,N/A,2015-04-03
4627,00:20,7 °C,Clear.,33 km/h,61%,1013 mbar,16 km,2015-04-04
4628,00:50,7 °C,Clear.,37 km/h,61%,1013 mbar,16 km,2015-04-04
4629,01:20,7 °C,Passing clouds.,33 km/h,61%,1014 mbar,N/A,2015-04-04
4630,01:50,7 °C,Partly cloudy.,35 km/h,61%,1014 mbar,N/A,2015-04-04
4631,02:20,7 °C,Mostly cloudy.,32 km/h,61%,1014 mbar,N/A,2015-04-04
4632,02:50,6 °C,Passing clouds.,35 km/h,61%,1014 mbar,N/A,2015-04-04
4633,03:20,6 °C,Passing clouds.,28 km/h,61%,1015 mbar,N/A,2015-04-04
4634,03:50,6 °C,Partly cloudy.,35 km/h,61%,1015 mbar,N/A,2015-04-04
4635,04:20,6 °C,Passing clouds.,32 km/h,61%,1015 mbar,N/A,2015-04-04
4636,04:50,6 °C,Passing clouds.,33 km/h,61%,1016 mbar,N/A,2015-04-04
4637,05:20,6 °C,Partly cloudy.,32 km/h,61%,1016 mbar,N/A,2015-04-04
4638,05:50,6 °C,Mostly cloudy.,33 km/h,61%,1016 mbar,N/A,2015-04-04
4639,06:20,6 °C,Partly cloudy.,35 km/h,61%,1017 mbar,N/A,2015-04-04
4640,06:50,6 °C,Sprinkles. Partly cloudy.,32 km/h,61%,1017 mbar,N/A,2015-04-04
4641,07:20,6 °C,Partly cloudy.,35 km/h,61%,1017 mbar,N/A,2015-04-04
4642,07:50,6 °C,Partly cloudy.,35 km/h,61%,1018 mbar,N/A,2015-04-04
4643,08:20,6 °C,Sprinkles. Broken clouds.,32 km/h,66%,1019 mbar,N/A,2015-04-04
4644,08:50,6 °C,Sprinkles. Broken clouds.,33 km/h,66%,1019 mbar,N/A,2015-04-04
4645,09:20,6 °C,Broken clouds.,30 km/h,66%,1019 mbar,N/A,2015-04-04
4646,09:50,6 °C,Broken clouds.,26 km/h,66%,1020 mbar,N/A,2015-04-04
4647,10:20,6 °C,Broken clouds.,30 km/h,66%,1020 mbar,N/A,2015-04-04
4648,10:50,7 °C,Broken clouds.,30 km/h,61%,1020 mbar,N/A,2015-04-04
4649,11:20,7 °C,Scattered clouds.,35 km/h,57%,1021 mbar,N/A,2015-04-04
4650,11:50,7 °C,Scattered clouds.,39 km/h,57%,1021 mbar,N/A,2015-04-04
4651,12:20,8 °C,Broken clouds.,33 km/h,53%,1021 mbar,N/A,2015-04-04
4652,12:50,8 °C,Scattered clouds.,41 km/h,53%,1021 mbar,N/A,2015-04-04
4653,13:20,8 °C,Partly sunny.,39 km/h,50%,1021 mbar,N/A,2015-04-04
4654,13:50,9 °C,Partly sunny.,44 km/h,46%,1021 mbar,N/A,2015-04-04
4655,14:20,9 °C,Partly sunny.,39 km/h,50%,1021 mbar,N/A,2015-04-04
4656,14:50,9 °C,Partly sunny.,35 km/h,50%,1021 mbar,N/A,2015-04-04
4657,15:20,10 °C,Partly sunny.,35 km/h,43%,1021 mbar,N/A,2015-04-04
4658,15:50,10 °C,Partly sunny.,41 km/h,47%,1021 mbar,N/A,2015-04-04
4659,16:20,9 °C,Partly sunny.,41 km/h,46%,1021 mbar,N/A,2015-04-04
4660,16:50,10 °C,Scattered clouds.,37 km/h,47%,1021 mbar,N/A,2015-04-04
4661,17:20,10 °C,Scattered clouds.,37 km/h,47%,1021 mbar,N/A,2015-04-04
4662,17:50,10 °C,Scattered clouds.,26 km/h,47%,1021 mbar,N/A,2015-04-04
4663,18:20,10 °C,Scattered clouds.,30 km/h,43%,1020 mbar,N/A,2015-04-04
4664,18:50,10 °C,Scattered clouds.,33 km/h,47%,1021 mbar,N/A,2015-04-04
4665,19:20,10 °C,Scattered clouds.,30 km/h,47%,1020 mbar,N/A,2015-04-04
4666,19:50,9 °C,Passing clouds.,30 km/h,50%,1020 mbar,N/A,2015-04-04
4667,20:20,9 °C,Passing clouds.,26 km/h,58%,1020 mbar,N/A,2015-04-04
4668,20:50,9 °C,Partly sunny.,28 km/h,58%,1020 mbar,N/A,2015-04-04
4669,21:20,9 °C,Light rain. Passing clouds.,32 km/h,62%,1020 mbar,N/A,2015-04-04
4670,21:50,9 °C,Passing clouds.,30 km/h,58%,1019 mbar,N/A,2015-04-04
4671,22:20,8 °C,Light rain. Passing clouds.,30 km/h,71%,1019 mbar,N/A,2015-04-04
4672,22:50,7 °C,Light rain. Partly cloudy.,26 km/h,76%,1019 mbar,N/A,2015-04-04
4673,23:20,7 °C,Clear.,22 km/h,76%,1019 mbar,16 km,2015-04-04
4674,23:50,7 °C,Partly cloudy.,26 km/h,76%,1018 mbar,N/A,2015-04-04
4675,00:20,7 °C,Clear.,33 km/h,61%,1013 mbar,16 km,2015-04-05
4676,00:50,7 °C,Clear.,37 km/h,61%,1013 mbar,16 km,2015-04-05
4677,01:20,7 °C,Passing clouds.,33 km/h,61%,1014 mbar,N/A,2015-04-05
4678,01:50,7 °C,Partly cloudy.,35 km/h,61%,1014 mbar,N/A,2015-04-05
4679,02:20,7 °C,Mostly cloudy.,32 km/h,61%,1014 mbar,N/A,2015-04-05
4680,02:50,6 °C,Passing clouds.,35 km/h,61%,1014 mbar,N/A,2015-04-05
4681,03:20,6 °C,Passing clouds.,28 km/h,61%,1015 mbar,N/A,2015-04-05
4682,03:50,6 °C,Partly cloudy.,35 km/h,61%,1015 mbar,N/A,2015-04-05
4683,04:20,6 °C,Passing clouds.,32 km/h,61%,1015 mbar,N/A,2015-04-05
4684,04:50,6 °C,Passing clouds.,33 km/h,61%,1016 mbar,N/A,2015-04-05
4685,05:20,6 °C,Partly cloudy.,32 km/h,61%,1016 mbar,N/A,2015-04-05
4686,05:50,6 °C,Mostly cloudy.,33 km/h,61%,1016 mbar,N/A,2015-04-05
4687,06:20,6 °C,Partly cloudy.,35 km/h,61%,1017 mbar,N/A,2015-04-05
4688,06:50,6 °C,Sprinkles. Partly cloudy.,32 km/h,61%,1017 mbar,N/A,2015-04-05
4689,07:20,6 °C,Partly cloudy.,35 km/h,61%,1017 mbar,N/A,2015-04-05
4690,07:50,6 °C,Partly cloudy.,35 km/h,61%,1018 mbar,N/A,2015-04-05
4691,08:20,6 °C,Sprinkles. Broken clouds.,32 km/h,66%,1019 mbar,N/A,2015-04-05
4692,08:50,6 °C,Sprinkles. Broken clouds.,33 km/h,66%,1019 mbar,N/A,2015-04-05
4693,09:20,6 °C,Broken clouds.,30 km/h,66%,1019 mbar,N/A,2015-04-05
4694,09:50,6 °C,Broken clouds.,26 km/h,66%,1020 mbar,N/A,2015-04-05
4695,10:20,6 °C,Broken clouds.,30 km/h,66%,1020 mbar,N/A,2015-04-05
4696,10:50,7 °C,Broken clouds.,30 km/h,61%,1020 mbar,N/A,2015-04-05
4697,11:20,7 °C,Scattered clouds.,35 km/h,57%,1021 mbar,N/A,2015-04-05
4698,11:50,7 °C,Scattered clouds.,39 km/h,57%,1021 mbar,N/A,2015-04-05
4699,12:20,8 °C,Broken clouds.,33 km/h,53%,1021 mbar,N/A,2015-04-05
4700,12:50,8 °C,Scattered clouds.,41 km/h,53%,1021 mbar,N/A,2015-04-05
4701,13:20,8 °C,Partly sunny.,39 km/h,50%,1021 mbar,N/A,2015-04-05
4702,13:50,9 °C,Partly sunny.,44 km/h,46%,1021 mbar,N/A,2015-04-05
4703,14:20,9 °C,Partly sunny.,39 km/h,50%,1021 mbar,N/A,2015-04-05
4704,14:50,9 °C,Partly sunny.,35 km/h,50%,1021 mbar,N/A,2015-04-05
4705,15:20,10 °C,Partly sunny.,35 km/h,43%,1021 mbar,N/A,2015-04-05
4706,15:50,10 °C,Partly sunny.,41 km/h,47%,1021 mbar,N/A,2015-04-05
4707,16:20,9 °C,Partly sunny.,41 km/h,46%,1021 mbar,N/A,2015-04-05
4708,16:50,10 °C,Scattered clouds.,37 km/h,47%,1021 mbar,N/A,2015-04-05
4709,17:20,10 °C,Scattered clouds.,37 km/h,47%,1021 mbar,N/A,2015-04-05
4710,17:50,10 °C,Scattered clouds.,26 km/h,47%,1021 mbar,N/A,2015-04-05
4711,18:20,10 °C,Scattered clouds.,30 km/h,43%,1020 mbar,N/A,2015-04-05
4712,18:50,10 °C,Scattered clouds.,33 km/h,47%,1021 mbar,N/A,2015-04-05
4713,19:20,10 °C,Scattered clouds.,30 km/h,47%,1020 mbar,N/A,2015-04-05
4714,19:50,9 °C,Passing clouds.,30 km/h,50%,1020 mbar,N/A,2015-04-05
4715,20:20,9 °C,Passing clouds.,26 km/h,58%,1020 mbar,N/A,2015-04-05
4716,20:50,9 °C,Partly sunny.,28 km/h,58%,1020 mbar,N/A,2015-04-05
4717,21:20,9 °C,Light rain. Passing clouds.,32 km/h,62%,1020 mbar,N/A,2015-04-05
4718,21:50,9 °C,Passing clouds.,30 km/h,58%,1019 mbar,N/A,2015-04-05
4719,22:20,8 °C,Light rain. Passing clouds.,30 km/h,71%,1019 mbar,N/A,2015-04-05
4720,22:50,7 °C,Light rain. Partly cloudy.,26 km/h,76%,1019 mbar,N/A,2015-04-05
4721,23:20,7 °C,Clear.,22 km/h,76%,1019 mbar,16 km,2015-04-05
4722,23:50,7 °C,Partly cloudy.,26 km/h,76%,1018 mbar,N/A,2015-04-05
4723,00:20,7 °C,Clear.,33 km/h,61%,1013 mbar,16 km,2015-04-06
4724,00:50,7 °C,Clear.,37 km/h,61%,1013 mbar,16 km,2015-04-06
4725,01:20,7 °C,Passing clouds.,33 km/h,61%,1014 mbar,N/A,2015-04-06
4726,01:50,7 °C,Partly cloudy.,35 km/h,61%,1014 mbar,N/A,2015-04-06
4727,02:20,7 °C,Mostly cloudy.,32 km/h,61%,1014 mbar,N/A,2015-04-06
4728,02:50,6 °C,Passing clouds.,35 km/h,61%,1014 mbar,N/A,2015-04-06
4729,03:20,6 °C,Passing clouds.,28 km/h,61%,1015 mbar,N/A,2015-04-06
4730,03:50,6 °C,Partly cloudy.,35 km/h,61%,1015 mbar,N/A,2015-04-06
4731,04:20,6 °C,Passing clouds.,32 km/h,61%,1015 mbar,N/A,2015-04-06
4732,04:50,6 °C,Passing clouds.,33 km/h,61%,1016 mbar,N/A,2015-04-06
4733,05:20,6 °C,Partly cloudy.,32 km/h,61%,1016 mbar,N/A,2015-04-06
4734,05:50,6 °C,Mostly cloudy.,33 km/h,61%,1016 mbar,N/A,2015-04-06
4735,06:20,6 °C,Partly cloudy.,35 km/h,61%,1017 mbar,N/A,2015-04-06
4736,06:50,6 °C,Sprinkles. Partly cloudy.,32 km/h,61%,1017 mbar,N/A,2015-04-06
4737,07:20,6 °C,Partly cloudy.,35 km/h,61%,1017 mbar,N/A,2015-04-06
4738,07:50,6 °C,Partly cloudy.,35 km/h,61%,1018 mbar,N/A,2015-04-06
4739,08:20,6 °C,Sprinkles. Broken clouds.,32 km/h,66%,1019 mbar,N/A,2015-04-06
4740,08:50,6 °C,Sprinkles. Broken clouds.,33 km/h,66%,1019 mbar,N/A,2015-04-06
4741,09:20,6 °C,Broken clouds.,30 km/h,66%,1019 mbar,N/A,2015-04-06
4742,09:50,6 °C,Broken clouds.,26 km/h,66%,1020 mbar,N/A,2015-04-06
4743,10:20,6 °C,Broken clouds.,30 km/h,66%,1020 mbar,N/A,2015-04-06
4744,10:50,7 °C,Broken clouds.,30 km/h,61%,1020 mbar,N/A,2015-04-06
4745,11:20,7 °C,Scattered clouds.,35 km/h,57%,1021 mbar,N/A,2015-04-06
4746,11:50,7 °C,Scattered clouds.,39 km/h,57%,1021 mbar,N/A,2015-04-06
4747,12:20,8 °C,Broken clouds.,33 km/h,53%,1021 mbar,N/A,2015-04-06
4748,12:50,8 °C,Scattered clouds.,41 km/h,53%,1021 mbar,N/A,2015-04-06
4749,13:20,8 °C,Partly sunny.,39 km/h,50%,1021 mbar,N/A,2015-04-06
4750,13:50,9 °C,Partly sunny.,44 km/h,46%,1021 mbar,N/A,2015-04-06
4751,14:20,9 °C,Partly sunny.,39 km/h,50%,1021 mbar,N/A,2015-04-06
4752,14:50,9 °C,Partly sunny.,35 km/h,50%,1021 mbar,N/A,2015-04-06
4753,15:20,10 °C,Partly sunny.,35 km/h,43%,1021 mbar,N/A,2015-04-06
4754,15:50,10 °C,Partly sunny.,41 km/h,47%,1021 mbar,N/A,2015-04-06
4755,16:20,9 °C,Partly sunny.,41 km/h,46%,1021 mbar,N/A,2015-04-06
4756,16:50,10 °C,Scattered clouds.,37 km/h,47%,1021 mbar,N/A,2015-04-06
4757,17:20,10 °C,Scattered clouds.,37 km/h,47%,1021 mbar,N/A,2015-04-06
4758,17:50,10 °C,Scattered clouds.,26 km/h,47%,1021 mbar,N/A,2015-04-06
4759,18:20,10 °C,Scattered clouds.,30 km/h,43%,1020 mbar,N/A,2015-04-06
4760,18:50,10 °C,Scattered clouds.,33 km/h,47%,1021 mbar,N/A,2015-04-06
4761,19:20,10 °C,Scattered clouds.,30 km/h,47%,1020 mbar,N/A,2015-04-06
4762,19:50,9 °C,Passing clouds.,30 km/h,50%,1020 mbar,N/A,2015-04-06
4763,20:20,9 °C,Passing clouds.,26 km/h,58%,1020 mbar,N/A,2015-04-06
4764,20:50,9 °C,Partly sunny.,28 km/h,58%,1020 mbar,N/A,2015-04-06
4765,21:20,9 °C,Light rain. Passing clouds.,32 km/h,62%,1020 mbar,N/A,2015-04-06
4766,21:50,9 °C,Passing clouds.,30 km/h,58%,1019 mbar,N/A,2015-04-06
4767,22:20,8 °C,Light rain. Passing clouds.,30 km/h,71%,1019 mbar,N/A,2015-04-06
4768,22:50,7 °C,Light rain. Partly cloudy.,26 km/h,76%,1019 mbar,N/A,2015-04-06
4769,23:20,7 °C,Clear.,22 km/h,76%,1019 mbar,16 km,2015-04-06
4770,23:50,7 °C,Partly cloudy.,26 km/h,76%,1018 mbar,N/A,2015-04-06
4771,00:20,7 °C,Clear.,33 km/h,61%,1013 mbar,16 km,2015-04-07
4772,00:50,7 °C,Clear.,37 km/h,61%,1013 mbar,16 km,2015-04-07
4773,01:20,7 °C,Passing clouds.,33 km/h,61%,1014 mbar,N/A,2015-04-07
4774,01:50,7 °C,Partly cloudy.,35 km/h,61%,1014 mbar,N/A,2015-04-07
4775,02:20,7 °C,Mostly cloudy.,32 km/h,61%,1014 mbar,N/A,2015-04-07
4776,02:50,6 °C,Passing clouds.,35 km/h,61%,1014 mbar,N/A,2015-04-07
4777,03:20,6 °C,Passing clouds.,28 km/h,61%,1015 mbar,N/A,2015-04-07
4778,03:50,6 °C,Partly cloudy.,35 km/h,61%,1015 mbar,N/A,2015-04-07
4779,04:20,6 °C,Passing clouds.,32 km/h,61%,1015 mbar,N/A,2015-04-07
4780,04:50,6 °C,Passing clouds.,33 km/h,61%,1016 mbar,N/A,2015-04-07
4781,05:20,6 °C,Partly cloudy.,32 km/h,61%,1016 mbar,N/A,2015-04-07
4782,05:50,6 °C,Mostly cloudy.,33 km/h,61%,1016 mbar,N/A,2015-04-07
4783,06:20,6 °C,Partly cloudy.,35 km/h,61%,1017 mbar,N/A,2015-04-07
4784,06:50,6 °C,Sprinkles. Partly cloudy.,32 km/h,61%,1017 mbar,N/A,2015-04-07
4785,07:20,6 °C,Partly cloudy.,35 km/h,61%,1017 mbar,N/A,2015-04-07
4786,07:50,6 °C,Partly cloudy.,35 km/h,61%,1018 mbar,N/A,2015-04-07
4787,08:20,6 °C,Sprinkles. Broken clouds.,32 km/h,66%,1019 mbar,N/A,2015-04-07
4788,08:50,6 °C,Sprinkles. Broken clouds.,33 km/h,66%,1019 mbar,N/A,2015-04-07
4789,09:20,6 °C,Broken clouds.,30 km/h,66%,1019 mbar,N/A,2015-04-07
4790,09:50,6 °C,Broken clouds.,26 km/h,66%,1020 mbar,N/A,2015-04-07
4791,10:20,6 °C,Broken clouds.,30 km/h,66%,1020 mbar,N/A,2015-04-07
4792,10:50,7 °C,Broken clouds.,30 km/h,61%,1020 mbar,N/A,2015-04-07
4793,11:20,7 °C,Scattered clouds.,35 km/h,57%,1021 mbar,N/A,2015-04-07
4794,11:50,7 °C,Scattered clouds.,39 km/h,57%,1021 mbar,N/A,2015-04-07
4795,12:20,8 °C,Broken clouds.,33 km/h,53%,1021 mbar,N/A,2015-04-07
4796,12:50,8 °C,Scattered clouds.,41 km/h,53%,1021 mbar,N/A,2015-04-07
4797,13:20,8 °C,Partly sunny.,39 km/h,50%,1021 mbar,N/A,2015-04-07
4798,13:50,9 °C,Partly sunny.,44 km/h,46%,1021 mbar,N/A,2015-04-07
4799,14:20,9 °C,Partly sunny.,39 km/h,50%,1021 mbar,N/A,2015-04-07
4800,14:50,9 °C,Partly sunny.,35 km/h,50%,1021 mbar,N/A,2015-04-07
4801,15:20,10 °C,Partly sunny.,35 km/h,43%,1021 mbar,N/A,2015-04-07
4802,15:50,10 °C,Partly sunny.,41 km/h,47%,1021 mbar,N/A,2015-04-07
4803,16:20,9 °C,Partly sunny.,41 km/h,46%,1021 mbar,N/A,2015-04-07
4804,16:50,10 °C,Scattered clouds.,37 km/h,47%,1021 mbar,N/A,2015-04-07
4805,17:20,10 °C,Scattered clouds.,37 km/h,47%,1021 mbar,N/A,2015-04-07
4806,17:50,10 °C,Scattered clouds.,26 km/h,47%,1021 mbar,N/A,2015-04-07
4807,18:20,10 °C,Scattered clouds.,30 km/h,43%,1020 mbar,N/A,2015-04-07
4808,18:50,10 °C,Scattered clouds.,33 km/h,47%,1021 mbar,N/A,2015-04-07
4809,19:20,10 °C,Scattered clouds.,30 km/h,47%,1020 mbar,N/A,2015-04-07
4810,19:50,9 °C,Passing clouds.,30 km/h,50%,1020 mbar,N/A,2015-04-07
4811,20:20,9 °C,Passing clouds.,26 km/h,58%,1020 mbar,N/A,2015-04-07
4812,20:50,9 °C,Partly sunny.,28 km/h,58%,1020 mbar,N/A,2015-04-07
4813,21:20,9 °C,Light rain. Passing clouds.,32 km/h,62%,1020 mbar,N/A,2015-04-07
4814,21:50,9 °C,Passing clouds.,30 km/h,58%,1019 mbar,N/A,2015-04-07
4815,22:20,8 °C,Light rain. Passing clouds.,30 km/h,71%,1019 mbar,N/A,2015-04-07
4816,22:50,7 °C,Light rain. Partly cloudy.,26 km/h,76%,1019 mbar,N/A,2015-04-07
4817,23:20,7 °C,Clear.,22 km/h,76%,1019 mbar,16 km,2015-04-07
4818,23:50,7 °C,Partly cloudy.,26 km/h,76%,1018 mbar,N/A,2015-04-07
4819,00:20,7 °C,Clear.,33 km/h,61%,1013 mbar,16 km,2015-04-08
4820,00:50,7 °C,Clear.,37 km/h,61%,1013 mbar,16 km,2015-04-08
4821,01:20,7 °C,Passing clouds.,33 km/h,61%,1014 mbar,N/A,2015-04-08
4822,01:50,7 °C,Partly cloudy.,35 km/h,61%,1014 mbar,N/A,2015-04-08
4823,02:20,7 °C,Mostly cloudy.,32 km/h,61%,1014 mbar,N/A,2015-04-08
4824,02:50,6 °C,Passing clouds.,35 km/h,61%,1014 mbar,N/A,2015-04-08
4825,03:20,6 °C,Passing clouds.,28 km/h,61%,1015 mbar,N/A,2015-04-08
4826,03:50,6 °C,Partly cloudy.,35 km/h,61%,1015 mbar,N/A,2015-04-08
4827,04:20,6 °C,Passing clouds.,32 km/h,61%,1015 mbar,N/A,2015-04-08
4828,04:50,6 °C,Passing clouds.,33 km/h,61%,1016 mbar,N/A,2015-04-08
4829,05:20,6 °C,Partly cloudy.,32 km/h,61%,1016 mbar,N/A,2015-04-08
4830,05:50,6 °C,Mostly cloudy.,33 km/h,61%,1016 mbar,N/A,2015-04-08
4831,06:20,6 °C,Partly cloudy.,35 km/h,61%,1017 mbar,N/A,2015-04-08
4832,06:50,6 °C,Sprinkles. Partly cloudy.,32 km/h,61%,1017 mbar,N/A,2015-04-08
4833,07:20,6 °C,Partly cloudy.,35 km/h,61%,1017 mbar,N/A,2015-04-08
4834,07:50,6 °C,Partly cloudy.,35 km/h,61%,1018 mbar,N/A,2015-04-08
4835,08:20,6 °C,Sprinkles. Broken clouds.,32 km/h,66%,1019 mbar,N/A,2015-04-08
4836,08:50,6 °C,Sprinkles. Broken clouds.,33 km/h,66%,1019 mbar,N/A,2015-04-08
4837,09:20,6 °C,Broken clouds.,30 km/h,66%,1019 mbar,N/A,2015-04-08
4838,09:50,6 °C,Broken clouds.,26 km/h,66%,1020 mbar,N/A,2015-04-08
4839,10:20,6 °C,Broken clouds.,30 km/h,66%,1020 mbar,N/A,2015-04-08
4840,10:50,7 °C,Broken clouds.,30 km/h,61%,1020 mbar,N/A,2015-04-08
4841,11:20,7 °C,Scattered clouds.,35 km/h,57%,1021 mbar,N/A,2015-04-08
4842,11:50,7 °C,Scattered clouds.,39 km/h,57%,1021 mbar,N/A,2015-04-08
4843,12:20,8 °C,Broken clouds.,33 km/h,53%,1021 mbar,N/A,2015-04-08
4844,12:50,8 °C,Scattered clouds.,41 km/h,53%,1021 mbar,N/A,2015-04-08
4845,13:20,8 °C,Partly sunny.,39 km/h,50%,1021 mbar,N/A,2015-04-08
4846,13:50,9 °C,Partly sunny.,44 km/h,46%,1021 mbar,N/A,2015-04-08
4847,14:20,9 °C,Partly sunny.,39 km/h,50%,1021 mbar,N/A,2015-04-08
4848,14:50,9 °C,Partly sunny.,35 km/h,50%,1021 mbar,N/A,2015-04-08
4849,15:20,10 °C,Partly sunny.,35 km/h,43%,1021 mbar,N/A,2015-04-08
4850,15:50,10 °C,Partly sunny.,41 km/h,47%,1021 mbar,N/A,2015-04-08
4851,16:20,9 °C,Partly sunny.,41 km/h,46%,1021 mbar,N/A,2015-04-08
4852,16:50,10 °C,Scattered clouds.,37 km/h,47%,1021 mbar,N/A,2015-04-08
4853,17:20,10 °C,Scattered clouds.,37 km/h,47%,1021 mbar,N/A,2015-04-08
4854,17:50,10 °C,Scattered clouds.,26 km/h,47%,1021 mbar,N/A,2015-04-08
4855,18:20,10 °C,Scattered clouds.,30 km/h,43%,1020 mbar,N/A,2015-04-08
4856,18:50,10 °C,Scattered clouds.,33 km/h,47%,1021 mbar,N/A,2015-04-08
4857,19:20,10 °C,Scattered clouds.,30 km/h,47%,1020 mbar,N/A,2015-04-08
4858,19:50,9 °C,Passing clouds.,30 km/h,50%,1020 mbar,N/A,2015-04-08
4859,20:20,9 °C,Passing clouds.,26 km/h,58%,1020 mbar,N/A,2015-04-08
4860,20:50,9 °C,Partly sunny.,28 km/h,58%,1020 mbar,N/A,2015-04-08
