,time,temp,weather,wind,humidity,barometer,visibility,date
11299,03:20,18 °C,Clear.,4 km/h,73%,1014 mbar,16 km,2017-08-20
11300,04:20,16 °C,Clear.,2 km/h,83%,1014 mbar,16 km,2017-08-20
11301,04:50,15 °C,Clear.,2 km/h,82%,1014 mbar,16 km,2017-08-20
11302,05:20,14 °C,Clear.,2 km/h,88%,1014 mbar,16 km,2017-08-20
11303,05:50,16 °C,Clear.,6 km/h,83%,1014 mbar,16 km,2017-08-20
11304,06:20,16 °C,Sunny.,7 km/h,83%,1014 mbar,16 km,2017-08-20
11305,06:50,16 °C,Sunny.,9 km/h,83%,1014 mbar,16 km,2017-08-20
11306,07:20,17 °C,Sunny.,11 km/h,73%,1014 mbar,16 km,2017-08-20
11307,07:50,17 °C,Sunny.,9 km/h,73%,1015 mbar,16 km,2017-08-20
11308,08:20,18 °C,Sunny.,7 km/h,68%,1015 mbar,16 km,2017-08-20
11309,08:50,18 °C,Sunny.,11 km/h,68%,1015 mbar,16 km,2017-08-20
11310,09:20,18 °C,Sunny.,6 km/h,68%,1015 mbar,16 km,2017-08-20
11311,09:50,18 °C,Passing clouds.,6 km/h,73%,1015 mbar,N/A,2017-08-20
11312,10:20,19 °C,Sunny.,4 km/h,68%,1015 mbar,16 km,2017-08-20
11313,10:50,21 °C,Sunny.,4 km/h,64%,1015 mbar,16 km,2017-08-20
11314,11:20,20 °C,Passing clouds.,6 km/h,60%,1016 mbar,N/A,2017-08-20
11315,11:50,20 °C,Passing clouds.,9 km/h,60%,1016 mbar,N/A,2017-08-20
11316,12:20,20 °C,Passing clouds.,7 km/h,56%,1016 mbar,N/A,2017-08-20
11317,12:50,20 °C,Passing clouds.,7 km/h,53%,1016 mbar,N/A,2017-08-20
11318,13:20,20 °C,Sunny.,4 km/h,56%,1016 mbar,16 km,2017-08-20
11319,13:50,21 °C,Sunny.,4 km/h,53%,1016 mbar,16 km,2017-08-20
11320,14:20,21 °C,Sunny.,4 km/h,53%,1015 mbar,16 km,2017-08-20
11321,14:50,21 °C,Sunny.,4 km/h,53%,1016 mbar,16 km,2017-08-20
11322,15:20,24 °C,Sunny.,4 km/h,39%,1016 mbar,16 km,2017-08-20
11323,15:50,24 °C,Passing clouds.,6 km/h,36%,1015 mbar,N/A,2017-08-20
11324,16:20,23 °C,Sunny.,6 km/h,36%,1015 mbar,16 km,2017-08-20
11325,16:50,23 °C,Passing clouds.,6 km/h,36%,1015 mbar,N/A,2017-08-20
11326,17:20,23 °C,Passing clouds.,6 km/h,38%,1015 mbar,N/A,2017-08-20
11327,17:50,24 °C,Sunny.,6 km/h,39%,1015 mbar,16 km,2017-08-20
11328,18:20,24 °C,Sunny.,6 km/h,36%,1015 mbar,16 km,2017-08-20
11329,18:50,23 °C,Passing clouds.,9 km/h,41%,1015 mbar,N/A,2017-08-20
11330,19:20,23 °C,Sunny.,11 km/h,41%,1015 mbar,16 km,2017-08-20
11331,19:50,23 °C,Sunny.,13 km/h,41%,1015 mbar,16 km,2017-08-20
11332,20:20,22 °C,Sunny.,9 km/h,47%,1016 mbar,16 km,2017-08-20
11333,20:50,21 °C,Sunny.,7 km/h,53%,1016 mbar,16 km,2017-08-20
11334,21:20,20 °C,Sunny.,7 km/h,53%,1016 mbar,16 km,2017-08-20
11335,21:50,19 °C,Clear.,6 km/h,56%,1016 mbar,16 km,2017-08-20
11336,22:20,18 °C,Clear.,4 km/h,60%,1016 mbar,16 km,2017-08-20
11337,22:50,17 °C,Clear.,4 km/h,68%,1017 mbar,16 km,2017-08-20
11338,23:20,18 °C,Clear.,4 km/h,64%,1017 mbar,16 km,2017-08-20
11339,23:50,16 °C,Clear.,4 km/h,72%,1017 mbar,16 km,2017-08-20
11340,00:20,18 °C,Passing clouds.,7 km/h,73%,1014 mbar,N/A,2017-08-21
11341,00:50,18 °C,Passing clouds.,7 km/h,73%,1014 mbar,N/A,2017-08-21
11342,01:20,18 °C,Passing clouds.,7 km/h,73%,1014 mbar,N/A,2017-08-21
11343,01:50,17 °C,Passing clouds.,6 km/h,77%,1014 mbar,N/A,2017-08-21
11344,02:20,17 °C,Clear.,2 km/h,77%,1014 mbar,16 km,2017-08-21
11345,02:50,17 °C,Clear.,2 km/h,77%,1014 mbar,16 km,2017-08-21
11346,03:20,18 °C,Clear.,4 km/h,73%,1014 mbar,16 km,2017-08-21
11347,04:20,16 °C,Clear.,2 km/h,83%,1014 mbar,16 km,2017-08-21
11348,04:50,15 °C,Clear.,2 km/h,82%,1014 mbar,16 km,2017-08-21
11349,05:20,14 °C,Clear.,2 km/h,88%,1014 mbar,16 km,2017-08-21
11350,05:50,16 °C,Clear.,6 km/h,83%,1014 mbar,16 km,2017-08-21
11351,06:20,16 °C,Sunny.,7 km/h,83%,1014 mbar,16 km,2017-08-21
11352,06:50,16 °C,Sunny.,9 km/h,83%,1014 mbar,16 km,2017-08-21
11353,07:20,17 °C,Sunny.,11 km/h,73%,1014 mbar,16 km,2017-08-21
11354,07:50,17 °C,Sunny.,9 km/h,73%,1015 mbar,16 km,2017-08-21
11355,08:20,18 °C,Sunny.,7 km/h,68%,1015 mbar,16 km,2017-08-21
11356,08:50,18 °C,Sunny.,11 km/h,68%,1015 mbar,16 km,2017-08-21
11357,09:20,18 °C,Sunny.,6 km/h,68%,1015 mbar,16 km,2017-08-21
11358,09:50,18 °C,Passing clouds.,6 km/h,73%,1015 mbar,N/A,2017-08-21
11359,10:20,19 °C,Sunny.,4 km/h,68%,1015 mbar,16 km,2017-08-21
11360,10:50,21 °C,Sunny.,4 km/h,64%,1015 mbar,16 km,2017-08-21
11361,11:20,20 °C,Passing clouds.,6 km/h,60%,1016 mbar,N/A,2017-08-21
11362,11:50,20 °C,Passing clouds.,9 km/h,60%,1016 mbar,N/A,2017-08-21
11363,12:20,20 °C,Passing clouds.,7 km/h,56%,1016 mbar,N/A,2017-08-21
11364,12:50,20 °C,Passing clouds.,7 km/h,53%,1016 mbar,N/A,2017-08-21
11365,13:20,20 °C,Sunny.,4 km/h,56%,1016 mbar,16 km,2017-08-21
11366,13:50,21 °C,Sunny.,4 km/h,53%,1016 mbar,16 km,2017-08-21
11367,14:20,21 °C,Sunny.,4 km/h,53%,1015 mbar,16 km,2017-08-21
11368,14:50,21 °C,Sunny.,4 km/h,53%,1016 mbar,16 km,2017-08-21
11369,15:20,24 °C,Sunny.,4 km/h,39%,1016 mbar,16 km,2017-08-21
11370,15:50,24 °C,Passing clouds.,6 km/h,36%,1015 mbar,N/A,2017-08-21
11371,16:20,23 °C,Sunny.,6 km/h,36%,1015 mbar,16 km,2017-08-21
11372,16:50,23 °C,Passing clouds.,6 km/h,36%,1015 mbar,N/A,2017-08-21
11373,17:20,23 °C,Passing clouds.,6 km/h,38%,1015 mbar,N/A,2017-08-21
11374,17:50,24 °C,Sunny.,6 km/h,39%,1015 mbar,16 km,2017-08-21
11375,18:20,24 °C,Sunny.,6 km/h,36%,1015 mbar,16 km,2017-08-21
11376,18:50,23 °C,Passing clouds.,9 km/h,41%,1015 mbar,N/A,2017-08-21
11377,19:20,23 °C,Sunny.,11 km/h,41%,1015 mbar,16 km,2017-08-21
11378,19:50,23 °C,Sunny.,13 km/h,41%,1015 mbar,16 km,2017-08-21
11379,20:20,22 °C,Sunny.,9 km/h,47%,1016 mbar,16 km,2017-08-21
11380,20:50,21 °C,Sunny.,7 km/h,53%,1016 mbar,16 km,2017-08-21
11381,21:20,20 °C,Sunny.,7 km/h,53%,1016 mbar,16 km,2017-08-21
11382,21:50,19 °C,Clear.,6 km/h,56%,1016 mbar,16 km,2017-08-21
11383,22:20,18 °C,Clear.,4 km/h,60%,1016 mbar,16 km,2017-08-21
11384,22:50,17 °C,Clear.,4 km/h,68%,1017 mbar,16 km,2017-08-21
11385,23:20,18 °C,Clear.,4 km/h,64%,1017 mbar,16 km,2017-08-21
11386,23:50,16 °C,Clear.,4 km/h,72%,1017 mbar,16 km,2017-08-21
11387,00:20,18 °C,Passing clouds.,7 km/h,73%,1014 mbar,N/A,2017-08-22
11388,00:50,18 °C,Passing clouds.,7 km/h,73%,1014 mbar,N/A,2017-08-22
11389,01:20,18 °C,Passing clouds.,7 km/h,73%,1014 mbar,N/A,2017-08-22
11390,01:50,17 °C,Passing clouds.,6 km/h,77%,1014 mbar,N/A,2017-08-22
11391,02:20,17 °C,Clear.,2 km/h,77%,1014 mbar,16 km,2017-08-22
11392,02:50,17 °C,Clear.,2 km/h,77%,1014 mbar,16 km,2017-08-22
11393,03:20,18 °C,Clear.,4 km/h,73%,1014 mbar,16 km,2017-08-22
11394,04:20,16 °C,Clear.,2 km/h,83%,1014 mbar,16 km,2017-08-22
11395,04:50,15 °C,Clear.,2 km/h,82%,1014 mbar,16 km,2017-08-22
11396,05:20,14 °C,Clear.,2 km/h,88%,1014 mbar,16 km,2017-08-22
11397,05:50,16 °C,Clear.,6 km/h,83%,1014 mbar,16 km,2017-08-22
11398,06:20,16 °C,Sunny.,7 km/h,83%,1014 mbar,16 km,2017-08-22
11399,06:50,16 °C,Sunny.,9 km/h,83%,1014 mbar,16 km,2017-08-22
11400,07:20,17 °C,Sunny.,11 km/h,73%,1014 mbar,16 km,2017-08-22
11401,07:50,17 °C,Sunny.,9 km/h,73%,1015 mbar,16 km,2017-08-22
11402,08:20,18 °C,Sunny.,7 km/h,68%,1015 mbar,16 km,2017-08-22
11403,08:50,18 °C,Sunny.,11 km/h,68%,1015 mbar,16 km,2017-08-22
11404,09:20,18 °C,Sunny.,6 km/h,68%,1015 mbar,16 km,2017-08-22
11405,09:50,18 °C,Passing clouds.,6 km/h,73%,1015 mbar,N/A,2017-08-22
11406,10:20,19 °C,Sunny.,4 km/h,68%,1015 mbar,16 km,2017-08-22
11407,10:50,21 °C,Sunny.,4 km/h,64%,1015 mbar,16 km,2017-08-22
11408,11:20,20 °C,Passing clouds.,6 km/h,60%,1016 mbar,N/A,2017-08-22
11409,11:50,20 °C,Passing clouds.,9 km/h,60%,1016 mbar,N/A,2017-08-22
11410,12:20,20 °C,Passing clouds.,7 km/h,56%,1016 mbar,N/A,2017-08-22
11411,12:50,20 °C,Passing clouds.,7 km/h,53%,1016 mbar,N/A,2017-08-22
11412,13:20,20 °C,Sunny.,4 km/h,56%,1016 mbar,16 km,2017-08-22
11413,13:50,21 °C,Sunny.,4 km/h,53%,1016 mbar,16 km,2017-08-22
11414,14:20,21 °C,Sunny.,4 km/h,53%,1015 mbar,16 km,2017-08-22
11415,14:50,21 °C,Sunny.,4 km/h,53%,1016 mbar,16 km,2017-08-22
11416,15:20,24 °C,Sunny.,4 km/h,39%,1016 mbar,16 km,2017-08-22
11417,15:50,24 °C,Passing clouds.,6 km/h,36%,1015 mbar,N/A,2017-08-22
11418,16:20,23 °C,Sunny.,6 km/h,36%,1015 mbar,16 km,2017-08-22
11419,16:50,23 °C,Passing clouds.,6 km/h,36%,1015 mbar,N/A,2017-08-22
11420,17:20,23 °C,Passing clouds.,6 km/h,38%,1015 mbar,N/A,2017-08-22
11421,17:50,24 °C,Sunny.,6 km/h,39%,1015 mbar,16 km,2017-08-22
11422,18:20,24 °C,Sunny.,6 km/h,36%,1015 mbar,16 km,2017-08-22
11423,18:50,23 °C,Passing clouds.,9 km/h,41%,1015 mbar,N/A,2017-08-22
11424,19:20,23 °C,Sunny.,11 km/h,41%,1015 mbar,16 km,2017-08-22
11425,19:50,23 °C,Sunny.,13 km/h,41%,1015 mbar,16 km,2017-08-22
11426,20:20,22 °C,Sunny.,9 km/h,47%,1016 mbar,16 km,2017-08-22
11427,20:50,21 °C,Sunny.,7 km/h,53%,1016 mbar,16 km,2017-08-22
11428,21:20,20 °C,Sunny.,7 km/h,53%,1016 mbar,16 km,2017-08-22
11429,21:50,19 °C,Clear.,6 km/h,56%,1016 mbar,16 km,2017-08-22
11430,22:20,18 °C,Clear.,4 km/h,60%,1016 mbar,16 km,2017-08-22
11431,22:50,17 °C,Clear.,4 km/h,68%,1017 mbar,16 km,2017-08-22
11432,23:20,18 °C,Clear.,4 km/h,64%,1017 mbar,16 km,2017-08-22
11433,23:50,16 °C,Clear.,4 km/h,72%,1017 mbar,16 km,2017-08-22
11434,00:20,18 °C,Passing clouds.,7 km/h,73%,1014 mbar,N/A,2017-08-23
11435,00:50,18 °C,Passing clouds.,7 km/h,73%,1014 mbar,N/A,2017-08-23
11436,01:20,18 °C,Passing clouds.,7 km/h,73%,1014 mbar,N/A,2017-08-23
11437,01:50,17 °C,Passing clouds.,6 km/h,77%,1014 mbar,N/A,2017-08-23
11438,02:20,17 °C,Clear.,2 km/h,77%,1014 mbar,16 km,2017-08-23
11439,02:50,17 °C,Clear.,2 km/h,77%,1014 mbar,16 km,2017-08-23
11440,03:20,18 °C,Clear.,4 km/h,73%,1014 mbar,16 km,2017-08-23
11441,04:20,16 °C,Clear.,2 km/h,83%,1014 mbar,16 km,2017-08-23
11442,04:50,15 °C,Clear.,2 km/h,82%,1014 mbar,16 km,2017-08-23
11443,05:20,14 °C,Clear.,2 km/h,88%,1014 mbar,16 km,2017-08-23
11444,05:50,16 °C,Clear.,6 km/h,83%,1014 mbar,16 km,2017-08-23
11445,06:20,16 °C,Sunny.,7 km/h,83%,1014 mbar,16 km,2017-08-23
11446,06:50,16 °C,Sunny.,9 km/h,83%,1014 mbar,16 km,2017-08-23
11447,07:20,17 °C,Sunny.,11 km/h,73%,1014 mbar,16 km,2017-08-23
11448,07:50,17 °C,Sunny.,9 km/h,73%,1015 mbar,16 km,2017-08-23
11449,08:20,18 °C,Sunny.,7 km/h,68%,1015 mbar,16 km,2017-08-23
11450,08:50,18 °C,Sunny.,11 km/h,68%,1015 mbar,16 km,2017-08-23
11451,09:20,18 °C,Sunny.,6 km/h,68%,1015 mbar,16 km,2017-08-23
11452,09:50,18 °C,Passing clouds.,6 km/h,73%,1015 mbar,N/A,2017-08-23
11453,10:20,19 °C,Sunny.,4 km/h,68%,1015 mbar,16 km,2017-08-23
11454,10:50,21 °C,Sunny.,4 km/h,64%,1015 mbar,16 km,2017-08-23
11455,11:20,20 °C,Passing clouds.,6 km/h,60%,1016 mbar,N/A,2017-08-23
11456,11:50,20 °C,Passing clouds.,9 km/h,60%,1016 mbar,N/A,2017-08-23
11457,12:20,20 °C,Passing clouds.,7 km/h,56%,1016 mbar,N/A,2017-08-23
11458,12:50,20 °C,Passing clouds.,7 km/h,53%,1016 mbar,N/A,2017-08-23
11459,13:20,20 °C,Sunny.,4 km/h,56%,1016 mbar,16 km,2017-08-23
11460,13:50,21 °C,Sunny.,4 km/h,53%,1016 mbar,16 km,2017-08-23
11461,14:20,21 °C,Sunny.,4 km/h,53%,1015 mbar,16 km,2017-08-23
11462,14:50,21 °C,Sunny.,4 km/h,53%,1016 mbar,16 km,2017-08-23
11463,15:20,24 °C,Sunny.,4 km/h,39%,1016 mbar,16 km,2017-08-23
11464,15:50,24 °C,Passing clouds.,6 km/h,36%,1015 mbar,N/A,2017-08-23
11465,16:20,23 °C,Sunny.,6 km/h,36%,1015 mbar,16 km,2017-08-23
11466,16:50,23 °C,Passing clouds.,6 km/h,36%,1015 mbar,N/A,2017-08-23
11467,17:20,23 °C,Passing clouds.,6 km/h,38%,1015 mbar,N/A,2017-08-23
11468,17:50,24 °C,Sunny.,6 km/h,39%,1015 mbar,16 km,2017-08-23
11469,18:20,24 °C,Sunny.,6 km/h,36%,1015 mbar,16 km,2017-08-23
11470,18:50,23 °C,Passing clouds.,9 km/h,41%,1015 mbar,N/A,2017-08-23
11471,19:20,23 °C,Sunny.,11 km/h,41%,1015 mbar,16 km,2017-08-23
11472,19:50,23 °C,Sunny.,13 km/h,41%,1015 mbar,16 km,2017-08-23
11473,20:20,22 °C,Sunny.,9 km/h,47%,1016 mbar,16 km,2017-08-23
11474,20:50,21 °C,Sunny.,7 km/h,53%,1016 mbar,16 km,2017-08-23
11475,21:20,20 °C,Sunny.,7 km/h,53%,1016 mbar,16 km,2017-08-23
11476,21:50,19 °C,Clear.,6 km/h,56%,1016 mbar,16 km,2017-08-23
11477,22:20,18 °C,Clear.,4 km/h,60%,1016 mbar,16 km,2017-08-23
11478,22:50,17 °C,Clear.,4 km/h,68%,1017 mbar,16 km,2017-08-23
11479,23:20,18 °C,Clear.,4 km/h,64%,1017 mbar,16 km,2017-08-23
11480,23:50,16 °C,Clear.,4 km/h,72%,1017 mbar,16 km,2017-08-23
11481,00:20,18 °C,Passing clouds.,7 km/h,73%,1014 mbar,N/A,2017-08-24
11482,00:50,18 °C,Passing clouds.,7 km/h,73%,1014 mbar,N/A,2017-08-24
11483,01:20,18 °C,Passing clouds.,7 km/h,73%,1014 mbar,N/A,2017-08-24
11484,01:50,17 °C,Passing clouds.,6 km/h,77%,1014 mbar,N/A,2017-08-24
11485,02:20,17 °C,Clear.,2 km/h,77%,1014 mbar,16 km,2017-08-24
11486,02:50,17 °C,Clear.,2 km/h,77%,1014 mbar,16 km,2017-08-24
11487,03:20,18 °C,Clear.,4 km/h,73%,1014 mbar,16 km,2017-08-24
11488,04:20,16 °C,Clear.,2 km/h,83%,1014 mbar,16 km,2017-08-24
11489,04:50,15 °C,Clear.,2 km/h,82%,1014 mbar,16 km,2017-08-24
11490,05:20,14 °C,Clear.,2 km/h,88%,1014 mbar,16 km,2017-08-24
11491,05:50,16 °C,Clear.,6 km/h,83%,1014 mbar,16 km,2017-08-24
11492,06:20,16 °C,Sunny.,7 km/h,83%,1014 mbar,16 km,2017-08-24
11493,06:50,16 °C,Sunny.,9 km/h,83%,1014 mbar,16 km,2017-08-24
11494,07:20,17 °C,Sunny.,11 km/h,73%,1014 mbar,16 km,2017-08-24
11495,07:50,17 °C,Sunny.,9 km/h,73%,1015 mbar,16 km,2017-08-24
11496,08:20,18 °C,Sunny.,7 km/h,68%,1015 mbar,16 km,2017-08-24
11497,08:50,18 °C,Sunny.,11 km/h,68%,1015 mbar,16 km,2017-08-24
11498,09:20,18 °C,Sunny.,6 km/h,68%,1015 mbar,16 km,2017-08-24
11499,09:50,18 °C,Passing clouds.,6 km/h,73%,1015 mbar,N/A,2017-08-24
11500,10:20,19 °C,Sunny.,4 km/h,68%,1015 mbar,16 km,2017-08-24
11501,10:50,21 °C,Sunny.,4 km/h,64%,1015 mbar,16 km,2017-08-24
11502,11:20,20 °C,Passing clouds.,6 km/h,60%,1016 mbar,N/A,2017-08-24
11503,11:50,20 °C,Passing clouds.,9 km/h,60%,1016 mbar,N/A,2017-08-24
11504,12:20,20 °C,Passing clouds.,7 km/h,56%,1016 mbar,N/A,2017-08-24
11505,12:50,20 °C,Passing clouds.,7 km/h,53%,1016 mbar,N/A,2017-08-24
11506,13:20,20 °C,Sunny.,4 km/h,56%,1016 mbar,16 km,2017-08-24
11507,13:50,21 °C,Sunny.,4 km/h,53%,1016 mbar,16 km,2017-08-24
11508,14:20,21 °C,Sunny.,4 km/h,53%,1015 mbar,16 km,2017-08-24
11509,14:50,21 °C,Sunny.,4 km/h,53%,1016 mbar,16 km,2017-08-24
11510,15:20,24 °C,Sunny.,4 km/h,39%,1016 mbar,16 km,2017-08-24
11511,15:50,24 °C,Passing clouds.,6 km/h,36%,1015 mbar,N/A,2017-08-24
11512,16:20,23 °C,Sunny.,6 km/h,36%,1015 mbar,16 km,2017-08-24
11513,16:50,23 °C,Passing clouds.,6 km/h,36%,1015 mbar,N/A,2017-08-24
11514,17:20,23 °C,Passing clouds.,6 km/h,38%,1015 mbar,N/A,2017-08-24
11515,17:50,24 °C,Sunny.,6 km/h,39%,1015 mbar,16 km,2017-08-24
11516,18:20,24 °C,Sunny.,6 km/h,36%,1015 mbar,16 km,2017-08-24
11517,18:50,23 °C,Passing clouds.,9 km/h,41%,1015 mbar,N/A,2017-08-24
11518,19:20,23 °C,Sunny.,11 km/h,41%,1015 mbar,16 km,2017-08-24
11519,19:50,23 °C,Sunny.,13 km/h,41%,1015 mbar,16 km,2017-08-24
11520,20:20,22 °C,Sunny.,9 km/h,47%,1016 mbar,16 km,2017-08-24
11521,20:50,21 °C,Sunny.,7 km/h,53%,1016 mbar,16 km,2017-08-24
11522,21:20,20 °C,Sunny.,7 km/h,53%,1016 mbar,16 km,2017-08-24
11523,21:50,19 °C,Clear.,6 km/h,56%,1016 mbar,16 km,2017-08-24
11524,22:20,18 °C,Clear.,4 km/h,60%,1016 mbar,16 km,2017-08-24
11525,22:50,17 °C,Clear.,4 km/h,68%,1017 mbar,16 km,2017-08-24
11526,23:20,18 °C,Clear.,4 km/h,64%,1017 mbar,16 km,2017-08-24
11527,23:50,16 °C,Clear.,4 km/h,72%,1017 mbar,16 km,2017-08-24
11528,00:20,18 °C,Passing clouds.,7 km/h,73%,1014 mbar,N/A,2017-08-25
11529,00:50,18 °C,Passing clouds.,7 km/h,73%,1014 mbar,N/A,2017-08-25
11530,01:20,18 °C,Passing clouds.,7 km/h,73%,1014 mbar,N/A,2017-08-25
11531,01:50,17 °C,Passing clouds.,6 km/h,77%,1014 mbar,N/A,2017-08-25
11532,02:20,17 °C,Clear.,2 km/h,77%,1014 mbar,16 km,2017-08-25
11533,02:50,17 °C,Clear.,2 km/h,77%,1014 mbar,16 km,2017-08-25
11534,03:20,18 °C,Clear.,4 km/h,73%,1014 mbar,16 km,2017-08-25
11535,04:20,16 °C,Clear.,2 km/h,83%,1014 mbar,16 km,2017-08-25
11536,04:50,15 °C,Clear.,2 km/h,82%,1014 mbar,16 km,2017-08-25
11537,05:20,14 °C,Clear.,2 km/h,88%,1014 mbar,16 km,2017-08-25
11538,05:50,16 °C,Clear.,6 km/h,83%,1014 mbar,16 km,2017-08-25
11539,06:20,16 °C,Sunny.,7 km/h,83%,1014 mbar,16 km,2017-08-25
11540,06:50,16 °C,Sunny.,9 km/h,83%,1014 mbar,16 km,2017-08-25
11541,07:20,17 °C,Sunny.,11 km/h,73%,1014 mbar,16 km,2017-08-25
11542,07:50,17 °C,Sunny.,9 km/h,73%,1015 mbar,16 km,2017-08-25
11543,08:20,18 °C,Sunny.,7 km/h,68%,1015 mbar,16 km,2017-08-25
11544,08:50,18 °C,Sunny.,11 km/h,68%,1015 mbar,16 km,2017-08-25
11545,09:20,18 °C,Sunny.,6 km/h,68%,1015 mbar,16 km,2017-08-25
11546,09:50,18 °C,Passing clouds.,6 km/h,73%,1015 mbar,N/A,2017-08-25
11547,10:20,19 °C,Sunny.,4 km/h,68%,1015 mbar,16 km,2017-08-25
11548,10:50,21 °C,Sunny.,4 km/h,64%,1015 mbar,16 km,2017-08-25
11549,11:20,20 °C,Passing clouds.,6 km/h,60%,1016 mbar,N/A,2017-08-25
11550,11:50,20 °C,Passing clouds.,9 km/h,60%,1016 mbar,N/A,2017-08-25
11551,12:20,20 °C,Passing clouds.,7 km/h,56%,1016 mbar,N/A,2017-08-25
11552,12:50,20 °C,Passing clouds.,7 km/h,53%,1016 mbar,N/A,2017-08-25
11553,13:20,20 °C,Sunny.,4 km/h,56%,1016 mbar,16 km,2017-08-25
11554,13:50,21 °C,Sunny.,4 km/h,53%,1016 mbar,16 km,2017-08-25
11555,14:20,21 °C,Sunny.,4 km/h,53%,1015 mbar,16 km,2017-08-25
11556,14:50,21 °C,Sunny.,4 km/h,53%,1016 mbar,16 km,2017-08-25
11557,15:20,24 °C,Sunny.,4 km/h,39%,1016 mbar,16 km,2017-08-25
11558,15:50,24 °C,Passing clouds.,6 km/h,36%,1015 mbar,N/A,2017-08-25
11559,16:20,23 °C,Sunny.,6 km/h,36%,1015 mbar,16 km,2017-08-25
11560,16:50,23 °C,Passing clouds.,6 km/h,36%,1015 mbar,N/A,2017-08-25
11561,17:20,23 °C,Passing clouds.,6 km/h,38%,1015 mbar,N/A,2017-08-25
11562,17:50,24 °C,Sunny.,6 km/h,39%,1015 mbar,16 km,2017-08-25
11563,18:20,24 °C,Sunny.,6 km/h,36%,1015 mbar,16 km,2017-08-25
11564,18:50,23 °C,Passing clouds.,9 km/h,41%,1015 mbar,N/A,2017-08-25
11565,19:20,23 °C,Sunny.,11 km/h,41%,1015 mbar,16 km,2017-08-25
11566,19:50,23 °C,Sunny.,13 km/h,41%,1015 mbar,16 km,2017-08-25
11567,20:20,22 °C,Sunny.,9 km/h,47%,1016 mbar,16 km,2017-08-25
11568,20:50,21 °C,Sunny.,7 km/h,53%,1016 mbar,16 km,2017-08-25
11569,21:20,20 °C,Sunny.,7 km/h,53%,1016 mbar,16 km,2017-08-25
11570,21:50,19 °C,Clear.,6 km/h,56%,1016 mbar,16 km,2017-08-25
11571,22:20,18 °C,Clear.,4 km/h,60%,1016 mbar,16 km,2017-08-25
11572,22:50,17 °C,Clear.,4 km/h,68%,1017 mbar,16 km,2017-08-25
11573,23:20,18 °C,Clear.,4 km/h,64%,1017 mbar,16 km,2017-08-25
11574,23:50,16 °C,Clear.,4 km/h,72%,1017 mbar,16 km,2017-08-25
11575,00:20,18 °C,Passing clouds.,7 km/h,73%,1014 mbar,N/A,2017-08-26
11576,00:50,18 °C,Passing clouds.,7 km/h,73%,1014 mbar,N/A,2017-08-26
11577,01:20,18 °C,Passing clouds.,7 km/h,73%,1014 mbar,N/A,2017-08-26
11578,01:50,17 °C,Passing clouds.,6 km/h,77%,1014 mbar,N/A,2017-08-26
11579,02:20,17 °C,Clear.,2 km/h,77%,1014 mbar,16 km,2017-08-26
11580,02:50,17 °C,Clear.,2 km/h,77%,1014 mbar,16 km,2017-08-26
11581,03:20,18 °C,Clear.,4 km/h,73%,1014 mbar,16 km,2017-08-26
11582,04:20,16 °C,Clear.,2 km/h,83%,1014 mbar,16 km,2017-08-26
11583,04:50,15 °C,Clear.,2 km/h,82%,1014 mbar,16 km,2017-08-26
11584,05:20,14 °C,Clear.,2 km/h,88%,1014 mbar,16 km,2017-08-26
11585,05:50,16 °C,Clear.,6 km/h,83%,1014 mbar,16 km,2017-08-26
11586,06:20,16 °C,Sunny.,7 km/h,83%,1014 mbar,16 km,2017-08-26
11587,06:50,16 °C,Sunny.,9 km/h,83%,1014 mbar,16 km,2017-08-26
11588,07:20,17 °C,Sunny.,11 km/h,73%,1014 mbar,16 km,2017-08-26
11589,07:50,17 °C,Sunny.,9 km/h,73%,1015 mbar,16 km,2017-08-26
11590,08:20,18 °C,Sunny.,7 km/h,68%,1015 mbar,16 km,2017-08-26
11591,08:50,18 °C,Sunny.,11 km/h,68%,1015 mbar,16 km,2017-08-26
11592,09:20,18 °C,Sunny.,6 km/h,68%,1015 mbar,16 km,2017-08-26
11593,09:50,18 °C,Passing clouds.,6 km/h,73%,1015 mbar,N/A,2017-08-26
11594,10:20,19 °C,Sunny.,4 km/h,68%,1015 mbar,16 km,2017-08-26
11595,10:50,21 °C,Sunny.,4 km/h,64%,1015 mbar,16 km,2017-08-26
11596,11:20,20 °C,Passing clouds.,6 km/h,60%,1016 mbar,N/A,2017-08-26
11597,11:50,20 °C,Passing clouds.,9 km/h,60%,1016 mbar,N/A,2017-08-26
11598,12:20,20 °C,Passing clouds.,7 km/h,56%,1016 mbar,N/A,2017-08-26
11599,12:50,20 °C,Passing clouds.,7 km/h,53%,1016 mbar,N/A,2017-08-26
11600,13:20,20 °C,Sunny.,4 km/h,56%,1016 mbar,16 km,2017-08-26
11601,13:50,21 °C,Sunny.,4 km/h,53%,1016 mbar,16 km,2017-08-26
11602,14:20,21 °C,Sunny.,4 km/h,53%,1015 mbar,16 km,2017-08-26
11603,14:50,21 °C,Sunny.,4 km/h,53%,1016 mbar,16 km,2017-08-26
11604,15:20,24 °C,Sunny.,4 km/h,39%,1016 mbar,16 km,2017-08-26
11605,15:50,24 °C,Passing clouds.,6 km/h,36%,1015 mbar,N/A,2017-08-26
11606,16:20,23 °C,Sunny.,6 km/h,36%,1015 mbar,16 km,2017-08-26
