,time,temp,weather,wind,humidity,barometer,visibility,date
326,06:20,12 °C,Fog.,19 km/h,88%,1010 mbar,3 km,2012-01-07
327,06:50,12 °C,Sprinkles. Overcast.,19 km/h,88%,1010 mbar,N/A,2012-01-07
328,07:20,12 °C,Mostly cloudy.,19 km/h,88%,1010 mbar,N/A,2012-01-07
329,07:50,12 °C,Mostly cloudy.,24 km/h,88%,1010 mbar,N/A,2012-01-07
330,08:50,12 °C,Sprinkles. More clouds than sun.,20 km/h,88%,1010 mbar,N/A,2012-01-07
331,09:20,12 °C,Low clouds.,20 km/h,94%,1011 mbar,N/A,2012-01-07
332,09:50,12 °C,Mostly cloudy.,20 km/h,94%,1011 mbar,N/A,2012-01-07
333,10:20,12 °C,Mostly cloudy.,19 km/h,94%,1011 mbar,9 km,2012-01-07
334,10:50,12 °C,Cloudy.,17 km/h,94%,1011 mbar,N/A,2012-01-07
335,11:20,13 °C,Mostly cloudy.,17 km/h,88%,1010 mbar,N/A,2012-01-07
336,11:50,13 °C,Light rain. Overcast.,19 km/h,88%,1010 mbar,N/A,2012-01-07
337,12:20,13 °C,Light rain. More clouds than sun.,19 km/h,88%,1010 mbar,N/A,2012-01-07
338,12:50,12 °C,Light rain. Cloudy.,17 km/h,94%,1009 mbar,7 km,2012-01-07
339,13:20,13 °C,Light rain. More clouds than sun.,19 km/h,88%,1009 mbar,4 km,2012-01-07
340,13:50,13 °C,Mostly cloudy.,20 km/h,88%,1009 mbar,7 km,2012-01-07
341,14:20,13 °C,Mostly cloudy.,19 km/h,88%,1009 mbar,N/A,2012-01-07
342,14:50,13 °C,Mostly cloudy.,20 km/h,88%,1008 mbar,N/A,2012-01-07
343,15:20,13 °C,Overcast.,20 km/h,88%,1008 mbar,N/A,2012-01-07
344,15:50,13 °C,Overcast.,20 km/h,88%,1007 mbar,N/A,2012-01-07
345,16:20,13 °C,Light rain. Broken clouds.,20 km/h,88%,1007 mbar,6 km,2012-01-07
346,16:50,12 °C,Light rain. Mostly cloudy.,19 km/h,94%,1006 mbar,3 km,2012-01-07
347,17:20,13 °C,Overcast.,22 km/h,88%,1006 mbar,8 km,2012-01-07
348,17:50,13 °C,Sprinkles. Passing clouds.,22 km/h,88%,1006 mbar,3 km,2012-01-07
349,18:20,13 °C,Light rain. Partly cloudy.,22 km/h,88%,1005 mbar,9 km,2012-01-07
350,18:50,13 °C,Light rain. Mostly cloudy.,24 km/h,88%,1004 mbar,N/A,2012-01-07
351,19:20,13 °C,Sprinkles. Overcast.,26 km/h,88%,1004 mbar,N/A,2012-01-07
352,19:50,13 °C,Sprinkles. Overcast.,28 km/h,88%,1003 mbar,N/A,2012-01-07
353,20:50,14 °C,Overcast.,33 km/h,82%,1002 mbar,N/A,2012-01-07
354,21:20,14 °C,Mostly cloudy.,35 km/h,82%,1002 mbar,N/A,2012-01-07
355,21:50,13 °C,Light rain. Mostly cloudy.,35 km/h,88%,1002 mbar,7 km,2012-01-07
356,22:20,13 °C,Light rain. Partly cloudy.,33 km/h,88%,1002 mbar,5 km,2012-01-07
357,22:50,13 °C,Light rain. Partly cloudy.,32 km/h,88%,1002 mbar,N/A,2012-01-07
358,23:20,11 °C,Hail. Partly cloudy.,28 km/h,88%,1003 mbar,8 km,2012-01-07
359,23:50,10 °C,Light rain. Passing clouds.,22 km/h,94%,1004 mbar,N/A,2012-01-07
360,00:20,11 °C,Mostly cloudy.,17 km/h,94%,1011 mbar,5 km,2012-01-08
361,00:50,12 °C,Mostly cloudy.,17 km/h,88%,1011 mbar,N/A,2012-01-08
362,01:50,12 °C,Overcast.,19 km/h,88%,1011 mbar,9 km,2012-01-08
363,02:20,12 °C,Partly cloudy.,17 km/h,88%,1010 mbar,N/A,2012-01-08
364,02:50,12 °C,Sprinkles. Mostly cloudy.,15 km/h,88%,1010 mbar,N/A,2012-01-08
365,03:20,11 °C,Sprinkles. Partly cloudy.,15 km/h,94%,1010 mbar,5 km,2012-01-08
366,03:50,11 °C,Sprinkles. Fog.,17 km/h,94%,1010 mbar,4 km,2012-01-08
367,04:20,11 °C,Light rain. Mostly cloudy.,17 km/h,94%,1010 mbar,N/A,2012-01-08
368,04:50,11 °C,Sprinkles. Mostly cloudy.,17 km/h,94%,1010 mbar,N/A,2012-01-08
369,05:20,12 °C,Low clouds.,22 km/h,88%,1010 mbar,N/A,2012-01-08
370,05:50,12 °C,Sprinkles. Mostly cloudy.,19 km/h,88%,1010 mbar,N/A,2012-01-08
371,06:20,12 °C,Fog.,19 km/h,88%,1010 mbar,3 km,2012-01-08
372,06:50,12 °C,Sprinkles. Overcast.,19 km/h,88%,1010 mbar,N/A,2012-01-08
373,07:20,12 °C,Mostly cloudy.,19 km/h,88%,1010 mbar,N/A,2012-01-08
374,07:50,12 °C,Mostly cloudy.,24 km/h,88%,1010 mbar,N/A,2012-01-08
375,08:50,12 °C,Sprinkles. More clouds than sun.,20 km/h,88%,1010 mbar,N/A,2012-01-08
376,09:20,12 °C,Low clouds.,20 km/h,94%,1011 mbar,N/A,2012-01-08
377,09:50,12 °C,Mostly cloudy.,20 km/h,94%,1011 mbar,N/A,2012-01-08
378,10:20,12 °C,Mostly cloudy.,19 km/h,94%,1011 mbar,9 km,2012-01-08
379,10:50,12 °C,Cloudy.,17 km/h,94%,1011 mbar,N/A,2012-01-08
380,11:20,13 °C,Mostly cloudy.,17 km/h,88%,1010 mbar,N/A,2012-01-08
381,11:50,13 °C,Light rain. Overcast.,19 km/h,88%,1010 mbar,N/A,2012-01-08
382,12:20,13 °C,Light rain. More clouds than sun.,19 km/h,88%,1010 mbar,N/A,2012-01-08
383,12:50,12 °C,Light rain. Cloudy.,17 km/h,94%,1009 mbar,7 km,2012-01-08
384,13:20,13 °C,Light rain. More clouds than sun.,19 km/h,88%,1009 mbar,4 km,2012-01-08
385,13:50,13 °C,Mostly cloudy.,20 km/h,88%,1009 mbar,7 km,2012-01-08
386,14:20,13 °C,Mostly cloudy.,19 km/h,88%,1009 mbar,N/A,2012-01-08
387,14:50,13 °C,Mostly cloudy.,20 km/h,88%,1008 mbar,N/A,2012-01-08
388,15:20,13 °C,Overcast.,20 km/h,88%,1008 mbar,N/A,2012-01-08
389,15:50,13 °C,Overcast.,20 km/h,88%,1007 mbar,N/A,2012-01-08
390,16:20,13 °C,Light rain. Broken clouds.,20 km/h,88%,1007 mbar,6 km,2012-01-08
391,16:50,12 °C,Light rain. Mostly cloudy.,19 km/h,94%,1006 mbar,3 km,2012-01-08
392,17:20,13 °C,Overcast.,22 km/h,88%,1006 mbar,8 km,2012-01-08
393,17:50,13 °C,Sprinkles. Passing clouds.,22 km/h,88%,1006 mbar,3 km,2012-01-08
394,18:20,13 °C,Light rain. Partly cloudy.,22 km/h,88%,1005 mbar,9 km,2012-01-08
395,18:50,13 °C,Light rain. Mostly cloudy.,24 km/h,88%,1004 mbar,N/A,2012-01-08
396,19:20,13 °C,Sprinkles. Overcast.,26 km/h,88%,1004 mbar,N/A,2012-01-08
397,19:50,13 °C,Sprinkles. Overcast.,28 km/h,88%,1003 mbar,N/A,2012-01-08
398,20:50,14 °C,Overcast.,33 km/h,82%,1002 mbar,N/A,2012-01-08
399,21:20,14 °C,Mostly cloudy.,35 km/h,82%,1002 mbar,N/A,2012-01-08
400,21:50,13 °C,Light rain. Mostly cloudy.,35 km/h,88%,1002 mbar,7 km,2012-01-08
401,22:20,13 °C,Light rain. Partly cloudy.,33 km/h,88%,1002 mbar,5 km,2012-01-08
402,22:50,13 °C,Light rain. Partly cloudy.,32 km/h,88%,1002 mbar,N/A,2012-01-08
403,23:20,11 °C,Hail. Partly cloudy.,28 km/h,88%,1003 mbar,8 km,2012-01-08
404,23:50,10 °C,Light rain. Passing clouds.,22 km/h,94%,1004 mbar,N/A,2012-01-08
405,00:20,11 °C,Mostly cloudy.,17 km/h,94%,1011 mbar,5 km,2012-01-09
406,00:50,12 °C,Mostly cloudy.,17 km/h,88%,1011 mbar,N/A,2012-01-09
407,01:50,12 °C,Overcast.,19 km/h,88%,1011 mbar,9 km,2012-01-09
408,02:20,12 °C,Partly cloudy.,17 km/h,88%,1010 mbar,N/A,2012-01-09
409,02:50,12 °C,Sprinkles. Mostly cloudy.,15 km/h,88%,1010 mbar,N/A,2012-01-09
410,03:20,11 °C,Sprinkles. Partly cloudy.,15 km/h,94%,1010 mbar,5 km,2012-01-09
411,03:50,11 °C,Sprinkles. Fog.,17 km/h,94%,1010 mbar,4 km,2012-01-09
412,04:20,11 °C,Light rain. Mostly cloudy.,17 km/h,94%,1010 mbar,N/A,2012-01-09
413,04:50,11 °C,Sprinkles. Mostly cloudy.,17 km/h,94%,1010 mbar,N/A,2012-01-09
414,05:20,12 °C,Low clouds.,22 km/h,88%,1010 mbar,N/A,2012-01-09
415,05:50,12 °C,Sprinkles. Mostly cloudy.,19 km/h,88%,1010 mbar,N/A,2012-01-09
416,06:20,12 °C,Fog.,19 km/h,88%,1010 mbar,3 km,2012-01-09
417,06:50,12 °C,Sprinkles. Overcast.,19 km/h,88%,1010 mbar,N/A,2012-01-09
418,07:20,12 °C,Mostly cloudy.,19 km/h,88%,1010 mbar,N/A,2012-01-09
419,07:50,12 °C,Mostly cloudy.,24 km/h,88%,1010 mbar,N/A,2012-01-09
420,08:50,12 °C,Sprinkles. More clouds than sun.,20 km/h,88%,1010 mbar,N/A,2012-01-09
421,09:20,12 °C,Low clouds.,20 km/h,94%,1011 mbar,N/A,2012-01-09
422,09:50,12 °C,Mostly cloudy.,20 km/h,94%,1011 mbar,N/A,2012-01-09
423,10:20,12 °C,Mostly cloudy.,19 km/h,94%,1011 mbar,9 km,2012-01-09
424,10:50,12 °C,Cloudy.,17 km/h,94%,1011 mbar,N/A,2012-01-09
425,11:20,13 °C,Mostly cloudy.,17 km/h,88%,1010 mbar,N/A,2012-01-09
426,11:50,13 °C,Light rain. Overcast.,19 km/h,88%,1010 mbar,N/A,2012-01-09
427,12:20,13 °C,Light rain. More clouds than sun.,19 km/h,88%,1010 mbar,N/A,2012-01-09
428,12:50,12 °C,Light rain. Cloudy.,17 km/h,94%,1009 mbar,7 km,2012-01-09
429,13:20,13 °C,Light rain. More clouds than sun.,19 km/h,88%,1009 mbar,4 km,2012-01-09
430,13:50,13 °C,Mostly cloudy.,20 km/h,88%,1009 mbar,7 km,2012-01-09
431,14:20,13 °C,Mostly cloudy.,19 km/h,88%,1009 mbar,N/A,2012-01-09
432,14:50,13 °C,Mostly cloudy.,20 km/h,88%,1008 mbar,N/A,2012-01-09
433,15:20,13 °C,Overcast.,20 km/h,88%,1008 mbar,N/A,2012-01-09
434,15:50,13 °C,Overcast.,20 km/h,88%,1007 mbar,N/A,2012-01-09
435,16:20,13 °C,Light rain. Broken clouds.,20 km/h,88%,1007 mbar,6 km,2012-01-09
436,16:50,12 °C,Light rain. Mostly cloudy.,19 km/h,94%,1006 mbar,3 km,2012-01-09
437,17:20,13 °C,Overcast.,22 km/h,88%,1006 mbar,8 km,2012-01-09
438,17:50,13 °C,Sprinkles. Passing clouds.,22 km/h,88%,1006 mbar,3 km,2012-01-09
439,18:20,13 °C,Light rain. Partly cloudy.,22 km/h,88%,1005 mbar,9 km,2012-01-09
440,18:50,13 °C,Light rain. Mostly cloudy.,24 km/h,88%,1004 mbar,N/A,2012-01-09
441,19:20,13 °C,Sprinkles. Overcast.,26 km/h,88%,1004 mbar,N/A,2012-01-09
442,19:50,13 °C,Sprinkles. Overcast.,28 km/h,88%,1003 mbar,N/A,2012-01-09
443,20:50,14 °C,Overcast.,33 km/h,82%,1002 mbar,N/A,2012-01-09
444,21:20,14 °C,Mostly cloudy.,35 km/h,82%,1002 mbar,N/A,2012-01-09
445,21:50,13 °C,Light rain. Mostly cloudy.,35 km/h,88%,1002 mbar,7 km,2012-01-09
446,22:20,13 °C,Light rain. Partly cloudy.,33 km/h,88%,1002 mbar,5 km,2012-01-09
447,22:50,13 °C,Light rain. Partly cloudy.,32 km/h,88%,1002 mbar,N/A,2012-01-09
448,23:20,11 °C,Hail. Partly cloudy.,28 km/h,88%,1003 mbar,8 km,2012-01-09
449,23:50,10 °C,Light rain. Passing clouds.,22 km/h,94%,1004 mbar,N/A,2012-01-09
450,00:20,11 °C,Mostly cloudy.,17 km/h,94%,1011 mbar,5 km,2012-01-10
451,00:50,12 °C,Mostly cloudy.,17 km/h,88%,1011 mbar,N/A,2012-01-10
452,01:50,12 °C,Overcast.,19 km/h,88%,1011 mbar,9 km,2012-01-10
453,02:20,12 °C,Partly cloudy.,17 km/h,88%,1010 mbar,N/A,2012-01-10
454,02:50,12 °C,Sprinkles. Mostly cloudy.,15 km/h,88%,1010 mbar,N/A,2012-01-10
455,03:20,11 °C,Sprinkles. Partly cloudy.,15 km/h,94%,1010 mbar,5 km,2012-01-10
456,03:50,11 °C,Sprinkles. Fog.,17 km/h,94%,1010 mbar,4 km,2012-01-10
457,04:20,11 °C,Light rain. Mostly cloudy.,17 km/h,94%,1010 mbar,N/A,2012-01-10
458,04:50,11 °C,Sprinkles. Mostly cloudy.,17 km/h,94%,1010 mbar,N/A,2012-01-10
459,05:20,12 °C,Low clouds.,22 km/h,88%,1010 mbar,N/A,2012-01-10
460,05:50,12 °C,Sprinkles. Mostly cloudy.,19 km/h,88%,1010 mbar,N/A,2012-01-10
461,06:20,12 °C,Fog.,19 km/h,88%,1010 mbar,3 km,2012-01-10
462,06:50,12 °C,Sprinkles. Overcast.,19 km/h,88%,1010 mbar,N/A,2012-01-10
463,07:20,12 °C,Mostly cloudy.,19 km/h,88%,1010 mbar,N/A,2012-01-10
464,07:50,12 °C,Mostly cloudy.,24 km/h,88%,1010 mbar,N/A,2012-01-10
465,08:50,12 °C,Sprinkles. More clouds than sun.,20 km/h,88%,1010 mbar,N/A,2012-01-10
466,09:20,12 °C,Low clouds.,20 km/h,94%,1011 mbar,N/A,2012-01-10
467,09:50,12 °C,Mostly cloudy.,20 km/h,94%,1011 mbar,N/A,2012-01-10
468,10:20,12 °C,Mostly cloudy.,19 km/h,94%,1011 mbar,9 km,2012-01-10
469,10:50,12 °C,Cloudy.,17 km/h,94%,1011 mbar,N/A,2012-01-10
470,11:20,13 °C,Mostly cloudy.,17 km/h,88%,1010 mbar,N/A,2012-01-10
471,11:50,13 °C,Light rain. Overcast.,19 km/h,88%,1010 mbar,N/A,2012-01-10
472,12:20,13 °C,Light rain. More clouds than sun.,19 km/h,88%,1010 mbar,N/A,2012-01-10
473,12:50,12 °C,Light rain. Cloudy.,17 km/h,94%,1009 mbar,7 km,2012-01-10
474,13:20,13 °C,Light rain. More clouds than sun.,19 km/h,88%,1009 mbar,4 km,2012-01-10
475,13:50,13 °C,Mostly cloudy.,20 km/h,88%,1009 mbar,7 km,2012-01-10
476,14:20,13 °C,Mostly cloudy.,19 km/h,88%,1009 mbar,N/A,2012-01-10
477,14:50,13 °C,Mostly cloudy.,20 km/h,88%,1008 mbar,N/A,2012-01-10
478,15:20,13 °C,Overcast.,20 km/h,88%,1008 mbar,N/A,2012-01-10
479,15:50,13 °C,Overcast.,20 km/h,88%,1007 mbar,N/A,2012-01-10
480,16:20,13 °C,Light rain. Broken clouds.,20 km/h,88%,1007 mbar,6 km,2012-01-10
481,16:50,12 °C,Light rain. Mostly cloudy.,19 km/h,94%,1006 mbar,3 km,2012-01-10
482,17:20,13 °C,Overcast.,22 km/h,88%,1006 mbar,8 km,2012-01-10
483,17:50,13 °C,Sprinkles. Passing clouds.,22 km/h,88%,1006 mbar,3 km,2012-01-10
484,18:20,13 °C,Light rain. Partly cloudy.,22 km/h,88%,1005 mbar,9 km,2012-01-10
485,18:50,13 °C,Light rain. Mostly cloudy.,24 km/h,88%,1004 mbar,N/A,2012-01-10
486,19:20,13 °C,Sprinkles. Overcast.,26 km/h,88%,1004 mbar,N/A,2012-01-10
487,19:50,13 °C,Sprinkles. Overcast.,28 km/h,88%,1003 mbar,N/A,2012-01-10
488,20:50,14 °C,Overcast.,33 km/h,82%,1002 mbar,N/A,2012-01-10
489,21:20,14 °C,Mostly cloudy.,35 km/h,82%,1002 mbar,N/A,2012-01-10
490,21:50,13 °C,Light rain. Mostly cloudy.,35 km/h,88%,1002 mbar,7 km,2012-01-10
491,22:20,13 °C,Light rain. Partly cloudy.,33 km/h,88%,1002 mbar,5 km,2012-01-10
492,22:50,13 °C,Light rain. Partly cloudy.,32 km/h,88%,1002 mbar,N/A,2012-01-10
493,23:20,11 °C,Hail. Partly cloudy.,28 km/h,88%,1003 mbar,8 km,2012-01-10
494,23:50,10 °C,Light rain. Passing clouds.,22 km/h,94%,1004 mbar,N/A,2012-01-10
495,00:20,11 °C,Mostly cloudy.,17 km/h,94%,1011 mbar,5 km,2012-01-11
496,00:50,12 °C,Mostly cloudy.,17 km/h,88%,1011 mbar,N/A,2012-01-11
497,01:50,12 °C,Overcast.,19 km/h,88%,1011 mbar,9 km,2012-01-11
498,02:20,12 °C,Partly cloudy.,17 km/h,88%,1010 mbar,N/A,2012-01-11
499,02:50,12 °C,Sprinkles. Mostly cloudy.,15 km/h,88%,1010 mbar,N/A,2012-01-11
500,03:20,11 °C,Sprinkles. Partly cloudy.,15 km/h,94%,1010 mbar,5 km,2012-01-11
501,03:50,11 °C,Sprinkles. Fog.,17 km/h,94%,1010 mbar,4 km,2012-01-11
502,04:20,11 °C,Light rain. Mostly cloudy.,17 km/h,94%,1010 mbar,N/A,2012-01-11
503,04:50,11 °C,Sprinkles. Mostly cloudy.,17 km/h,94%,1010 mbar,N/A,2012-01-11
504,05:20,12 °C,Low clouds.,22 km/h,88%,1010 mbar,N/A,2012-01-11
505,05:50,12 °C,Sprinkles. Mostly cloudy.,19 km/h,88%,1010 mbar,N/A,2012-01-11
506,06:20,12 °C,Fog.,19 km/h,88%,1010 mbar,3 km,2012-01-11
507,06:50,12 °C,Sprinkles. Overcast.,19 km/h,88%,1010 mbar,N/A,2012-01-11
508,07:20,12 °C,Mostly cloudy.,19 km/h,88%,1010 mbar,N/A,2012-01-11
509,07:50,12 °C,Mostly cloudy.,24 km/h,88%,1010 mbar,N/A,2012-01-11
510,08:50,12 °C,Sprinkles. More clouds than sun.,20 km/h,88%,1010 mbar,N/A,2012-01-11
511,09:20,12 °C,Low clouds.,20 km/h,94%,1011 mbar,N/A,2012-01-11
512,09:50,12 °C,Mostly cloudy.,20 km/h,94%,1011 mbar,N/A,2012-01-11
513,10:20,12 °C,Mostly cloudy.,19 km/h,94%,1011 mbar,9 km,2012-01-11
514,10:50,12 °C,Cloudy.,17 km/h,94%,1011 mbar,N/A,2012-01-11
515,11:20,13 °C,Mostly cloudy.,17 km/h,88%,1010 mbar,N/A,2012-01-11
516,11:50,13 °C,Light rain. Overcast.,19 km/h,88%,1010 mbar,N/A,2012-01-11
517,12:20,13 °C,Light rain. More clouds than sun.,19 km/h,88%,1010 mbar,N/A,2012-01-11
518,12:50,12 °C,Light rain. Cloudy.,17 km/h,94%,1009 mbar,7 km,2012-01-11
519,13:20,13 °C,Light rain. More clouds than sun.,19 km/h,88%,1009 mbar,4 km,2012-01-11
520,13:50,13 °C,Mostly cloudy.,20 km/h,88%,1009 mbar,7 km,2012-01-11
521,14:20,13 °C,Mostly cloudy.,19 km/h,88%,1009 mbar,N/A,2012-01-11
522,14:50,13 °C,Mostly cloudy.,20 km/h,88%,1008 mbar,N/A,2012-01-11
523,15:20,13 °C,Overcast.,20 km/h,88%,1008 mbar,N/A,2012-01-11
524,15:50,13 °C,Overcast.,20 km/h,88%,1007 mbar,N/A,2012-01-11
525,16:20,13 °C,Light rain. Broken clouds.,20 km/h,88%,1007 mbar,6 km,2012-01-11
526,16:50,12 °C,Light rain. Mostly cloudy.,19 km/h,94%,1006 mbar,3 km,2012-01-11
527,17:20,13 °C,Overcast.,22 km/h,88%,1006 mbar,8 km,2012-01-11
528,17:50,13 °C,Sprinkles. Passing clouds.,22 km/h,88%,1006 mbar,3 km,2012-01-11
529,18:20,13 °C,Light rain. Partly cloudy.,22 km/h,88%,1005 mbar,9 km,2012-01-11
530,18:50,13 °C,Light rain. Mostly cloudy.,24 km/h,88%,1004 mbar,N/A,2012-01-11
531,19:20,13 °C,Sprinkles. Overcast.,26 km/h,88%,1004 mbar,N/A,2012-01-11
532,19:50,13 °C,Sprinkles. Overcast.,28 km/h,88%,1003 mbar,N/A,2012-01-11
533,20:50,14 °C,Overcast.,33 km/h,82%,1002 mbar,N/A,2012-01-11
534,21:20,14 °C,Mostly cloudy.,35 km/h,82%,1002 mbar,N/A,2012-01-11
535,21:50,13 °C,Light rain. Mostly cloudy.,35 km/h,88%,1002 mbar,7 km,2012-01-11
536,22:20,13 °C,Light rain. Partly cloudy.,33 km/h,88%,1002 mbar,5 km,2012-01-11
537,22:50,13 °C,Light rain. Partly cloudy.,32 km/h,88%,1002 mbar,N/A,2012-01-11
538,23:20,11 °C,Hail. Partly cloudy.,28 km/h,88%,1003 mbar,8 km,2012-01-11
539,23:50,10 °C,Light rain. Passing clouds.,22 km/h,94%,1004 mbar,N/A,2012-01-11
540,00:20,11 °C,Mostly cloudy.,17 km/h,94%,1011 mbar,5 km,2012-01-12
541,00:50,12 °C,Mostly cloudy.,17 km/h,88%,1011 mbar,N/A,2012-01-12
542,01:50,12 °C,Overcast.,19 km/h,88%,1011 mbar,9 km,2012-01-12
543,02:20,12 °C,Partly cloudy.,17 km/h,88%,1010 mbar,N/A,2012-01-12
544,02:50,12 °C,Sprinkles. Mostly cloudy.,15 km/h,88%,1010 mbar,N/A,2012-01-12
545,03:20,11 °C,Sprinkles. Partly cloudy.,15 km/h,94%,1010 mbar,5 km,2012-01-12
546,03:50,11 °C,Sprinkles. Fog.,17 km/h,94%,1010 mbar,4 km,2012-01-12
547,04:20,11 °C,Light rain. Mostly cloudy.,17 km/h,94%,1010 mbar,N/A,2012-01-12
548,04:50,11 °C,Sprinkles. Mostly cloudy.,17 km/h,94%,1010 mbar,N/A,2012-01-12
549,05:20,12 °C,Low clouds.,22 km/h,88%,1010 mbar,N/A,2012-01-12
550,05:50,12 °C,Sprinkles. Mostly cloudy.,19 km/h,88%,1010 mbar,N/A,2012-01-12
551,06:20,12 °C,Fog.,19 km/h,88%,1010 mbar,3 km,2012-01-12
552,06:50,12 °C,Sprinkles. Overcast.,19 km/h,88%,1010 mbar,N/A,2012-01-12
553,07:20,12 °C,Mostly cloudy.,19 km/h,88%,1010 mbar,N/A,2012-01-12
554,07:50,12 °C,Mostly cloudy.,24 km/h,88%,1010 mbar,N/A,2012-01-12
555,08:50,12 °C,Sprinkles. More clouds than sun.,20 km/h,88%,1010 mbar,N/A,2012-01-12
556,09:20,12 °C,Low clouds.,20 km/h,94%,1011 mbar,N/A,2012-01-12
557,09:50,12 °C,Mostly cloudy.,20 km/h,94%,1011 mbar,N/A,2012-01-12
558,10:20,12 °C,Mostly cloudy.,19 km/h,94%,1011 mbar,9 km,2012-01-12
559,10:50,12 °C,Cloudy.,17 km/h,94%,1011 mbar,N/A,2012-01-12
560,11:20,13 °C,Mostly cloudy.,17 km/h,88%,1010 mbar,N/A,2012-01-12
561,11:50,13 °C,Light rain. Overcast.,19 km/h,88%,1010 mbar,N/A,2012-01-12
562,12:20,13 °C,Light rain. More clouds than sun.,19 km/h,88%,1010 mbar,N/A,2012-01-12
563,12:50,12 °C,Light rain. Cloudy.,17 km/h,94%,1009 mbar,7 km,2012-01-12
564,13:20,13 °C,Light rain. More clouds than sun.,19 km/h,88%,1009 mbar,4 km,2012-01-12
565,13:50,13 °C,Mostly cloudy.,20 km/h,88%,1009 mbar,7 km,2012-01-12
566,14:20,13 °C,Mostly cloudy.,19 km/h,88%,1009 mbar,N/A,2012-01-12
567,14:50,13 °C,Mostly cloudy.,20 km/h,88%,1008 mbar,N/A,2012-01-12
568,15:20,13 °C,Overcast.,20 km/h,88%,1008 mbar,N/A,2012-01-12
569,15:50,13 °C,Overcast.,20 km/h,88%,1007 mbar,N/A,2012-01-12
570,16:20,13 °C,Light rain. Broken clouds.,20 km/h,88%,1007 mbar,6 km,2012-01-12
571,16:50,12 °C,Light rain. Mostly cloudy.,19 km/h,94%,1006 mbar,3 km,2012-01-12
572,17:20,13 °C,Overcast.,22 km/h,88%,1006 mbar,8 km,2012-01-12
573,17:50,13 °C,Sprinkles. Passing clouds.,22 km/h,88%,1006 mbar,3 km,2012-01-12
574,18:20,13 °C,Light rain. Partly cloudy.,22 km/h,88%,1005 mbar,9 km,2012-01-12
575,18:50,13 °C,Light rain. Mostly cloudy.,24 km/h,88%,1004 mbar,N/A,2012-01-12
576,19:20,13 °C,Sprinkles. Overcast.,26 km/h,88%,1004 mbar,N/A,2012-01-12
577,19:50,13 °C,Sprinkles. Overcast.,28 km/h,88%,1003 mbar,N/A,2012-01-12
578,20:50,14 °C,Overcast.,33 km/h,82%,1002 mbar,N/A,2012-01-12
579,21:20,14 °C,Mostly cloudy.,35 km/h,82%,1002 mbar,N/A,2012-01-12
580,21:50,13 °C,Light rain. Mostly cloudy.,35 km/h,88%,1002 mbar,7 km,2012-01-12
581,22:20,13 °C,Light rain. Partly cloudy.,33 km/h,88%,1002 mbar,5 km,2012-01-12
582,22:50,13 °C,Light rain. Partly cloudy.,32 km/h,88%,1002 mbar,N/A,2012-01-12
583,23:20,11 °C,Hail. Partly cloudy.,28 km/h,88%,1003 mbar,8 km,2012-01-12
584,23:50,10 °C,Light rain. Passing clouds.,22 km/h,94%,1004 mbar,N/A,2012-01-12
585,00:20,11 °C,Mostly cloudy.,17 km/h,94%,1011 mbar,5 km,2012-01-13
586,00:50,12 °C,Mostly cloudy.,17 km/h,88%,1011 mbar,N/A,2012-01-13
587,01:50,12 °C,Overcast.,19 km/h,88%,1011 mbar,9 km,2012-01-13
588,02:20,12 °C,Partly cloudy.,17 km/h,88%,1010 mbar,N/A,2012-01-13
589,02:50,12 °C,Sprinkles. Mostly cloudy.,15 km/h,88%,1010 mbar,N/A,2012-01-13
590,03:20,11 °C,Sprinkles. Partly cloudy.,15 km/h,94%,1010 mbar,5 km,2012-01-13
591,03:50,11 °C,Sprinkles. Fog.,17 km/h,94%,1010 mbar,4 km,2012-01-13
592,04:20,11 °C,Light rain. Mostly cloudy.,17 km/h,94%,1010 mbar,N/A,2012-01-13
593,04:50,11 °C,Sprinkles. Mostly cloudy.,17 km/h,94%,1010 mbar,N/A,2012-01-13
594,05:20,12 °C,Low clouds.,22 km/h,88%,1010 mbar,N/A,2012-01-13
595,05:50,12 °C,Sprinkles. Mostly cloudy.,19 km/h,88%,1010 mbar,N/A,2012-01-13
596,06:20,12 °C,Fog.,19 km/h,88%,1010 mbar,3 km,2012-01-13
597,06:50,12 °C,Sprinkles. Overcast.,19 km/h,88%,1010 mbar,N/A,2012-01-13
598,07:20,12 °C,Mostly cloudy.,19 km/h,88%,1010 mbar,N/A,2012-01-13
599,07:50,12 °C,Mostly cloudy.,24 km/h,88%,1010 mbar,N/A,2012-01-13
600,08:50,12 °C,Sprinkles. More clouds than sun.,20 km/h,88%,1010 mbar,N/A,2012-01-13
601,09:20,12 °C,Low clouds.,20 km/h,94%,1011 mbar,N/A,2012-01-13
602,09:50,12 °C,Mostly cloudy.,20 km/h,94%,1011 mbar,N/A,2012-01-13
603,10:20,12 °C,Mostly cloudy.,19 km/h,94%,1011 mbar,9 km,2012-01-13
604,10:50,12 °C,Cloudy.,17 km/h,94%,1011 mbar,N/A,2012-01-13
605,11:20,13 °C,Mostly cloudy.,17 km/h,88%,1010 mbar,N/A,2012-01-13
606,11:50,13 °C,Light rain. Overcast.,19 km/h,88%,1010 mbar,N/A,2012-01-13
607,12:20,13 °C,Light rain. More clouds than sun.,19 km/h,88%,1010 mbar,N/A,2012-01-13
