,time,temp,weather,wind,humidity,barometer,visibility,date
359,23:50,6 °C,Clear.,19 km/h,81%,1014 mbar,16 km,2016-01-07
360,00:20,9 °C,Overcast.,17 km/h,71%,1021 mbar,N/A,2016-01-08
361,00:50,8 °C,Light rain. Partly cloudy.,19 km/h,76%,1022 mbar,N/A,2016-01-08
362,01:20,8 °C,Partly cloudy.,15 km/h,82%,1022 mbar,N/A,2016-01-08
363,01:50,8 °C,Clear.,17 km/h,82%,1022 mbar,16 km,2016-01-08
364,02:20,8 °C,Sprinkles. Passing clouds.,13 km/h,82%,1022 mbar,N/A,2016-01-08
365,02:50,7 °C,Passing clouds.,15 km/h,87%,1022 mbar,N/A,2016-01-08
366,03:20,7 °C,Clear.,13 km/h,87%,1023 mbar,16 km,2016-01-08
367,03:50,7 °C,Clear.,13 km/h,87%,1023 mbar,16 km,2016-01-08
368,04:20,7 °C,Clear.,11 km/h,81%,1023 mbar,16 km,2016-01-08
369,05:50,6 °C,Clear.,7 km/h,87%,1024 mbar,16 km,2016-01-08
370,06:20,6 °C,Clear.,7 km/h,81%,1024 mbar,16 km,2016-01-08
371,06:50,5 °C,Clear.,9 km/h,87%,1024 mbar,16 km,2016-01-08
372,07:50,5 °C,Clear.,4 km/h,87%,1024 mbar,9 km,2016-01-08
373,08:20,2 °C,Fog.,2 km/h,87%,1025 mbar,8 km,2016-01-08
374,08:50,3 °C,Fog.,2 km/h,87%,1025 mbar,6 km,2016-01-08
375,09:20,2 °C,Fog.,6 km/h,93%,1025 mbar,6 km,2016-01-08
376,09:50,1 °C,Fog.,6 km/h,93%,1025 mbar,6 km,2016-01-08
377,10:20,2 °C,Clear.,6 km/h,93%,1025 mbar,8 km,2016-01-08
378,10:50,4 °C,Sunny.,6 km/h,93%,1025 mbar,16 km,2016-01-08
379,11:20,6 °C,Sunny.,7 km/h,87%,1025 mbar,16 km,2016-01-08
380,11:50,7 °C,Passing clouds.,6 km/h,81%,1024 mbar,N/A,2016-01-08
381,12:20,6 °C,Passing clouds.,6 km/h,87%,1024 mbar,N/A,2016-01-08
382,12:50,7 °C,Sunny.,9 km/h,87%,1024 mbar,16 km,2016-01-08
383,13:20,7 °C,Scattered clouds.,9 km/h,81%,1024 mbar,N/A,2016-01-08
384,13:50,7 °C,Partly sunny.,7 km/h,87%,1023 mbar,N/A,2016-01-08
385,14:20,7 °C,Passing clouds.,9 km/h,81%,1023 mbar,N/A,2016-01-08
386,14:50,7 °C,Sunny.,9 km/h,81%,1022 mbar,16 km,2016-01-08
387,15:20,6 °C,Sunny.,11 km/h,87%,1022 mbar,16 km,2016-01-08
388,15:50,6 °C,Sunny.,11 km/h,87%,1021 mbar,16 km,2016-01-08
389,16:20,6 °C,Scattered clouds.,9 km/h,87%,1021 mbar,N/A,2016-01-08
390,16:50,6 °C,Partly cloudy.,9 km/h,87%,1021 mbar,N/A,2016-01-08
391,17:20,5 °C,Clear.,11 km/h,87%,1020 mbar,16 km,2016-01-08
392,17:50,5 °C,Passing clouds.,11 km/h,87%,1020 mbar,N/A,2016-01-08
393,18:20,4 °C,Clear.,7 km/h,93%,1019 mbar,16 km,2016-01-08
394,18:50,5 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-08
395,19:20,6 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-08
396,19:50,6 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-08
397,20:20,6 °C,Clear.,13 km/h,81%,1018 mbar,16 km,2016-01-08
398,20:50,6 °C,Clear.,11 km/h,81%,1017 mbar,16 km,2016-01-08
399,21:20,6 °C,Clear.,13 km/h,81%,1017 mbar,16 km,2016-01-08
400,21:50,6 °C,Clear.,19 km/h,81%,1016 mbar,16 km,2016-01-08
401,22:20,6 °C,Clear.,19 km/h,81%,1015 mbar,16 km,2016-01-08
402,22:50,6 °C,Clear.,20 km/h,81%,1015 mbar,16 km,2016-01-08
403,23:20,6 °C,Clear.,19 km/h,81%,1014 mbar,16 km,2016-01-08
404,23:50,6 °C,Clear.,19 km/h,81%,1014 mbar,16 km,2016-01-08
405,00:20,9 °C,Overcast.,17 km/h,71%,1021 mbar,N/A,2016-01-09
406,00:50,8 °C,Light rain. Partly cloudy.,19 km/h,76%,1022 mbar,N/A,2016-01-09
407,01:20,8 °C,Partly cloudy.,15 km/h,82%,1022 mbar,N/A,2016-01-09
408,01:50,8 °C,Clear.,17 km/h,82%,1022 mbar,16 km,2016-01-09
409,02:20,8 °C,Sprinkles. Passing clouds.,13 km/h,82%,1022 mbar,N/A,2016-01-09
410,02:50,7 °C,Passing clouds.,15 km/h,87%,1022 mbar,N/A,2016-01-09
411,03:20,7 °C,Clear.,13 km/h,87%,1023 mbar,16 km,2016-01-09
412,03:50,7 °C,Clear.,13 km/h,87%,1023 mbar,16 km,2016-01-09
413,04:20,7 °C,Clear.,11 km/h,81%,1023 mbar,16 km,2016-01-09
414,05:50,6 °C,Clear.,7 km/h,87%,1024 mbar,16 km,2016-01-09
415,06:20,6 °C,Clear.,7 km/h,81%,1024 mbar,16 km,2016-01-09
416,06:50,5 °C,Clear.,9 km/h,87%,1024 mbar,16 km,2016-01-09
417,07:50,5 °C,Clear.,4 km/h,87%,1024 mbar,9 km,2016-01-09
418,08:20,2 °C,Fog.,2 km/h,87%,1025 mbar,8 km,2016-01-09
419,08:50,3 °C,Fog.,2 km/h,87%,1025 mbar,6 km,2016-01-09
420,09:20,2 °C,Fog.,6 km/h,93%,1025 mbar,6 km,2016-01-09
421,09:50,1 °C,Fog.,6 km/h,93%,1025 mbar,6 km,2016-01-09
422,10:20,2 °C,Clear.,6 km/h,93%,1025 mbar,8 km,2016-01-09
423,10:50,4 °C,Sunny.,6 km/h,93%,1025 mbar,16 km,2016-01-09
424,11:20,6 °C,Sunny.,7 km/h,87%,1025 mbar,16 km,2016-01-09
425,11:50,7 °C,Passing clouds.,6 km/h,81%,1024 mbar,N/A,2016-01-09
426,12:20,6 °C,Passing clouds.,6 km/h,87%,1024 mbar,N/A,2016-01-09
427,12:50,7 °C,Sunny.,9 km/h,87%,1024 mbar,16 km,2016-01-09
428,13:20,7 °C,Scattered clouds.,9 km/h,81%,1024 mbar,N/A,2016-01-09
429,13:50,7 °C,Partly sunny.,7 km/h,87%,1023 mbar,N/A,2016-01-09
430,14:20,7 °C,Passing clouds.,9 km/h,81%,1023 mbar,N/A,2016-01-09
431,14:50,7 °C,Sunny.,9 km/h,81%,1022 mbar,16 km,2016-01-09
432,15:20,6 °C,Sunny.,11 km/h,87%,1022 mbar,16 km,2016-01-09
433,15:50,6 °C,Sunny.,11 km/h,87%,1021 mbar,16 km,2016-01-09
434,16:20,6 °C,Scattered clouds.,9 km/h,87%,1021 mbar,N/A,2016-01-09
435,16:50,6 °C,Partly cloudy.,9 km/h,87%,1021 mbar,N/A,2016-01-09
436,17:20,5 °C,Clear.,11 km/h,87%,1020 mbar,16 km,2016-01-09
437,17:50,5 °C,Passing clouds.,11 km/h,87%,1020 mbar,N/A,2016-01-09
438,18:20,4 °C,Clear.,7 km/h,93%,1019 mbar,16 km,2016-01-09
439,18:50,5 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-09
440,19:20,6 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-09
441,19:50,6 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-09
442,20:20,6 °C,Clear.,13 km/h,81%,1018 mbar,16 km,2016-01-09
443,20:50,6 °C,Clear.,11 km/h,81%,1017 mbar,16 km,2016-01-09
444,21:20,6 °C,Clear.,13 km/h,81%,1017 mbar,16 km,2016-01-09
445,21:50,6 °C,Clear.,19 km/h,81%,1016 mbar,16 km,2016-01-09
446,22:20,6 °C,Clear.,19 km/h,81%,1015 mbar,16 km,2016-01-09
447,22:50,6 °C,Clear.,20 km/h,81%,1015 mbar,16 km,2016-01-09
448,23:20,6 °C,Clear.,19 km/h,81%,1014 mbar,16 km,2016-01-09
449,23:50,6 °C,Clear.,19 km/h,81%,1014 mbar,16 km,2016-01-09
450,00:20,9 °C,Overcast.,17 km/h,71%,1021 mbar,N/A,2016-01-10
451,00:50,8 °C,Light rain. Partly cloudy.,19 km/h,76%,1022 mbar,N/A,2016-01-10
452,01:20,8 °C,Partly cloudy.,15 km/h,82%,1022 mbar,N/A,2016-01-10
453,01:50,8 °C,Clear.,17 km/h,82%,1022 mbar,16 km,2016-01-10
454,02:20,8 °C,Sprinkles. Passing clouds.,13 km/h,82%,1022 mbar,N/A,2016-01-10
455,02:50,7 °C,Passing clouds.,15 km/h,87%,1022 mbar,N/A,2016-01-10
456,03:20,7 °C,Clear.,13 km/h,87%,1023 mbar,16 km,2016-01-10
457,03:50,7 °C,Clear.,13 km/h,87%,1023 mbar,16 km,2016-01-10
458,04:20,7 °C,Clear.,11 km/h,81%,1023 mbar,16 km,2016-01-10
459,05:50,6 °C,Clear.,7 km/h,87%,1024 mbar,16 km,2016-01-10
460,06:20,6 °C,Clear.,7 km/h,81%,1024 mbar,16 km,2016-01-10
461,06:50,5 °C,Clear.,9 km/h,87%,1024 mbar,16 km,2016-01-10
462,07:50,5 °C,Clear.,4 km/h,87%,1024 mbar,9 km,2016-01-10
463,08:20,2 °C,Fog.,2 km/h,87%,1025 mbar,8 km,2016-01-10
464,08:50,3 °C,Fog.,2 km/h,87%,1025 mbar,6 km,2016-01-10
465,09:20,2 °C,Fog.,6 km/h,93%,1025 mbar,6 km,2016-01-10
466,09:50,1 °C,Fog.,6 km/h,93%,1025 mbar,6 km,2016-01-10
467,10:20,2 °C,Clear.,6 km/h,93%,1025 mbar,8 km,2016-01-10
468,10:50,4 °C,Sunny.,6 km/h,93%,1025 mbar,16 km,2016-01-10
469,11:20,6 °C,Sunny.,7 km/h,87%,1025 mbar,16 km,2016-01-10
470,11:50,7 °C,Passing clouds.,6 km/h,81%,1024 mbar,N/A,2016-01-10
471,12:20,6 °C,Passing clouds.,6 km/h,87%,1024 mbar,N/A,2016-01-10
472,12:50,7 °C,Sunny.,9 km/h,87%,1024 mbar,16 km,2016-01-10
473,13:20,7 °C,Scattered clouds.,9 km/h,81%,1024 mbar,N/A,2016-01-10
474,13:50,7 °C,Partly sunny.,7 km/h,87%,1023 mbar,N/A,2016-01-10
475,14:20,7 °C,Passing clouds.,9 km/h,81%,1023 mbar,N/A,2016-01-10
476,14:50,7 °C,Sunny.,9 km/h,81%,1022 mbar,16 km,2016-01-10
477,15:20,6 °C,Sunny.,11 km/h,87%,1022 mbar,16 km,2016-01-10
478,15:50,6 °C,Sunny.,11 km/h,87%,1021 mbar,16 km,2016-01-10
479,16:20,6 °C,Scattered clouds.,9 km/h,87%,1021 mbar,N/A,2016-01-10
480,16:50,6 °C,Partly cloudy.,9 km/h,87%,1021 mbar,N/A,2016-01-10
481,17:20,5 °C,Clear.,11 km/h,87%,1020 mbar,16 km,2016-01-10
482,17:50,5 °C,Passing clouds.,11 km/h,87%,1020 mbar,N/A,2016-01-10
483,18:20,4 °C,Clear.,7 km/h,93%,1019 mbar,16 km,2016-01-10
484,18:50,5 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-10
485,19:20,6 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-10
486,19:50,6 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-10
487,20:20,6 °C,Clear.,13 km/h,81%,1018 mbar,16 km,2016-01-10
488,20:50,6 °C,Clear.,11 km/h,81%,1017 mbar,16 km,2016-01-10
489,21:20,6 °C,Clear.,13 km/h,81%,1017 mbar,16 km,2016-01-10
490,21:50,6 °C,Clear.,19 km/h,81%,1016 mbar,16 km,2016-01-10
491,22:20,6 °C,Clear.,19 km/h,81%,1015 mbar,16 km,2016-01-10
492,22:50,6 °C,Clear.,20 km/h,81%,1015 mbar,16 km,2016-01-10
493,23:20,6 °C,Clear.,19 km/h,81%,1014 mbar,16 km,2016-01-10
494,23:50,6 °C,Clear.,19 km/h,81%,1014 mbar,16 km,2016-01-10
495,00:20,9 °C,Overcast.,17 km/h,71%,1021 mbar,N/A,2016-01-11
496,00:50,8 °C,Light rain. Partly cloudy.,19 km/h,76%,1022 mbar,N/A,2016-01-11
497,01:20,8 °C,Partly cloudy.,15 km/h,82%,1022 mbar,N/A,2016-01-11
498,01:50,8 °C,Clear.,17 km/h,82%,1022 mbar,16 km,2016-01-11
499,02:20,8 °C,Sprinkles. Passing clouds.,13 km/h,82%,1022 mbar,N/A,2016-01-11
500,02:50,7 °C,Passing clouds.,15 km/h,87%,1022 mbar,N/A,2016-01-11
501,03:20,7 °C,Clear.,13 km/h,87%,1023 mbar,16 km,2016-01-11
502,03:50,7 °C,Clear.,13 km/h,87%,1023 mbar,16 km,2016-01-11
503,04:20,7 °C,Clear.,11 km/h,81%,1023 mbar,16 km,2016-01-11
504,05:50,6 °C,Clear.,7 km/h,87%,1024 mbar,16 km,2016-01-11
505,06:20,6 °C,Clear.,7 km/h,81%,1024 mbar,16 km,2016-01-11
506,06:50,5 °C,Clear.,9 km/h,87%,1024 mbar,16 km,2016-01-11
507,07:50,5 °C,Clear.,4 km/h,87%,1024 mbar,9 km,2016-01-11
508,08:20,2 °C,Fog.,2 km/h,87%,1025 mbar,8 km,2016-01-11
509,08:50,3 °C,Fog.,2 km/h,87%,1025 mbar,6 km,2016-01-11
510,09:20,2 °C,Fog.,6 km/h,93%,1025 mbar,6 km,2016-01-11
511,09:50,1 °C,Fog.,6 km/h,93%,1025 mbar,6 km,2016-01-11
512,10:20,2 °C,Clear.,6 km/h,93%,1025 mbar,8 km,2016-01-11
513,10:50,4 °C,Sunny.,6 km/h,93%,1025 mbar,16 km,2016-01-11
514,11:20,6 °C,Sunny.,7 km/h,87%,1025 mbar,16 km,2016-01-11
515,11:50,7 °C,Passing clouds.,6 km/h,81%,1024 mbar,N/A,2016-01-11
516,12:20,6 °C,Passing clouds.,6 km/h,87%,1024 mbar,N/A,2016-01-11
517,12:50,7 °C,Sunny.,9 km/h,87%,1024 mbar,16 km,2016-01-11
518,13:20,7 °C,Scattered clouds.,9 km/h,81%,1024 mbar,N/A,2016-01-11
519,13:50,7 °C,Partly sunny.,7 km/h,87%,1023 mbar,N/A,2016-01-11
520,14:20,7 °C,Passing clouds.,9 km/h,81%,1023 mbar,N/A,2016-01-11
521,14:50,7 °C,Sunny.,9 km/h,81%,1022 mbar,16 km,2016-01-11
522,15:20,6 °C,Sunny.,11 km/h,87%,1022 mbar,16 km,2016-01-11
523,15:50,6 °C,Sunny.,11 km/h,87%,1021 mbar,16 km,2016-01-11
524,16:20,6 °C,Scattered clouds.,9 km/h,87%,1021 mbar,N/A,2016-01-11
525,16:50,6 °C,Partly cloudy.,9 km/h,87%,1021 mbar,N/A,2016-01-11
526,17:20,5 °C,Clear.,11 km/h,87%,1020 mbar,16 km,2016-01-11
527,17:50,5 °C,Passing clouds.,11 km/h,87%,1020 mbar,N/A,2016-01-11
528,18:20,4 °C,Clear.,7 km/h,93%,1019 mbar,16 km,2016-01-11
529,18:50,5 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-11
530,19:20,6 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-11
531,19:50,6 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-11
532,20:20,6 °C,Clear.,13 km/h,81%,1018 mbar,16 km,2016-01-11
533,20:50,6 °C,Clear.,11 km/h,81%,1017 mbar,16 km,2016-01-11
534,21:20,6 °C,Clear.,13 km/h,81%,1017 mbar,16 km,2016-01-11
535,21:50,6 °C,Clear.,19 km/h,81%,1016 mbar,16 km,2016-01-11
536,22:20,6 °C,Clear.,19 km/h,81%,1015 mbar,16 km,2016-01-11
537,22:50,6 °C,Clear.,20 km/h,81%,1015 mbar,16 km,2016-01-11
538,23:20,6 °C,Clear.,19 km/h,81%,1014 mbar,16 km,2016-01-11
539,23:50,6 °C,Clear.,19 km/h,81%,1014 mbar,16 km,2016-01-11
540,00:20,9 °C,Overcast.,17 km/h,71%,1021 mbar,N/A,2016-01-12
541,00:50,8 °C,Light rain. Partly cloudy.,19 km/h,76%,1022 mbar,N/A,2016-01-12
542,01:20,8 °C,Partly cloudy.,15 km/h,82%,1022 mbar,N/A,2016-01-12
543,01:50,8 °C,Clear.,17 km/h,82%,1022 mbar,16 km,2016-01-12
544,02:20,8 °C,Sprinkles. Passing clouds.,13 km/h,82%,1022 mbar,N/A,2016-01-12
545,02:50,7 °C,Passing clouds.,15 km/h,87%,1022 mbar,N/A,2016-01-12
546,03:20,7 °C,Clear.,13 km/h,87%,1023 mbar,16 km,2016-01-12
547,03:50,7 °C,Clear.,13 km/h,87%,1023 mbar,16 km,2016-01-12
548,04:20,7 °C,Clear.,11 km/h,81%,1023 mbar,16 km,2016-01-12
549,05:50,6 °C,Clear.,7 km/h,87%,1024 mbar,16 km,2016-01-12
550,06:20,6 °C,Clear.,7 km/h,81%,1024 mbar,16 km,2016-01-12
551,06:50,5 °C,Clear.,9 km/h,87%,1024 mbar,16 km,2016-01-12
552,07:50,5 °C,Clear.,4 km/h,87%,1024 mbar,9 km,2016-01-12
553,08:20,2 °C,Fog.,2 km/h,87%,1025 mbar,8 km,2016-01-12
554,08:50,3 °C,Fog.,2 km/h,87%,1025 mbar,6 km,2016-01-12
555,09:20,2 °C,Fog.,6 km/h,93%,1025 mbar,6 km,2016-01-12
556,09:50,1 °C,Fog.,6 km/h,93%,1025 mbar,6 km,2016-01-12
557,10:20,2 °C,Clear.,6 km/h,93%,1025 mbar,8 km,2016-01-12
558,10:50,4 °C,Sunny.,6 km/h,93%,1025 mbar,16 km,2016-01-12
559,11:20,6 °C,Sunny.,7 km/h,87%,1025 mbar,16 km,2016-01-12
560,11:50,7 °C,Passing clouds.,6 km/h,81%,1024 mbar,N/A,2016-01-12
561,12:20,6 °C,Passing clouds.,6 km/h,87%,1024 mbar,N/A,2016-01-12
562,12:50,7 °C,Sunny.,9 km/h,87%,1024 mbar,16 km,2016-01-12
563,13:20,7 °C,Scattered clouds.,9 km/h,81%,1024 mbar,N/A,2016-01-12
564,13:50,7 °C,Partly sunny.,7 km/h,87%,1023 mbar,N/A,2016-01-12
565,14:20,7 °C,Passing clouds.,9 km/h,81%,1023 mbar,N/A,2016-01-12
566,14:50,7 °C,Sunny.,9 km/h,81%,1022 mbar,16 km,2016-01-12
567,15:20,6 °C,Sunny.,11 km/h,87%,1022 mbar,16 km,2016-01-12
568,15:50,6 °C,Sunny.,11 km/h,87%,1021 mbar,16 km,2016-01-12
569,16:20,6 °C,Scattered clouds.,9 km/h,87%,1021 mbar,N/A,2016-01-12
570,16:50,6 °C,Partly cloudy.,9 km/h,87%,1021 mbar,N/A,2016-01-12
571,17:20,5 °C,Clear.,11 km/h,87%,1020 mbar,16 km,2016-01-12
572,17:50,5 °C,Passing clouds.,11 km/h,87%,1020 mbar,N/A,2016-01-12
573,18:20,4 °C,Clear.,7 km/h,93%,1019 mbar,16 km,2016-01-12
574,18:50,5 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-12
575,19:20,6 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-12
576,19:50,6 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-12
577,20:20,6 °C,Clear.,13 km/h,81%,1018 mbar,16 km,2016-01-12
578,20:50,6 °C,Clear.,11 km/h,81%,1017 mbar,16 km,2016-01-12
579,21:20,6 °C,Clear.,13 km/h,81%,1017 mbar,16 km,2016-01-12
580,21:50,6 °C,Clear.,19 km/h,81%,1016 mbar,16 km,2016-01-12
581,22:20,6 °C,Clear.,19 km/h,81%,1015 mbar,16 km,2016-01-12
582,22:50,6 °C,Clear.,20 km/h,81%,1015 mbar,16 km,2016-01-12
583,23:20,6 °C,Clear.,19 km/h,81%,1014 mbar,16 km,2016-01-12
584,23:50,6 °C,Clear.,19 km/h,81%,1014 mbar,16 km,2016-01-12
585,00:20,9 °C,Overcast.,17 km/h,71%,1021 mbar,N/A,2016-01-13
586,00:50,8 °C,Light rain. Partly cloudy.,19 km/h,76%,1022 mbar,N/A,2016-01-13
587,01:20,8 °C,Partly cloudy.,15 km/h,82%,1022 mbar,N/A,2016-01-13
588,01:50,8 °C,Clear.,17 km/h,82%,1022 mbar,16 km,2016-01-13
589,02:20,8 °C,Sprinkles. Passing clouds.,13 km/h,82%,1022 mbar,N/A,2016-01-13
590,02:50,7 °C,Passing clouds.,15 km/h,87%,1022 mbar,N/A,2016-01-13
591,03:20,7 °C,Clear.,13 km/h,87%,1023 mbar,16 km,2016-01-13
592,03:50,7 °C,Clear.,13 km/h,87%,1023 mbar,16 km,2016-01-13
593,04:20,7 °C,Clear.,11 km/h,81%,1023 mbar,16 km,2016-01-13
594,05:50,6 °C,Clear.,7 km/h,87%,1024 mbar,16 km,2016-01-13
595,06:20,6 °C,Clear.,7 km/h,81%,1024 mbar,16 km,2016-01-13
596,06:50,5 °C,Clear.,9 km/h,87%,1024 mbar,16 km,2016-01-13
597,07:50,5 °C,Clear.,4 km/h,87%,1024 mbar,9 km,2016-01-13
598,08:20,2 °C,Fog.,2 km/h,87%,1025 mbar,8 km,2016-01-13
599,08:50,3 °C,Fog.,2 km/h,87%,1025 mbar,6 km,2016-01-13
600,09:20,2 °C,Fog.,6 km/h,93%,1025 mbar,6 km,2016-01-13
601,09:50,1 °C,Fog.,6 km/h,93%,1025 mbar,6 km,2016-01-13
602,10:20,2 °C,Clear.,6 km/h,93%,1025 mbar,8 km,2016-01-13
603,10:50,4 °C,Sunny.,6 km/h,93%,1025 mbar,16 km,2016-01-13
604,11:20,6 °C,Sunny.,7 km/h,87%,1025 mbar,16 km,2016-01-13
605,11:50,7 °C,Passing clouds.,6 km/h,81%,1024 mbar,N/A,2016-01-13
606,12:20,6 °C,Passing clouds.,6 km/h,87%,1024 mbar,N/A,2016-01-13
607,12:50,7 °C,Sunny.,9 km/h,87%,1024 mbar,16 km,2016-01-13
608,13:20,7 °C,Scattered clouds.,9 km/h,81%,1024 mbar,N/A,2016-01-13
609,13:50,7 °C,Partly sunny.,7 km/h,87%,1023 mbar,N/A,2016-01-13
610,14:20,7 °C,Passing clouds.,9 km/h,81%,1023 mbar,N/A,2016-01-13
611,14:50,7 °C,Sunny.,9 km/h,81%,1022 mbar,16 km,2016-01-13
612,15:20,6 °C,Sunny.,11 km/h,87%,1022 mbar,16 km,2016-01-13
613,15:50,6 °C,Sunny.,11 km/h,87%,1021 mbar,16 km,2016-01-13
614,16:20,6 °C,Scattered clouds.,9 km/h,87%,1021 mbar,N/A,2016-01-13
615,16:50,6 °C,Partly cloudy.,9 km/h,87%,1021 mbar,N/A,2016-01-13
616,17:20,5 °C,Clear.,11 km/h,87%,1020 mbar,16 km,2016-01-13
617,17:50,5 °C,Passing clouds.,11 km/h,87%,1020 mbar,N/A,2016-01-13
618,18:20,4 °C,Clear.,7 km/h,93%,1019 mbar,16 km,2016-01-13
619,18:50,5 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-13
620,19:20,6 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-13
621,19:50,6 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-13
622,20:20,6 °C,Clear.,13 km/h,81%,1018 mbar,16 km,2016-01-13
623,20:50,6 °C,Clear.,11 km/h,81%,1017 mbar,16 km,2016-01-13
624,21:20,6 °C,Clear.,13 km/h,81%,1017 mbar,16 km,2016-01-13
625,21:50,6 °C,Clear.,19 km/h,81%,1016 mbar,16 km,2016-01-13
626,22:20,6 °C,Clear.,19 km/h,81%,1015 mbar,16 km,2016-01-13
627,22:50,6 °C,Clear.,20 km/h,81%,1015 mbar,16 km,2016-01-13
628,23:20,6 °C,Clear.,19 km/h,81%,1014 mbar,16 km,2016-01-13
629,23:50,6 °C,Clear.,19 km/h,81%,1014 mbar,16 km,2016-01-13
630,00:20,9 °C,Overcast.,17 km/h,71%,1021 mbar,N/A,2016-01-14
631,00:50,8 °C,Light rain. Partly cloudy.,19 km/h,76%,1022 mbar,N/A,2016-01-14
632,01:20,8 °C,Partly cloudy.,15 km/h,82%,1022 mbar,N/A,2016-01-14
633,01:50,8 °C,Clear.,17 km/h,82%,1022 mbar,16 km,2016-01-14
634,02:20,8 °C,Sprinkles. Passing clouds.,13 km/h,82%,1022 mbar,N/A,2016-01-14
635,02:50,7 °C,Passing clouds.,15 km/h,87%,1022 mbar,N/A,2016-01-14
636,03:20,7 °C,Clear.,13 km/h,87%,1023 mbar,16 km,2016-01-14
637,03:50,7 °C,Clear.,13 km/h,87%,1023 mbar,16 km,2016-01-14
638,04:20,7 °C,Clear.,11 km/h,81%,1023 mbar,16 km,2016-01-14
639,05:50,6 °C,Clear.,7 km/h,87%,1024 mbar,16 km,2016-01-14
640,06:20,6 °C,Clear.,7 km/h,81%,1024 mbar,16 km,2016-01-14
641,06:50,5 °C,Clear.,9 km/h,87%,1024 mbar,16 km,2016-01-14
642,07:50,5 °C,Clear.,4 km/h,87%,1024 mbar,9 km,2016-01-14
643,08:20,2 °C,Fog.,2 km/h,87%,1025 mbar,8 km,2016-01-14
644,08:50,3 °C,Fog.,2 km/h,87%,1025 mbar,6 km,2016-01-14
645,09:20,2 °C,Fog.,6 km/h,93%,1025 mbar,6 km,2016-01-14
646,09:50,1 °C,Fog.,6 km/h,93%,1025 mbar,6 km,2016-01-14
647,10:20,2 °C,Clear.,6 km/h,93%,1025 mbar,8 km,2016-01-14
648,10:50,4 °C,Sunny.,6 km/h,93%,1025 mbar,16 km,2016-01-14
649,11:20,6 °C,Sunny.,7 km/h,87%,1025 mbar,16 km,2016-01-14
650,11:50,7 °C,Passing clouds.,6 km/h,81%,1024 mbar,N/A,2016-01-14
651,12:20,6 °C,Passing clouds.,6 km/h,87%,1024 mbar,N/A,2016-01-14
652,12:50,7 °C,Sunny.,9 km/h,87%,1024 mbar,16 km,2016-01-14
653,13:20,7 °C,Scattered clouds.,9 km/h,81%,1024 mbar,N/A,2016-01-14
654,13:50,7 °C,Partly sunny.,7 km/h,87%,1023 mbar,N/A,2016-01-14
655,14:20,7 °C,Passing clouds.,9 km/h,81%,1023 mbar,N/A,2016-01-14
656,14:50,7 °C,Sunny.,9 km/h,81%,1022 mbar,16 km,2016-01-14
657,15:20,6 °C,Sunny.,11 km/h,87%,1022 mbar,16 km,2016-01-14
658,15:50,6 °C,Sunny.,11 km/h,87%,1021 mbar,16 km,2016-01-14
659,16:20,6 °C,Scattered clouds.,9 km/h,87%,1021 mbar,N/A,2016-01-14
660,16:50,6 °C,Partly cloudy.,9 km/h,87%,1021 mbar,N/A,2016-01-14
661,17:20,5 °C,Clear.,11 km/h,87%,1020 mbar,16 km,2016-01-14
662,17:50,5 °C,Passing clouds.,11 km/h,87%,1020 mbar,N/A,2016-01-14
663,18:20,4 °C,Clear.,7 km/h,93%,1019 mbar,16 km,2016-01-14
664,18:50,5 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-14
665,19:20,6 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-14
666,19:50,6 °C,Clear.,11 km/h,87%,1018 mbar,16 km,2016-01-14
667,20:20,6 °C,Clear.,13 km/h,81%,1018 mbar,16 km,2016-01-14
668,20:50,6 °C,Clear.,11 km/h,81%,1017 mbar,16 km,2016-01-14
669,21:20,6 °C,Clear.,13 km/h,81%,1017 mbar,16 km,2016-01-14
670,21:50,6 °C,Clear.,19 km/h,81%,1016 mbar,16 km,2016-01-14
671,22:20,6 °C,Clear.,19 km/h,81%,1015 mbar,16 km,2016-01-14
672,22:50,6 °C,Clear.,20 km/h,81%,1015 mbar,16 km,2016-01-14
673,23:20,6 °C,Clear.,19 km/h,81%,1014 mbar,16 km,2016-01-14
