,time,temp,weather,wind,humidity,barometer,visibility,date
4571,05:50,12 °C,Clear.,7 km/h,72%,1011 mbar,16 km,2014-04-04
4572,06:20,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-04
4573,06:50,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-04
4574,07:20,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-04
4575,07:50,12 °C,Clear.,2 km/h,72%,1011 mbar,16 km,2014-04-04
4576,08:20,12 °C,Sunny.,6 km/h,72%,1012 mbar,16 km,2014-04-04
4577,08:50,12 °C,Sunny.,4 km/h,72%,1011 mbar,16 km,2014-04-04
4578,09:20,13 °C,Passing clouds.,6 km/h,72%,1012 mbar,N/A,2014-04-04
4579,09:50,13 °C,Passing clouds.,7 km/h,72%,1012 mbar,N/A,2014-04-04
4580,10:20,15 °C,Passing clouds.,6 km/h,63%,1012 mbar,N/A,2014-04-04
4581,10:50,15 °C,Passing clouds.,6 km/h,68%,1012 mbar,N/A,2014-04-04
4582,11:20,15 °C,Sunny.,7 km/h,63%,1012 mbar,16 km,2014-04-04
4583,11:50,17 °C,Passing clouds.,7 km/h,56%,1012 mbar,N/A,2014-04-04
4584,12:20,19 °C,Sunny.,4 km/h,56%,1012 mbar,16 km,2014-04-04
4585,12:50,18 °C,Passing clouds.,7 km/h,52%,1012 mbar,N/A,2014-04-04
4586,13:20,19 °C,Sunny.,4 km/h,49%,1011 mbar,16 km,2014-04-04
4587,13:50,20 °C,Passing clouds.,6 km/h,46%,1011 mbar,N/A,2014-04-04
4588,14:20,20 °C,Passing clouds.,2 km/h,46%,1011 mbar,N/A,2014-04-04
4589,14:50,20 °C,Passing clouds.,7 km/h,40%,1011 mbar,N/A,2014-04-04
4590,15:20,20 °C,Passing clouds.,6 km/h,46%,1010 mbar,N/A,2014-04-04
4591,15:50,21 °C,Sunny.,2 km/h,40%,1010 mbar,16 km,2014-04-04
4592,16:20,21 °C,Sunny.,4 km/h,46%,1010 mbar,16 km,2014-04-04
4593,16:50,20 °C,Sunny.,6 km/h,46%,1010 mbar,16 km,2014-04-04
4594,17:20,20 °C,Sunny.,2 km/h,46%,1010 mbar,16 km,2014-04-04
4595,17:50,21 °C,Sunny.,4 km/h,43%,1009 mbar,16 km,2014-04-04
4596,18:20,20 °C,Sunny.,No wind,46%,1009 mbar,16 km,2014-04-04
4597,18:50,19 °C,Passing clouds.,7 km/h,43%,1009 mbar,N/A,2014-04-04
4598,19:20,18 °C,Passing clouds.,7 km/h,56%,1009 mbar,N/A,2014-04-04
4599,19:50,18 °C,Sunny.,6 km/h,56%,1009 mbar,16 km,2014-04-04
4600,20:20,18 °C,Passing clouds.,7 km/h,56%,1009 mbar,N/A,2014-04-04
4601,20:50,16 °C,Sunny.,4 km/h,59%,1009 mbar,16 km,2014-04-04
4602,21:20,16 °C,Clear.,7 km/h,63%,1010 mbar,16 km,2014-04-04
4603,21:50,15 °C,Clear.,6 km/h,68%,1010 mbar,16 km,2014-04-04
4604,22:20,15 °C,Clear.,4 km/h,68%,1010 mbar,16 km,2014-04-04
4605,22:50,15 °C,Clear.,2 km/h,68%,1010 mbar,16 km,2014-04-04
4606,23:50,11 °C,Clear.,2 km/h,82%,1010 mbar,16 km,2014-04-04
4607,00:20,13 °C,Clear.,6 km/h,72%,1012 mbar,16 km,2014-04-05
4608,00:50,16 °C,Clear.,6 km/h,52%,1012 mbar,16 km,2014-04-05
4609,01:20,16 °C,Clear.,9 km/h,55%,1012 mbar,16 km,2014-04-05
4610,01:50,16 °C,Clear.,9 km/h,55%,1012 mbar,16 km,2014-04-05
4611,02:20,15 °C,Clear.,13 km/h,59%,1012 mbar,16 km,2014-04-05
4612,02:50,15 °C,Clear.,11 km/h,59%,1012 mbar,16 km,2014-04-05
4613,03:20,14 °C,Clear.,9 km/h,63%,1011 mbar,16 km,2014-04-05
4614,03:50,14 °C,Clear.,9 km/h,63%,1011 mbar,16 km,2014-04-05
4615,04:50,13 °C,Clear.,11 km/h,67%,1011 mbar,16 km,2014-04-05
4616,05:20,13 °C,Clear.,9 km/h,67%,1011 mbar,16 km,2014-04-05
4617,05:50,12 °C,Clear.,7 km/h,72%,1011 mbar,16 km,2014-04-05
4618,06:20,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-05
4619,06:50,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-05
4620,07:20,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-05
4621,07:50,12 °C,Clear.,2 km/h,72%,1011 mbar,16 km,2014-04-05
4622,08:20,12 °C,Sunny.,6 km/h,72%,1012 mbar,16 km,2014-04-05
4623,08:50,12 °C,Sunny.,4 km/h,72%,1011 mbar,16 km,2014-04-05
4624,09:20,13 °C,Passing clouds.,6 km/h,72%,1012 mbar,N/A,2014-04-05
4625,09:50,13 °C,Passing clouds.,7 km/h,72%,1012 mbar,N/A,2014-04-05
4626,10:20,15 °C,Passing clouds.,6 km/h,63%,1012 mbar,N/A,2014-04-05
4627,10:50,15 °C,Passing clouds.,6 km/h,68%,1012 mbar,N/A,2014-04-05
4628,11:20,15 °C,Sunny.,7 km/h,63%,1012 mbar,16 km,2014-04-05
4629,11:50,17 °C,Passing clouds.,7 km/h,56%,1012 mbar,N/A,2014-04-05
4630,12:20,19 °C,Sunny.,4 km/h,56%,1012 mbar,16 km,2014-04-05
4631,12:50,18 °C,Passing clouds.,7 km/h,52%,1012 mbar,N/A,2014-04-05
4632,13:20,19 °C,Sunny.,4 km/h,49%,1011 mbar,16 km,2014-04-05
4633,13:50,20 °C,Passing clouds.,6 km/h,46%,1011 mbar,N/A,2014-04-05
4634,14:20,20 °C,Passing clouds.,2 km/h,46%,1011 mbar,N/A,2014-04-05
4635,14:50,20 °C,Passing clouds.,7 km/h,40%,1011 mbar,N/A,2014-04-05
4636,15:20,20 °C,Passing clouds.,6 km/h,46%,1010 mbar,N/A,2014-04-05
4637,15:50,21 °C,Sunny.,2 km/h,40%,1010 mbar,16 km,2014-04-05
4638,16:20,21 °C,Sunny.,4 km/h,46%,1010 mbar,16 km,2014-04-05
4639,16:50,20 °C,Sunny.,6 km/h,46%,1010 mbar,16 km,2014-04-05
4640,17:20,20 °C,Sunny.,2 km/h,46%,1010 mbar,16 km,2014-04-05
4641,17:50,21 °C,Sunny.,4 km/h,43%,1009 mbar,16 km,2014-04-05
4642,18:20,20 °C,Sunny.,No wind,46%,1009 mbar,16 km,2014-04-05
4643,18:50,19 °C,Passing clouds.,7 km/h,43%,1009 mbar,N/A,2014-04-05
4644,19:20,18 °C,Passing clouds.,7 km/h,56%,1009 mbar,N/A,2014-04-05
4645,19:50,18 °C,Sunny.,6 km/h,56%,1009 mbar,16 km,2014-04-05
4646,20:20,18 °C,Passing clouds.,7 km/h,56%,1009 mbar,N/A,2014-04-05
4647,20:50,16 °C,Sunny.,4 km/h,59%,1009 mbar,16 km,2014-04-05
4648,21:20,16 °C,Clear.,7 km/h,63%,1010 mbar,16 km,2014-04-05
4649,21:50,15 °C,Clear.,6 km/h,68%,1010 mbar,16 km,2014-04-05
4650,22:20,15 °C,Clear.,4 km/h,68%,1010 mbar,16 km,2014-04-05
4651,22:50,15 °C,Clear.,2 km/h,68%,1010 mbar,16 km,2014-04-05
4652,23:50,11 °C,Clear.,2 km/h,82%,1010 mbar,16 km,2014-04-05
4653,00:20,13 °C,Clear.,6 km/h,72%,1012 mbar,16 km,2014-04-06
4654,00:50,16 °C,Clear.,6 km/h,52%,1012 mbar,16 km,2014-04-06
4655,01:20,16 °C,Clear.,9 km/h,55%,1012 mbar,16 km,2014-04-06
4656,01:50,16 °C,Clear.,9 km/h,55%,1012 mbar,16 km,2014-04-06
4657,02:20,15 °C,Clear.,13 km/h,59%,1012 mbar,16 km,2014-04-06
4658,02:50,15 °C,Clear.,11 km/h,59%,1012 mbar,16 km,2014-04-06
4659,03:20,14 °C,Clear.,9 km/h,63%,1011 mbar,16 km,2014-04-06
4660,03:50,14 °C,Clear.,9 km/h,63%,1011 mbar,16 km,2014-04-06
4661,04:50,13 °C,Clear.,11 km/h,67%,1011 mbar,16 km,2014-04-06
4662,05:20,13 °C,Clear.,9 km/h,67%,1011 mbar,16 km,2014-04-06
4663,05:50,12 °C,Clear.,7 km/h,72%,1011 mbar,16 km,2014-04-06
4664,06:20,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-06
4665,06:50,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-06
4666,07:20,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-06
4667,07:50,12 °C,Clear.,2 km/h,72%,1011 mbar,16 km,2014-04-06
4668,08:20,12 °C,Sunny.,6 km/h,72%,1012 mbar,16 km,2014-04-06
4669,08:50,12 °C,Sunny.,4 km/h,72%,1011 mbar,16 km,2014-04-06
4670,09:20,13 °C,Passing clouds.,6 km/h,72%,1012 mbar,N/A,2014-04-06
4671,09:50,13 °C,Passing clouds.,7 km/h,72%,1012 mbar,N/A,2014-04-06
4672,10:20,15 °C,Passing clouds.,6 km/h,63%,1012 mbar,N/A,2014-04-06
4673,10:50,15 °C,Passing clouds.,6 km/h,68%,1012 mbar,N/A,2014-04-06
4674,11:20,15 °C,Sunny.,7 km/h,63%,1012 mbar,16 km,2014-04-06
4675,11:50,17 °C,Passing clouds.,7 km/h,56%,1012 mbar,N/A,2014-04-06
4676,12:20,19 °C,Sunny.,4 km/h,56%,1012 mbar,16 km,2014-04-06
4677,12:50,18 °C,Passing clouds.,7 km/h,52%,1012 mbar,N/A,2014-04-06
4678,13:20,19 °C,Sunny.,4 km/h,49%,1011 mbar,16 km,2014-04-06
4679,13:50,20 °C,Passing clouds.,6 km/h,46%,1011 mbar,N/A,2014-04-06
4680,14:20,20 °C,Passing clouds.,2 km/h,46%,1011 mbar,N/A,2014-04-06
4681,14:50,20 °C,Passing clouds.,7 km/h,40%,1011 mbar,N/A,2014-04-06
4682,15:20,20 °C,Passing clouds.,6 km/h,46%,1010 mbar,N/A,2014-04-06
4683,15:50,21 °C,Sunny.,2 km/h,40%,1010 mbar,16 km,2014-04-06
4684,16:20,21 °C,Sunny.,4 km/h,46%,1010 mbar,16 km,2014-04-06
4685,16:50,20 °C,Sunny.,6 km/h,46%,1010 mbar,16 km,2014-04-06
4686,17:20,20 °C,Sunny.,2 km/h,46%,1010 mbar,16 km,2014-04-06
4687,17:50,21 °C,Sunny.,4 km/h,43%,1009 mbar,16 km,2014-04-06
4688,18:20,20 °C,Sunny.,No wind,46%,1009 mbar,16 km,2014-04-06
4689,18:50,19 °C,Passing clouds.,7 km/h,43%,1009 mbar,N/A,2014-04-06
4690,19:20,18 °C,Passing clouds.,7 km/h,56%,1009 mbar,N/A,2014-04-06
4691,19:50,18 °C,Sunny.,6 km/h,56%,1009 mbar,16 km,2014-04-06
4692,20:20,18 °C,Passing clouds.,7 km/h,56%,1009 mbar,N/A,2014-04-06
4693,20:50,16 °C,Sunny.,4 km/h,59%,1009 mbar,16 km,2014-04-06
4694,21:20,16 °C,Clear.,7 km/h,63%,1010 mbar,16 km,2014-04-06
4695,21:50,15 °C,Clear.,6 km/h,68%,1010 mbar,16 km,2014-04-06
4696,22:20,15 °C,Clear.,4 km/h,68%,1010 mbar,16 km,2014-04-06
4697,22:50,15 °C,Clear.,2 km/h,68%,1010 mbar,16 km,2014-04-06
4698,23:50,11 °C,Clear.,2 km/h,82%,1010 mbar,16 km,2014-04-06
4699,00:20,13 °C,Clear.,6 km/h,72%,1012 mbar,16 km,2014-04-07
4700,00:50,16 °C,Clear.,6 km/h,52%,1012 mbar,16 km,2014-04-07
4701,01:20,16 °C,Clear.,9 km/h,55%,1012 mbar,16 km,2014-04-07
4702,01:50,16 °C,Clear.,9 km/h,55%,1012 mbar,16 km,2014-04-07
4703,02:20,15 °C,Clear.,13 km/h,59%,1012 mbar,16 km,2014-04-07
4704,02:50,15 °C,Clear.,11 km/h,59%,1012 mbar,16 km,2014-04-07
4705,03:20,14 °C,Clear.,9 km/h,63%,1011 mbar,16 km,2014-04-07
4706,03:50,14 °C,Clear.,9 km/h,63%,1011 mbar,16 km,2014-04-07
4707,04:50,13 °C,Clear.,11 km/h,67%,1011 mbar,16 km,2014-04-07
4708,05:20,13 °C,Clear.,9 km/h,67%,1011 mbar,16 km,2014-04-07
4709,05:50,12 °C,Clear.,7 km/h,72%,1011 mbar,16 km,2014-04-07
4710,06:20,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-07
4711,06:50,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-07
4712,07:20,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-07
4713,07:50,12 °C,Clear.,2 km/h,72%,1011 mbar,16 km,2014-04-07
4714,08:20,12 °C,Sunny.,6 km/h,72%,1012 mbar,16 km,2014-04-07
4715,08:50,12 °C,Sunny.,4 km/h,72%,1011 mbar,16 km,2014-04-07
4716,09:20,13 °C,Passing clouds.,6 km/h,72%,1012 mbar,N/A,2014-04-07
4717,09:50,13 °C,Passing clouds.,7 km/h,72%,1012 mbar,N/A,2014-04-07
4718,10:20,15 °C,Passing clouds.,6 km/h,63%,1012 mbar,N/A,2014-04-07
4719,10:50,15 °C,Passing clouds.,6 km/h,68%,1012 mbar,N/A,2014-04-07
4720,11:20,15 °C,Sunny.,7 km/h,63%,1012 mbar,16 km,2014-04-07
4721,11:50,17 °C,Passing clouds.,7 km/h,56%,1012 mbar,N/A,2014-04-07
4722,12:20,19 °C,Sunny.,4 km/h,56%,1012 mbar,16 km,2014-04-07
4723,12:50,18 °C,Passing clouds.,7 km/h,52%,1012 mbar,N/A,2014-04-07
4724,13:20,19 °C,Sunny.,4 km/h,49%,1011 mbar,16 km,2014-04-07
4725,13:50,20 °C,Passing clouds.,6 km/h,46%,1011 mbar,N/A,2014-04-07
4726,14:20,20 °C,Passing clouds.,2 km/h,46%,1011 mbar,N/A,2014-04-07
4727,14:50,20 °C,Passing clouds.,7 km/h,40%,1011 mbar,N/A,2014-04-07
4728,15:20,20 °C,Passing clouds.,6 km/h,46%,1010 mbar,N/A,2014-04-07
4729,15:50,21 °C,Sunny.,2 km/h,40%,1010 mbar,16 km,2014-04-07
4730,16:20,21 °C,Sunny.,4 km/h,46%,1010 mbar,16 km,2014-04-07
4731,16:50,20 °C,Sunny.,6 km/h,46%,1010 mbar,16 km,2014-04-07
4732,17:20,20 °C,Sunny.,2 km/h,46%,1010 mbar,16 km,2014-04-07
4733,17:50,21 °C,Sunny.,4 km/h,43%,1009 mbar,16 km,2014-04-07
4734,18:20,20 °C,Sunny.,No wind,46%,1009 mbar,16 km,2014-04-07
4735,18:50,19 °C,Passing clouds.,7 km/h,43%,1009 mbar,N/A,2014-04-07
4736,19:20,18 °C,Passing clouds.,7 km/h,56%,1009 mbar,N/A,2014-04-07
4737,19:50,18 °C,Sunny.,6 km/h,56%,1009 mbar,16 km,2014-04-07
4738,20:20,18 °C,Passing clouds.,7 km/h,56%,1009 mbar,N/A,2014-04-07
4739,20:50,16 °C,Sunny.,4 km/h,59%,1009 mbar,16 km,2014-04-07
4740,21:20,16 °C,Clear.,7 km/h,63%,1010 mbar,16 km,2014-04-07
4741,21:50,15 °C,Clear.,6 km/h,68%,1010 mbar,16 km,2014-04-07
4742,22:20,15 °C,Clear.,4 km/h,68%,1010 mbar,16 km,2014-04-07
4743,22:50,15 °C,Clear.,2 km/h,68%,1010 mbar,16 km,2014-04-07
4744,23:50,11 °C,Clear.,2 km/h,82%,1010 mbar,16 km,2014-04-07
4745,00:20,13 °C,Clear.,6 km/h,72%,1012 mbar,16 km,2014-04-08
4746,00:50,16 °C,Clear.,6 km/h,52%,1012 mbar,16 km,2014-04-08
4747,01:20,16 °C,Clear.,9 km/h,55%,1012 mbar,16 km,2014-04-08
4748,01:50,16 °C,Clear.,9 km/h,55%,1012 mbar,16 km,2014-04-08
4749,02:20,15 °C,Clear.,13 km/h,59%,1012 mbar,16 km,2014-04-08
4750,02:50,15 °C,Clear.,11 km/h,59%,1012 mbar,16 km,2014-04-08
4751,03:20,14 °C,Clear.,9 km/h,63%,1011 mbar,16 km,2014-04-08
4752,03:50,14 °C,Clear.,9 km/h,63%,1011 mbar,16 km,2014-04-08
4753,04:50,13 °C,Clear.,11 km/h,67%,1011 mbar,16 km,2014-04-08
4754,05:20,13 °C,Clear.,9 km/h,67%,1011 mbar,16 km,2014-04-08
4755,05:50,12 °C,Clear.,7 km/h,72%,1011 mbar,16 km,2014-04-08
4756,06:20,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-08
4757,06:50,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-08
4758,07:20,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-08
4759,07:50,12 °C,Clear.,2 km/h,72%,1011 mbar,16 km,2014-04-08
4760,08:20,12 °C,Sunny.,6 km/h,72%,1012 mbar,16 km,2014-04-08
4761,08:50,12 °C,Sunny.,4 km/h,72%,1011 mbar,16 km,2014-04-08
4762,09:20,13 °C,Passing clouds.,6 km/h,72%,1012 mbar,N/A,2014-04-08
4763,09:50,13 °C,Passing clouds.,7 km/h,72%,1012 mbar,N/A,2014-04-08
4764,10:20,15 °C,Passing clouds.,6 km/h,63%,1012 mbar,N/A,2014-04-08
4765,10:50,15 °C,Passing clouds.,6 km/h,68%,1012 mbar,N/A,2014-04-08
4766,11:20,15 °C,Sunny.,7 km/h,63%,1012 mbar,16 km,2014-04-08
4767,11:50,17 °C,Passing clouds.,7 km/h,56%,1012 mbar,N/A,2014-04-08
4768,12:20,19 °C,Sunny.,4 km/h,56%,1012 mbar,16 km,2014-04-08
4769,12:50,18 °C,Passing clouds.,7 km/h,52%,1012 mbar,N/A,2014-04-08
4770,13:20,19 °C,Sunny.,4 km/h,49%,1011 mbar,16 km,2014-04-08
4771,13:50,20 °C,Passing clouds.,6 km/h,46%,1011 mbar,N/A,2014-04-08
4772,14:20,20 °C,Passing clouds.,2 km/h,46%,1011 mbar,N/A,2014-04-08
4773,14:50,20 °C,Passing clouds.,7 km/h,40%,1011 mbar,N/A,2014-04-08
4774,15:20,20 °C,Passing clouds.,6 km/h,46%,1010 mbar,N/A,2014-04-08
4775,15:50,21 °C,Sunny.,2 km/h,40%,1010 mbar,16 km,2014-04-08
4776,16:20,21 °C,Sunny.,4 km/h,46%,1010 mbar,16 km,2014-04-08
4777,16:50,20 °C,Sunny.,6 km/h,46%,1010 mbar,16 km,2014-04-08
4778,17:20,20 °C,Sunny.,2 km/h,46%,1010 mbar,16 km,2014-04-08
4779,17:50,21 °C,Sunny.,4 km/h,43%,1009 mbar,16 km,2014-04-08
4780,18:20,20 °C,Sunny.,No wind,46%,1009 mbar,16 km,2014-04-08
4781,18:50,19 °C,Passing clouds.,7 km/h,43%,1009 mbar,N/A,2014-04-08
4782,19:20,18 °C,Passing clouds.,7 km/h,56%,1009 mbar,N/A,2014-04-08
4783,19:50,18 °C,Sunny.,6 km/h,56%,1009 mbar,16 km,2014-04-08
4784,20:20,18 °C,Passing clouds.,7 km/h,56%,1009 mbar,N/A,2014-04-08
4785,20:50,16 °C,Sunny.,4 km/h,59%,1009 mbar,16 km,2014-04-08
4786,21:20,16 °C,Clear.,7 km/h,63%,1010 mbar,16 km,2014-04-08
4787,21:50,15 °C,Clear.,6 km/h,68%,1010 mbar,16 km,2014-04-08
4788,22:20,15 °C,Clear.,4 km/h,68%,1010 mbar,16 km,2014-04-08
4789,22:50,15 °C,Clear.,2 km/h,68%,1010 mbar,16 km,2014-04-08
4790,23:50,11 °C,Clear.,2 km/h,82%,1010 mbar,16 km,2014-04-08
4791,00:20,13 °C,Clear.,6 km/h,72%,1012 mbar,16 km,2014-04-09
4792,00:50,16 °C,Clear.,6 km/h,52%,1012 mbar,16 km,2014-04-09
4793,01:20,16 °C,Clear.,9 km/h,55%,1012 mbar,16 km,2014-04-09
4794,01:50,16 °C,Clear.,9 km/h,55%,1012 mbar,16 km,2014-04-09
4795,02:20,15 °C,Clear.,13 km/h,59%,1012 mbar,16 km,2014-04-09
4796,02:50,15 °C,Clear.,11 km/h,59%,1012 mbar,16 km,2014-04-09
4797,03:20,14 °C,Clear.,9 km/h,63%,1011 mbar,16 km,2014-04-09
4798,03:50,14 °C,Clear.,9 km/h,63%,1011 mbar,16 km,2014-04-09
4799,04:50,13 °C,Clear.,11 km/h,67%,1011 mbar,16 km,2014-04-09
4800,05:20,13 °C,Clear.,9 km/h,67%,1011 mbar,16 km,2014-04-09
4801,05:50,12 °C,Clear.,7 km/h,72%,1011 mbar,16 km,2014-04-09
4802,06:20,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-09
4803,06:50,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-09
4804,07:20,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-09
4805,07:50,12 °C,Clear.,2 km/h,72%,1011 mbar,16 km,2014-04-09
4806,08:20,12 °C,Sunny.,6 km/h,72%,1012 mbar,16 km,2014-04-09
4807,08:50,12 °C,Sunny.,4 km/h,72%,1011 mbar,16 km,2014-04-09
4808,09:20,13 °C,Passing clouds.,6 km/h,72%,1012 mbar,N/A,2014-04-09
4809,09:50,13 °C,Passing clouds.,7 km/h,72%,1012 mbar,N/A,2014-04-09
4810,10:20,15 °C,Passing clouds.,6 km/h,63%,1012 mbar,N/A,2014-04-09
4811,10:50,15 °C,Passing clouds.,6 km/h,68%,1012 mbar,N/A,2014-04-09
4812,11:20,15 °C,Sunny.,7 km/h,63%,1012 mbar,16 km,2014-04-09
4813,11:50,17 °C,Passing clouds.,7 km/h,56%,1012 mbar,N/A,2014-04-09
4814,12:20,19 °C,Sunny.,4 km/h,56%,1012 mbar,16 km,2014-04-09
4815,12:50,18 °C,Passing clouds.,7 km/h,52%,1012 mbar,N/A,2014-04-09
4816,13:20,19 °C,Sunny.,4 km/h,49%,1011 mbar,16 km,2014-04-09
4817,13:50,20 °C,Passing clouds.,6 km/h,46%,1011 mbar,N/A,2014-04-09
4818,14:20,20 °C,Passing clouds.,2 km/h,46%,1011 mbar,N/A,2014-04-09
4819,14:50,20 °C,Passing clouds.,7 km/h,40%,1011 mbar,N/A,2014-04-09
4820,15:20,20 °C,Passing clouds.,6 km/h,46%,1010 mbar,N/A,2014-04-09
4821,15:50,21 °C,Sunny.,2 km/h,40%,1010 mbar,16 km,2014-04-09
4822,16:20,21 °C,Sunny.,4 km/h,46%,1010 mbar,16 km,2014-04-09
4823,16:50,20 °C,Sunny.,6 km/h,46%,1010 mbar,16 km,2014-04-09
4824,17:20,20 °C,Sunny.,2 km/h,46%,1010 mbar,16 km,2014-04-09
4825,17:50,21 °C,Sunny.,4 km/h,43%,1009 mbar,16 km,2014-04-09
4826,18:20,20 °C,Sunny.,No wind,46%,1009 mbar,16 km,2014-04-09
4827,18:50,19 °C,Passing clouds.,7 km/h,43%,1009 mbar,N/A,2014-04-09
4828,19:20,18 °C,Passing clouds.,7 km/h,56%,1009 mbar,N/A,2014-04-09
4829,19:50,18 °C,Sunny.,6 km/h,56%,1009 mbar,16 km,2014-04-09
4830,20:20,18 °C,Passing clouds.,7 km/h,56%,1009 mbar,N/A,2014-04-09
4831,20:50,16 °C,Sunny.,4 km/h,59%,1009 mbar,16 km,2014-04-09
4832,21:20,16 °C,Clear.,7 km/h,63%,1010 mbar,16 km,2014-04-09
4833,21:50,15 °C,Clear.,6 km/h,68%,1010 mbar,16 km,2014-04-09
4834,22:20,15 °C,Clear.,4 km/h,68%,1010 mbar,16 km,2014-04-09
4835,22:50,15 °C,Clear.,2 km/h,68%,1010 mbar,16 km,2014-04-09
4836,23:50,11 °C,Clear.,2 km/h,82%,1010 mbar,16 km,2014-04-09
4837,00:20,13 °C,Clear.,6 km/h,72%,1012 mbar,16 km,2014-04-10
4838,00:50,16 °C,Clear.,6 km/h,52%,1012 mbar,16 km,2014-04-10
4839,01:20,16 °C,Clear.,9 km/h,55%,1012 mbar,16 km,2014-04-10
4840,01:50,16 °C,Clear.,9 km/h,55%,1012 mbar,16 km,2014-04-10
4841,02:20,15 °C,Clear.,13 km/h,59%,1012 mbar,16 km,2014-04-10
4842,02:50,15 °C,Clear.,11 km/h,59%,1012 mbar,16 km,2014-04-10
4843,03:20,14 °C,Clear.,9 km/h,63%,1011 mbar,16 km,2014-04-10
4844,03:50,14 °C,Clear.,9 km/h,63%,1011 mbar,16 km,2014-04-10
4845,04:50,13 °C,Clear.,11 km/h,67%,1011 mbar,16 km,2014-04-10
4846,05:20,13 °C,Clear.,9 km/h,67%,1011 mbar,16 km,2014-04-10
4847,05:50,12 °C,Clear.,7 km/h,72%,1011 mbar,16 km,2014-04-10
4848,06:20,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-10
4849,06:50,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-10
4850,07:20,12 °C,Clear.,6 km/h,72%,1011 mbar,16 km,2014-04-10
4851,07:50,12 °C,Clear.,2 km/h,72%,1011 mbar,16 km,2014-04-10
4852,08:20,12 °C,Sunny.,6 km/h,72%,1012 mbar,16 km,2014-04-10
4853,08:50,12 °C,Sunny.,4 km/h,72%,1011 mbar,16 km,2014-04-10
4854,09:20,13 °C,Passing clouds.,6 km/h,72%,1012 mbar,N/A,2014-04-10
4855,09:50,13 °C,Passing clouds.,7 km/h,72%,1012 mbar,N/A,2014-04-10
4856,10:20,15 °C,Passing clouds.,6 km/h,63%,1012 mbar,N/A,2014-04-10
4857,10:50,15 °C,Passing clouds.,6 km/h,68%,1012 mbar,N/A,2014-04-10
4858,11:20,15 °C,Sunny.,7 km/h,63%,1012 mbar,16 km,2014-04-10
4859,11:50,17 °C,Passing clouds.,7 km/h,56%,1012 mbar,N/A,2014-04-10
4860,12:20,19 °C,Sunny.,4 km/h,56%,1012 mbar,16 km,2014-04-10
4861,12:50,18 °C,Passing clouds.,7 km/h,52%,1012 mbar,N/A,2014-04-10
4862,13:20,19 °C,Sunny.,4 km/h,49%,1011 mbar,16 km,2014-04-10
4863,13:50,20 °C,Passing clouds.,6 km/h,46%,1011 mbar,N/A,2014-04-10
4864,14:20,20 °C,Passing clouds.,2 km/h,46%,1011 mbar,N/A,2014-04-10
4865,14:50,20 °C,Passing clouds.,7 km/h,40%,1011 mbar,N/A,2014-04-10
4866,15:20,20 °C,Passing clouds.,6 km/h,46%,1010 mbar,N/A,2014-04-10
4867,15:50,21 °C,Sunny.,2 km/h,40%,1010 mbar,16 km,2014-04-10
4868,16:20,21 °C,Sunny.,4 km/h,46%,1010 mbar,16 km,2014-04-10
4869,16:50,20 °C,Sunny.,6 km/h,46%,1010 mbar,16 km,2014-04-10
4870,17:20,20 °C,Sunny.,2 km/h,46%,1010 mbar,16 km,2014-04-10
4871,17:50,21 °C,Sunny.,4 km/h,43%,1009 mbar,16 km,2014-04-10
4872,18:20,20 °C,Sunny.,No wind,46%,1009 mbar,16 km,2014-04-10
4873,18:50,19 °C,Passing clouds.,7 km/h,43%,1009 mbar,N/A,2014-04-10
4874,19:20,18 °C,Passing clouds.,7 km/h,56%,1009 mbar,N/A,2014-04-10
4875,19:50,18 °C,Sunny.,6 km/h,56%,1009 mbar,16 km,2014-04-10
4876,20:20,18 °C,Passing clouds.,7 km/h,56%,1009 mbar,N/A,2014-04-10
4877,20:50,16 °C,Sunny.,4 km/h,59%,1009 mbar,16 km,2014-04-10
4878,21:20,16 °C,Clear.,7 km/h,63%,1010 mbar,16 km,2014-04-10
4879,21:50,15 °C,Clear.,6 km/h,68%,1010 mbar,16 km,2014-04-10
