,time,temp,weather,wind,humidity,barometer,visibility,date
8893,13:50,21 °C,Scattered clouds.,19 km/h,53%,1019 mbar,N/A,2019-07-03
8894,14:20,21 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-03
8895,14:50,22 °C,Scattered clouds.,22 km/h,53%,1019 mbar,N/A,2019-07-03
8896,15:20,22 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-03
8897,15:50,22 °C,Scattered clouds.,17 km/h,53%,1019 mbar,N/A,2019-07-03
8898,16:20,21 °C,Scattered clouds.,20 km/h,53%,1020 mbar,N/A,2019-07-03
8899,16:50,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-03
8900,17:20,22 °C,Passing clouds.,22 km/h,53%,1020 mbar,N/A,2019-07-03
8901,17:50,21 °C,Passing clouds.,26 km/h,53%,1020 mbar,N/A,2019-07-03
8902,18:20,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-03
8903,18:50,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-03
8904,19:20,21 °C,Passing clouds.,28 km/h,50%,1020 mbar,N/A,2019-07-03
8905,19:50,20 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-03
8906,20:20,20 °C,Passing clouds.,22 km/h,56%,1020 mbar,N/A,2019-07-03
8907,20:50,19 °C,Sunny.,22 km/h,56%,1020 mbar,16 km,2019-07-03
8908,21:20,19 °C,Sunny.,20 km/h,56%,1020 mbar,16 km,2019-07-03
8909,21:50,18 °C,Passing clouds.,17 km/h,60%,1021 mbar,N/A,2019-07-03
8910,22:20,18 °C,Passing clouds.,15 km/h,60%,1021 mbar,N/A,2019-07-03
8911,23:20,17 °C,Clear.,11 km/h,73%,1022 mbar,16 km,2019-07-03
8912,23:50,17 °C,Clear.,7 km/h,73%,1022 mbar,16 km,2019-07-03
8913,00:20,19 °C,Clear.,7 km/h,78%,1017 mbar,16 km,2019-07-04
8914,00:50,19 °C,Passing clouds.,11 km/h,78%,1017 mbar,N/A,2019-07-04
8915,01:20,18 °C,Passing clouds.,17 km/h,73%,1017 mbar,N/A,2019-07-04
8916,01:50,18 °C,Passing clouds.,15 km/h,73%,1017 mbar,N/A,2019-07-04
8917,02:20,17 °C,Clear.,17 km/h,77%,1017 mbar,16 km,2019-07-04
8918,02:50,17 °C,Clear.,17 km/h,73%,1017 mbar,16 km,2019-07-04
8919,03:20,17 °C,Clear.,15 km/h,73%,1017 mbar,16 km,2019-07-04
8920,03:50,16 °C,Clear.,13 km/h,83%,1017 mbar,16 km,2019-07-04
8921,04:20,16 °C,Clear.,13 km/h,83%,1017 mbar,16 km,2019-07-04
8922,04:50,16 °C,Clear.,13 km/h,83%,1017 mbar,16 km,2019-07-04
8923,05:20,16 °C,Clear.,11 km/h,83%,1017 mbar,16 km,2019-07-04
8924,05:50,15 °C,Passing clouds.,11 km/h,88%,1017 mbar,N/A,2019-07-04
8925,06:20,15 °C,Passing clouds.,9 km/h,88%,1017 mbar,N/A,2019-07-04
8926,06:50,16 °C,Passing clouds.,9 km/h,83%,1018 mbar,N/A,2019-07-04
8927,07:20,16 °C,Sunny.,11 km/h,83%,1018 mbar,16 km,2019-07-04
8928,07:50,17 °C,Sunny.,11 km/h,83%,1018 mbar,16 km,2019-07-04
8929,08:20,18 °C,Passing clouds.,15 km/h,73%,1018 mbar,N/A,2019-07-04
8930,08:50,18 °C,Passing clouds.,15 km/h,68%,1018 mbar,N/A,2019-07-04
8931,09:20,19 °C,Passing clouds.,15 km/h,68%,1018 mbar,N/A,2019-07-04
8932,09:50,20 °C,Passing clouds.,13 km/h,60%,1018 mbar,N/A,2019-07-04
8933,10:20,20 °C,Passing clouds.,13 km/h,56%,1019 mbar,N/A,2019-07-04
8934,10:50,21 °C,Scattered clouds.,15 km/h,57%,1019 mbar,N/A,2019-07-04
8935,11:20,21 °C,Scattered clouds.,19 km/h,53%,1019 mbar,N/A,2019-07-04
8936,11:50,20 °C,Scattered clouds.,20 km/h,56%,1019 mbar,N/A,2019-07-04
8937,12:20,21 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-04
8938,12:50,21 °C,Scattered clouds.,20 km/h,57%,1019 mbar,N/A,2019-07-04
8939,13:20,22 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-04
8940,13:50,21 °C,Scattered clouds.,19 km/h,53%,1019 mbar,N/A,2019-07-04
8941,14:20,21 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-04
8942,14:50,22 °C,Scattered clouds.,22 km/h,53%,1019 mbar,N/A,2019-07-04
8943,15:20,22 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-04
8944,15:50,22 °C,Scattered clouds.,17 km/h,53%,1019 mbar,N/A,2019-07-04
8945,16:20,21 °C,Scattered clouds.,20 km/h,53%,1020 mbar,N/A,2019-07-04
8946,16:50,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-04
8947,17:20,22 °C,Passing clouds.,22 km/h,53%,1020 mbar,N/A,2019-07-04
8948,17:50,21 °C,Passing clouds.,26 km/h,53%,1020 mbar,N/A,2019-07-04
8949,18:20,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-04
8950,18:50,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-04
8951,19:20,21 °C,Passing clouds.,28 km/h,50%,1020 mbar,N/A,2019-07-04
8952,19:50,20 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-04
8953,20:20,20 °C,Passing clouds.,22 km/h,56%,1020 mbar,N/A,2019-07-04
8954,20:50,19 °C,Sunny.,22 km/h,56%,1020 mbar,16 km,2019-07-04
8955,21:20,19 °C,Sunny.,20 km/h,56%,1020 mbar,16 km,2019-07-04
8956,21:50,18 °C,Passing clouds.,17 km/h,60%,1021 mbar,N/A,2019-07-04
8957,22:20,18 °C,Passing clouds.,15 km/h,60%,1021 mbar,N/A,2019-07-04
8958,23:20,17 °C,Clear.,11 km/h,73%,1022 mbar,16 km,2019-07-04
8959,23:50,17 °C,Clear.,7 km/h,73%,1022 mbar,16 km,2019-07-04
8960,00:20,19 °C,Clear.,7 km/h,78%,1017 mbar,16 km,2019-07-05
8961,00:50,19 °C,Passing clouds.,11 km/h,78%,1017 mbar,N/A,2019-07-05
8962,01:20,18 °C,Passing clouds.,17 km/h,73%,1017 mbar,N/A,2019-07-05
8963,01:50,18 °C,Passing clouds.,15 km/h,73%,1017 mbar,N/A,2019-07-05
8964,02:20,17 °C,Clear.,17 km/h,77%,1017 mbar,16 km,2019-07-05
8965,02:50,17 °C,Clear.,17 km/h,73%,1017 mbar,16 km,2019-07-05
8966,03:20,17 °C,Clear.,15 km/h,73%,1017 mbar,16 km,2019-07-05
8967,03:50,16 °C,Clear.,13 km/h,83%,1017 mbar,16 km,2019-07-05
8968,04:20,16 °C,Clear.,13 km/h,83%,1017 mbar,16 km,2019-07-05
8969,04:50,16 °C,Clear.,13 km/h,83%,1017 mbar,16 km,2019-07-05
8970,05:20,16 °C,Clear.,11 km/h,83%,1017 mbar,16 km,2019-07-05
8971,05:50,15 °C,Passing clouds.,11 km/h,88%,1017 mbar,N/A,2019-07-05
8972,06:20,15 °C,Passing clouds.,9 km/h,88%,1017 mbar,N/A,2019-07-05
8973,06:50,16 °C,Passing clouds.,9 km/h,83%,1018 mbar,N/A,2019-07-05
8974,07:20,16 °C,Sunny.,11 km/h,83%,1018 mbar,16 km,2019-07-05
8975,07:50,17 °C,Sunny.,11 km/h,83%,1018 mbar,16 km,2019-07-05
8976,08:20,18 °C,Passing clouds.,15 km/h,73%,1018 mbar,N/A,2019-07-05
8977,08:50,18 °C,Passing clouds.,15 km/h,68%,1018 mbar,N/A,2019-07-05
8978,09:20,19 °C,Passing clouds.,15 km/h,68%,1018 mbar,N/A,2019-07-05
8979,09:50,20 °C,Passing clouds.,13 km/h,60%,1018 mbar,N/A,2019-07-05
8980,10:20,20 °C,Passing clouds.,13 km/h,56%,1019 mbar,N/A,2019-07-05
8981,10:50,21 °C,Scattered clouds.,15 km/h,57%,1019 mbar,N/A,2019-07-05
8982,11:20,21 °C,Scattered clouds.,19 km/h,53%,1019 mbar,N/A,2019-07-05
8983,11:50,20 °C,Scattered clouds.,20 km/h,56%,1019 mbar,N/A,2019-07-05
8984,12:20,21 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-05
8985,12:50,21 °C,Scattered clouds.,20 km/h,57%,1019 mbar,N/A,2019-07-05
8986,13:20,22 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-05
8987,13:50,21 °C,Scattered clouds.,19 km/h,53%,1019 mbar,N/A,2019-07-05
8988,14:20,21 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-05
8989,14:50,22 °C,Scattered clouds.,22 km/h,53%,1019 mbar,N/A,2019-07-05
8990,15:20,22 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-05
8991,15:50,22 °C,Scattered clouds.,17 km/h,53%,1019 mbar,N/A,2019-07-05
8992,16:20,21 °C,Scattered clouds.,20 km/h,53%,1020 mbar,N/A,2019-07-05
8993,16:50,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-05
8994,17:20,22 °C,Passing clouds.,22 km/h,53%,1020 mbar,N/A,2019-07-05
8995,17:50,21 °C,Passing clouds.,26 km/h,53%,1020 mbar,N/A,2019-07-05
8996,18:20,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-05
8997,18:50,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-05
8998,19:20,21 °C,Passing clouds.,28 km/h,50%,1020 mbar,N/A,2019-07-05
8999,19:50,20 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-05
9000,20:20,20 °C,Passing clouds.,22 km/h,56%,1020 mbar,N/A,2019-07-05
9001,20:50,19 °C,Sunny.,22 km/h,56%,1020 mbar,16 km,2019-07-05
9002,21:20,19 °C,Sunny.,20 km/h,56%,1020 mbar,16 km,2019-07-05
9003,21:50,18 °C,Passing clouds.,17 km/h,60%,1021 mbar,N/A,2019-07-05
9004,22:20,18 °C,Passing clouds.,15 km/h,60%,1021 mbar,N/A,2019-07-05
9005,23:20,17 °C,Clear.,11 km/h,73%,1022 mbar,16 km,2019-07-05
9006,23:50,17 °C,Clear.,7 km/h,73%,1022 mbar,16 km,2019-07-05
9007,00:20,19 °C,Clear.,7 km/h,78%,1017 mbar,16 km,2019-07-06
9008,00:50,19 °C,Passing clouds.,11 km/h,78%,1017 mbar,N/A,2019-07-06
9009,01:20,18 °C,Passing clouds.,17 km/h,73%,1017 mbar,N/A,2019-07-06
9010,01:50,18 °C,Passing clouds.,15 km/h,73%,1017 mbar,N/A,2019-07-06
9011,02:20,17 °C,Clear.,17 km/h,77%,1017 mbar,16 km,2019-07-06
9012,02:50,17 °C,Clear.,17 km/h,73%,1017 mbar,16 km,2019-07-06
9013,03:20,17 °C,Clear.,15 km/h,73%,1017 mbar,16 km,2019-07-06
9014,03:50,16 °C,Clear.,13 km/h,83%,1017 mbar,16 km,2019-07-06
9015,04:20,16 °C,Clear.,13 km/h,83%,1017 mbar,16 km,2019-07-06
9016,04:50,16 °C,Clear.,13 km/h,83%,1017 mbar,16 km,2019-07-06
9017,05:20,16 °C,Clear.,11 km/h,83%,1017 mbar,16 km,2019-07-06
9018,05:50,15 °C,Passing clouds.,11 km/h,88%,1017 mbar,N/A,2019-07-06
9019,06:20,15 °C,Passing clouds.,9 km/h,88%,1017 mbar,N/A,2019-07-06
9020,06:50,16 °C,Passing clouds.,9 km/h,83%,1018 mbar,N/A,2019-07-06
9021,07:20,16 °C,Sunny.,11 km/h,83%,1018 mbar,16 km,2019-07-06
9022,07:50,17 °C,Sunny.,11 km/h,83%,1018 mbar,16 km,2019-07-06
9023,08:20,18 °C,Passing clouds.,15 km/h,73%,1018 mbar,N/A,2019-07-06
9024,08:50,18 °C,Passing clouds.,15 km/h,68%,1018 mbar,N/A,2019-07-06
9025,09:20,19 °C,Passing clouds.,15 km/h,68%,1018 mbar,N/A,2019-07-06
9026,09:50,20 °C,Passing clouds.,13 km/h,60%,1018 mbar,N/A,2019-07-06
9027,10:20,20 °C,Passing clouds.,13 km/h,56%,1019 mbar,N/A,2019-07-06
9028,10:50,21 °C,Scattered clouds.,15 km/h,57%,1019 mbar,N/A,2019-07-06
9029,11:20,21 °C,Scattered clouds.,19 km/h,53%,1019 mbar,N/A,2019-07-06
9030,11:50,20 °C,Scattered clouds.,20 km/h,56%,1019 mbar,N/A,2019-07-06
9031,12:20,21 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-06
9032,12:50,21 °C,Scattered clouds.,20 km/h,57%,1019 mbar,N/A,2019-07-06
9033,13:20,22 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-06
9034,13:50,21 °C,Scattered clouds.,19 km/h,53%,1019 mbar,N/A,2019-07-06
9035,14:20,21 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-06
9036,14:50,22 °C,Scattered clouds.,22 km/h,53%,1019 mbar,N/A,2019-07-06
9037,15:20,22 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-06
9038,15:50,22 °C,Scattered clouds.,17 km/h,53%,1019 mbar,N/A,2019-07-06
9039,16:20,21 °C,Scattered clouds.,20 km/h,53%,1020 mbar,N/A,2019-07-06
9040,16:50,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-06
9041,17:20,22 °C,Passing clouds.,22 km/h,53%,1020 mbar,N/A,2019-07-06
9042,17:50,21 °C,Passing clouds.,26 km/h,53%,1020 mbar,N/A,2019-07-06
9043,18:20,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-06
9044,18:50,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-06
9045,19:20,21 °C,Passing clouds.,28 km/h,50%,1020 mbar,N/A,2019-07-06
9046,19:50,20 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-06
9047,20:20,20 °C,Passing clouds.,22 km/h,56%,1020 mbar,N/A,2019-07-06
9048,20:50,19 °C,Sunny.,22 km/h,56%,1020 mbar,16 km,2019-07-06
9049,21:20,19 °C,Sunny.,20 km/h,56%,1020 mbar,16 km,2019-07-06
9050,21:50,18 °C,Passing clouds.,17 km/h,60%,1021 mbar,N/A,2019-07-06
9051,22:20,18 °C,Passing clouds.,15 km/h,60%,1021 mbar,N/A,2019-07-06
9052,23:20,17 °C,Clear.,11 km/h,73%,1022 mbar,16 km,2019-07-06
9053,23:50,17 °C,Clear.,7 km/h,73%,1022 mbar,16 km,2019-07-06
9054,00:20,19 °C,Clear.,7 km/h,78%,1017 mbar,16 km,2019-07-07
9055,00:50,19 °C,Passing clouds.,11 km/h,78%,1017 mbar,N/A,2019-07-07
9056,01:20,18 °C,Passing clouds.,17 km/h,73%,1017 mbar,N/A,2019-07-07
9057,01:50,18 °C,Passing clouds.,15 km/h,73%,1017 mbar,N/A,2019-07-07
9058,02:20,17 °C,Clear.,17 km/h,77%,1017 mbar,16 km,2019-07-07
9059,02:50,17 °C,Clear.,17 km/h,73%,1017 mbar,16 km,2019-07-07
9060,03:20,17 °C,Clear.,15 km/h,73%,1017 mbar,16 km,2019-07-07
9061,03:50,16 °C,Clear.,13 km/h,83%,1017 mbar,16 km,2019-07-07
9062,04:20,16 °C,Clear.,13 km/h,83%,1017 mbar,16 km,2019-07-07
9063,04:50,16 °C,Clear.,13 km/h,83%,1017 mbar,16 km,2019-07-07
9064,05:20,16 °C,Clear.,11 km/h,83%,1017 mbar,16 km,2019-07-07
9065,05:50,15 °C,Passing clouds.,11 km/h,88%,1017 mbar,N/A,2019-07-07
9066,06:20,15 °C,Passing clouds.,9 km/h,88%,1017 mbar,N/A,2019-07-07
9067,06:50,16 °C,Passing clouds.,9 km/h,83%,1018 mbar,N/A,2019-07-07
9068,07:20,16 °C,Sunny.,11 km/h,83%,1018 mbar,16 km,2019-07-07
9069,07:50,17 °C,Sunny.,11 km/h,83%,1018 mbar,16 km,2019-07-07
9070,08:20,18 °C,Passing clouds.,15 km/h,73%,1018 mbar,N/A,2019-07-07
9071,08:50,18 °C,Passing clouds.,15 km/h,68%,1018 mbar,N/A,2019-07-07
9072,09:20,19 °C,Passing clouds.,15 km/h,68%,1018 mbar,N/A,2019-07-07
9073,09:50,20 °C,Passing clouds.,13 km/h,60%,1018 mbar,N/A,2019-07-07
9074,10:20,20 °C,Passing clouds.,13 km/h,56%,1019 mbar,N/A,2019-07-07
9075,10:50,21 °C,Scattered clouds.,15 km/h,57%,1019 mbar,N/A,2019-07-07
9076,11:20,21 °C,Scattered clouds.,19 km/h,53%,1019 mbar,N/A,2019-07-07
9077,11:50,20 °C,Scattered clouds.,20 km/h,56%,1019 mbar,N/A,2019-07-07
9078,12:20,21 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-07
9079,12:50,21 °C,Scattered clouds.,20 km/h,57%,1019 mbar,N/A,2019-07-07
9080,13:20,22 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-07
9081,13:50,21 °C,Scattered clouds.,19 km/h,53%,1019 mbar,N/A,2019-07-07
9082,14:20,21 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-07
9083,14:50,22 °C,Scattered clouds.,22 km/h,53%,1019 mbar,N/A,2019-07-07
9084,15:20,22 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-07
9085,15:50,22 °C,Scattered clouds.,17 km/h,53%,1019 mbar,N/A,2019-07-07
9086,16:20,21 °C,Scattered clouds.,20 km/h,53%,1020 mbar,N/A,2019-07-07
9087,16:50,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-07
9088,17:20,22 °C,Passing clouds.,22 km/h,53%,1020 mbar,N/A,2019-07-07
9089,17:50,21 °C,Passing clouds.,26 km/h,53%,1020 mbar,N/A,2019-07-07
9090,18:20,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-07
9091,18:50,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-07
9092,19:20,21 °C,Passing clouds.,28 km/h,50%,1020 mbar,N/A,2019-07-07
9093,19:50,20 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-07
9094,20:20,20 °C,Passing clouds.,22 km/h,56%,1020 mbar,N/A,2019-07-07
9095,20:50,19 °C,Sunny.,22 km/h,56%,1020 mbar,16 km,2019-07-07
9096,21:20,19 °C,Sunny.,20 km/h,56%,1020 mbar,16 km,2019-07-07
9097,21:50,18 °C,Passing clouds.,17 km/h,60%,1021 mbar,N/A,2019-07-07
9098,22:20,18 °C,Passing clouds.,15 km/h,60%,1021 mbar,N/A,2019-07-07
9099,23:20,17 °C,Clear.,11 km/h,73%,1022 mbar,16 km,2019-07-07
9100,23:50,17 °C,Clear.,7 km/h,73%,1022 mbar,16 km,2019-07-07
9101,00:20,19 °C,Clear.,7 km/h,78%,1017 mbar,16 km,2019-07-08
9102,00:50,19 °C,Passing clouds.,11 km/h,78%,1017 mbar,N/A,2019-07-08
9103,01:20,18 °C,Passing clouds.,17 km/h,73%,1017 mbar,N/A,2019-07-08
9104,01:50,18 °C,Passing clouds.,15 km/h,73%,1017 mbar,N/A,2019-07-08
9105,02:20,17 °C,Clear.,17 km/h,77%,1017 mbar,16 km,2019-07-08
9106,02:50,17 °C,Clear.,17 km/h,73%,1017 mbar,16 km,2019-07-08
9107,03:20,17 °C,Clear.,15 km/h,73%,1017 mbar,16 km,2019-07-08
9108,03:50,16 °C,Clear.,13 km/h,83%,1017 mbar,16 km,2019-07-08
9109,04:20,16 °C,Clear.,13 km/h,83%,1017 mbar,16 km,2019-07-08
9110,04:50,16 °C,Clear.,13 km/h,83%,1017 mbar,16 km,2019-07-08
9111,05:20,16 °C,Clear.,11 km/h,83%,1017 mbar,16 km,2019-07-08
9112,05:50,15 °C,Passing clouds.,11 km/h,88%,1017 mbar,N/A,2019-07-08
9113,06:20,15 °C,Passing clouds.,9 km/h,88%,1017 mbar,N/A,2019-07-08
9114,06:50,16 °C,Passing clouds.,9 km/h,83%,1018 mbar,N/A,2019-07-08
9115,07:20,16 °C,Sunny.,11 km/h,83%,1018 mbar,16 km,2019-07-08
9116,07:50,17 °C,Sunny.,11 km/h,83%,1018 mbar,16 km,2019-07-08
9117,08:20,18 °C,Passing clouds.,15 km/h,73%,1018 mbar,N/A,2019-07-08
9118,08:50,18 °C,Passing clouds.,15 km/h,68%,1018 mbar,N/A,2019-07-08
9119,09:20,19 °C,Passing clouds.,15 km/h,68%,1018 mbar,N/A,2019-07-08
9120,09:50,20 °C,Passing clouds.,13 km/h,60%,1018 mbar,N/A,2019-07-08
9121,10:20,20 °C,Passing clouds.,13 km/h,56%,1019 mbar,N/A,2019-07-08
9122,10:50,21 °C,Scattered clouds.,15 km/h,57%,1019 mbar,N/A,2019-07-08
9123,11:20,21 °C,Scattered clouds.,19 km/h,53%,1019 mbar,N/A,2019-07-08
9124,11:50,20 °C,Scattered clouds.,20 km/h,56%,1019 mbar,N/A,2019-07-08
9125,12:20,21 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-08
9126,12:50,21 °C,Scattered clouds.,20 km/h,57%,1019 mbar,N/A,2019-07-08
9127,13:20,22 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-08
9128,13:50,21 °C,Scattered clouds.,19 km/h,53%,1019 mbar,N/A,2019-07-08
9129,14:20,21 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-08
9130,14:50,22 °C,Scattered clouds.,22 km/h,53%,1019 mbar,N/A,2019-07-08
9131,15:20,22 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-08
9132,15:50,22 °C,Scattered clouds.,17 km/h,53%,1019 mbar,N/A,2019-07-08
9133,16:20,21 °C,Scattered clouds.,20 km/h,53%,1020 mbar,N/A,2019-07-08
9134,16:50,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-08
9135,17:20,22 °C,Passing clouds.,22 km/h,53%,1020 mbar,N/A,2019-07-08
9136,17:50,21 °C,Passing clouds.,26 km/h,53%,1020 mbar,N/A,2019-07-08
9137,18:20,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-08
9138,18:50,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-08
9139,19:20,21 °C,Passing clouds.,28 km/h,50%,1020 mbar,N/A,2019-07-08
9140,19:50,20 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-08
9141,20:20,20 °C,Passing clouds.,22 km/h,56%,1020 mbar,N/A,2019-07-08
9142,20:50,19 °C,Sunny.,22 km/h,56%,1020 mbar,16 km,2019-07-08
9143,21:20,19 °C,Sunny.,20 km/h,56%,1020 mbar,16 km,2019-07-08
9144,21:50,18 °C,Passing clouds.,17 km/h,60%,1021 mbar,N/A,2019-07-08
9145,22:20,18 °C,Passing clouds.,15 km/h,60%,1021 mbar,N/A,2019-07-08
9146,23:20,17 °C,Clear.,11 km/h,73%,1022 mbar,16 km,2019-07-08
9147,23:50,17 °C,Clear.,7 km/h,73%,1022 mbar,16 km,2019-07-08
9148,00:20,19 °C,Clear.,7 km/h,78%,1017 mbar,16 km,2019-07-09
9149,00:50,19 °C,Passing clouds.,11 km/h,78%,1017 mbar,N/A,2019-07-09
9150,01:20,18 °C,Passing clouds.,17 km/h,73%,1017 mbar,N/A,2019-07-09
9151,01:50,18 °C,Passing clouds.,15 km/h,73%,1017 mbar,N/A,2019-07-09
9152,02:20,17 °C,Clear.,17 km/h,77%,1017 mbar,16 km,2019-07-09
9153,02:50,17 °C,Clear.,17 km/h,73%,1017 mbar,16 km,2019-07-09
9154,03:20,17 °C,Clear.,15 km/h,73%,1017 mbar,16 km,2019-07-09
9155,03:50,16 °C,Clear.,13 km/h,83%,1017 mbar,16 km,2019-07-09
9156,04:20,16 °C,Clear.,13 km/h,83%,1017 mbar,16 km,2019-07-09
9157,04:50,16 °C,Clear.,13 km/h,83%,1017 mbar,16 km,2019-07-09
9158,05:20,16 °C,Clear.,11 km/h,83%,1017 mbar,16 km,2019-07-09
9159,05:50,15 °C,Passing clouds.,11 km/h,88%,1017 mbar,N/A,2019-07-09
9160,06:20,15 °C,Passing clouds.,9 km/h,88%,1017 mbar,N/A,2019-07-09
9161,06:50,16 °C,Passing clouds.,9 km/h,83%,1018 mbar,N/A,2019-07-09
9162,07:20,16 °C,Sunny.,11 km/h,83%,1018 mbar,16 km,2019-07-09
9163,07:50,17 °C,Sunny.,11 km/h,83%,1018 mbar,16 km,2019-07-09
9164,08:20,18 °C,Passing clouds.,15 km/h,73%,1018 mbar,N/A,2019-07-09
9165,08:50,18 °C,Passing clouds.,15 km/h,68%,1018 mbar,N/A,2019-07-09
9166,09:20,19 °C,Passing clouds.,15 km/h,68%,1018 mbar,N/A,2019-07-09
9167,09:50,20 °C,Passing clouds.,13 km/h,60%,1018 mbar,N/A,2019-07-09
9168,10:20,20 °C,Passing clouds.,13 km/h,56%,1019 mbar,N/A,2019-07-09
9169,10:50,21 °C,Scattered clouds.,15 km/h,57%,1019 mbar,N/A,2019-07-09
9170,11:20,21 °C,Scattered clouds.,19 km/h,53%,1019 mbar,N/A,2019-07-09
9171,11:50,20 °C,Scattered clouds.,20 km/h,56%,1019 mbar,N/A,2019-07-09
9172,12:20,21 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-09
9173,12:50,21 °C,Scattered clouds.,20 km/h,57%,1019 mbar,N/A,2019-07-09
9174,13:20,22 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-09
9175,13:50,21 °C,Scattered clouds.,19 km/h,53%,1019 mbar,N/A,2019-07-09
9176,14:20,21 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-09
9177,14:50,22 °C,Scattered clouds.,22 km/h,53%,1019 mbar,N/A,2019-07-09
9178,15:20,22 °C,Scattered clouds.,20 km/h,53%,1019 mbar,N/A,2019-07-09
9179,15:50,22 °C,Scattered clouds.,17 km/h,53%,1019 mbar,N/A,2019-07-09
9180,16:20,21 °C,Scattered clouds.,20 km/h,53%,1020 mbar,N/A,2019-07-09
9181,16:50,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-09
9182,17:20,22 °C,Passing clouds.,22 km/h,53%,1020 mbar,N/A,2019-07-09
9183,17:50,21 °C,Passing clouds.,26 km/h,53%,1020 mbar,N/A,2019-07-09
9184,18:20,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-09
9185,18:50,21 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-09
9186,19:20,21 °C,Passing clouds.,28 km/h,50%,1020 mbar,N/A,2019-07-09
9187,19:50,20 °C,Passing clouds.,24 km/h,53%,1020 mbar,N/A,2019-07-09
9188,20:20,20 °C,Passing clouds.,22 km/h,56%,1020 mbar,N/A,2019-07-09
9189,20:50,19 °C,Sunny.,22 km/h,56%,1020 mbar,16 km,2019-07-09
9190,21:20,19 °C,Sunny.,20 km/h,56%,1020 mbar,16 km,2019-07-09
9191,21:50,18 °C,Passing clouds.,17 km/h,60%,1021 mbar,N/A,2019-07-09
9192,22:20,18 °C,Passing clouds.,15 km/h,60%,1021 mbar,N/A,2019-07-09
